x y z
-1.997441 -0.526973 0.000000
-1.990437 -0.530144 0.000000
-1.985111 -0.534402 0.000000
-1.975511 -0.537671 0.000000
-1.973566 -0.541591 0.000000
-1.951858 -0.412088 0.000000
-1.946481 -0.412402 0.000000
-1.943525 -0.413709 0.000000
-1.938688 -0.411987 0.000000
-1.934094 -0.411374 0.000000
-1.933127 -0.412236 0.000000
-1.927364 -0.412469 0.000000
-1.927894 -0.414104 0.000000
-1.923759 -0.415279 0.000000
-1.775899 -0.667850 0.000000
-1.772829 -0.651724 0.000000
-1.760559 -0.648292 0.000000
-1.749033 -0.652581 0.000000
-1.734645 -0.654739 0.000000
-1.726576 -0.650758 0.000000
-1.721628 -0.638450 0.000000
-1.709377 -0.632301 0.000000
-1.699721 -0.630325 0.000000
-1.687976 -0.630610 0.000000
-1.671089 -0.595502 0.000000
-1.681237 -0.568788 0.000000
-1.673445 -0.561176 0.000000
-1.686356 -0.531711 0.000000
-1.686289 -0.522385 0.000000
-1.679074 -0.515266 0.000000
-1.666801 -0.516151 0.000000
-1.650373 -0.515545 0.000000
-1.648759 -0.506752 0.000000
-1.636918 -0.504852 0.000000
-1.613854 -0.507878 0.000000
-1.602826 -0.502321 0.000000
-1.592820 -0.498442 0.000000
-1.585970 -0.492181 0.000000
-1.578071 -0.481470 0.000000
-1.572852 -0.474102 0.000000
-1.566252 -0.463967 0.000000
-1.502318 -0.460232 0.000000
-1.490290 -0.451814 0.000000
-1.482970 -0.440791 0.000000
-1.483955 -0.426740 0.000000
-1.479489 -0.416025 0.000000
-1.476721 -0.404805 0.000000
-1.462982 -0.394872 0.000000
-1.434484 -0.388520 0.000000
-1.414578 -0.380397 0.000000
-1.425507 -0.364034 0.000000
-1.438210 -0.348582 0.000000
-1.428106 -0.337534 0.000000
-1.444507 -0.322080 0.000000
-1.451818 -0.307213 0.000000
-1.431681 -0.297954 0.000000
-1.451943 -0.283787 0.000000
-1.451800 -0.271605 0.000000
-1.449776 -0.257803 0.000000
-1.467939 -0.247245 0.000000
-1.474939 -0.235650 0.000000
-1.477506 -0.221697 0.000000
-1.474845 -0.211648 0.000000
-1.470514 -0.199120 0.000000
-1.463775 -0.183445 0.000000
-1.450129 -0.168348 0.000000
-1.493777 -0.103153 0.000000
-1.816782 -0.171502 0.000000
-1.817885 -0.166645 0.000000
-1.817227 -0.159049 0.000000
-0.549570 1.255837 0.000000
-0.635540 1.235656 0.000000
-0.713088 1.220092 0.000000
-0.771429 1.226603 0.000000
-0.813081 1.251174 0.000000
-0.849171 1.282272 0.000000
-0.895409 1.297691 0.000000
-0.957251 1.291139 0.000000
-1.901234 -0.152300 0.000000
-1.905350 -0.153378 0.000000
-1.909297 -0.154344 0.000000
-1.915033 -0.154581 0.000000
-1.916849 -0.156128 0.000000
-1.920307 -0.156460 0.000000
-1.990462 -0.157671 0.000000
-1.994110 -0.156967 0.000000
-2.012443 -0.127113 0.000000
-2.041869 -0.134132 0.000000
-2.318231 0.473843 0.000000
-2.384932 0.466871 0.000000
-2.408774 0.465244 0.000000
-2.434417 0.464522 0.000000
-2.476263 0.490519 0.000000
-2.504602 0.493075 0.000000
-2.547890 0.512872 0.000000
-3.052032 1.001995 0.000000
-3.029863 0.912013 0.000000
-3.007077 0.827528 0.000000
-2.988626 0.753019 0.000000
-2.972475 0.684334 0.000000
-2.953953 0.621174 0.000000
-2.937343 0.560957 0.000000
-2.922171 0.505807 0.000000
-2.911577 0.456373 0.000000
-2.898340 0.409486 0.000000
-2.886437 0.362833 0.000000
-2.876016 0.322360 0.000000
-2.864887 0.281190 0.000000
-2.852179 0.242646 0.000000
-2.843563 0.207151 0.000000
-2.834464 0.173756 0.000000
-2.826055 0.142593 0.000000
-2.816272 0.109957 0.000000
-2.807854 0.080010 0.000000
-2.799398 0.049788 0.000000
-2.791854 0.023827 0.000000
-2.782662 -0.004397 0.000000
-2.786871 -0.115112 0.000000
-2.785123 -0.138458 0.000000
-2.780878 -0.159324 0.000000
-2.772339 -0.181963 0.000000
-2.763558 -0.202709 0.000000
-2.760324 -0.223634 0.000000
-2.744107 -0.245792 0.000000
-2.725060 -0.267937 0.000000
-2.699039 -0.323543 0.000000
-2.694460 -0.342774 0.000000
-2.691440 -0.361406 0.000000
-2.686755 -0.377528 0.000000
-2.683018 -0.396529 0.000000
-2.676829 -0.413614 0.000000
-2.412248 -0.400115 0.000000
-2.393478 -0.407258 0.000000
-2.237533 -0.383022 0.000000
-2.230805 -0.385423 0.000000
-2.222801 -0.392169 0.000000
-2.217592 -0.395539 0.000000
-2.209743 -0.404375 0.000000
