x y z
-250.566086 -18.099214 0.000000
-250.606336 -18.131730 0.000000
-250.641694 -18.161156 0.000000
-250.675122 -18.177916 0.000000
-250.711109 -18.205988 0.000000
-250.740936 -18.228194 0.000000
-250.773458 -18.253938 0.000000
-250.853400 -18.679292 0.000000
-250.871569 -18.700431 0.000000
-250.890107 -18.715773 0.000000
-250.908596 -18.724274 0.000000
-250.927161 -18.736767 0.000000
-250.941829 -18.753416 0.000000
-250.959050 -18.765307 0.000000
-250.975083 -18.776639 0.000000
-250.959745 -18.942812 0.000000
-250.974107 -18.952140 0.000000
-250.985501 -18.962073 0.000000
-250.998976 -18.969045 0.000000
-251.011899 -18.975146 0.000000
-250.901392 -19.374293 0.000000
-251.093382 -18.873343 0.000000
-251.110189 -18.878280 0.000000
-251.123305 -18.888012 0.000000
-251.149295 -18.911887 0.000000
-251.162727 -18.921311 0.000000
-251.175505 -18.932507 0.000000
-251.189611 -18.939687 0.000000
-251.202270 -18.949609 0.000000
-251.214923 -18.960849 0.000000
-251.226927 -18.974550 0.000000
-251.240658 -18.982912 0.000000
-251.252665 -18.991339 0.000000
-251.266667 -19.002074 0.000000
-251.283399 -19.007161 0.000000
-252.395627 -17.766187 0.000000
-252.467026 -17.766905 0.000000
-252.498195 -17.813425 0.000000
-252.547338 -17.840407 0.000000
-252.591496 -17.874019 0.000000
-252.634625 -17.910917 0.000000
-252.677058 -17.947067 0.000000
-252.723307 -17.978777 0.000000
-252.778915 -18.005663 0.000000
-252.818338 -18.047171 0.000000
-252.859933 -18.085767 0.000000
-252.902221 -18.125323 0.000000
-252.952189 -18.158828 0.000000
-253.006583 -18.197428 0.000000
-253.055156 -18.235938 0.000000
-253.107454 -18.273488 0.000000
-253.113859 -18.336108 0.000000
-253.208736 -18.354410 0.000000
-253.266065 -18.392824 0.000000
-253.314045 -18.437982 0.000000
-253.363755 -18.483628 0.000000
-253.428922 -18.524467 0.000000
-253.493950 -18.566692 0.000000
-253.548712 -18.615485 0.000000
-253.604283 -18.665695 0.000000
-253.690112 -18.707780 0.000000
-253.736577 -18.764743 0.000000
-253.825611 -18.811551 0.000000
-253.878514 -18.871724 0.000000
-254.187763 -18.876851 0.000000
-254.329781 -18.929483 0.000000
-254.339645 -19.006942 0.000000
-254.437611 -19.073287 0.000000
-254.599630 -19.221917 0.000000
-254.584525 -19.309290 0.000000
-254.691740 -19.389071 0.000000
-254.738491 -19.474900 0.000000
-255.288814 -19.557276 0.000000
-255.216680 -19.656005 0.000000
-255.245314 -19.755881 0.000000
-255.234747 -19.854683 0.000000
-255.185018 -19.951077 0.000000
-255.095574 -20.040023 0.000000
-255.028018 -20.129480 0.000000
-254.930902 -20.210636 0.000000
-254.884970 -20.297169 0.000000
-254.821316 -20.378751 0.000000
-254.782901 -20.465048 0.000000
-254.709461 -20.539473 0.000000
-254.621260 -20.611900 0.000000
-254.565085 -20.687371 0.000000
-254.533864 -20.769381 0.000000
-254.455046 -20.834630 0.000000
-254.408461 -20.909368 0.000000
-254.364081 -20.984141 0.000000
-254.287559 -21.044604 0.000000
-254.239333 -21.116669 0.000000
-254.189614 -21.185036 0.000000
-254.142097 -21.256042 0.000000
-254.073488 -21.315224 0.000000
-254.031034 -21.385175 0.000000
-253.984250 -21.455937 0.000000
-253.925436 -21.515397 0.000000
-253.880050 -21.583901 0.000000
-253.829248 -21.648653 0.000000
-253.789063 -21.722037 0.000000
-253.730378 -21.779477 0.000000
-253.687001 -21.850928 0.000000
-253.629956 -21.907733 0.000000
-253.576260 -21.970972 0.000000
-253.815450 -22.294596 0.000000
-252.390707 -21.082595 0.000000
-252.217289 -20.981996 0.000000
-252.190401 -21.016900 0.000000
-252.164038 -21.054441 0.000000
-252.135851 -21.092249 0.000000
-252.111702 -21.132162 0.000000
-252.078002 -21.164715 0.000000
-252.045420 -21.195396 0.000000
-252.019689 -21.238750 0.000000
-251.990716 -21.277005 0.000000
-251.957826 -21.311555 0.000000
-251.930662 -21.353981 0.000000
-251.896451 -21.388698 0.000000
-251.864682 -21.430020 0.000000
-251.835119 -21.474894 0.000000
-251.798446 -21.509607 0.000000
-251.768319 -21.560783 0.000000
-251.731531 -21.596479 0.000000
-251.692780 -21.631062 0.000000
-251.660785 -21.684400 0.000000
-251.623887 -21.731220 0.000000
-251.588572 -21.784771 0.000000
-251.558731 -21.862718 0.000000
-251.530770 -21.956923 0.000000
-251.547041 -22.210173 0.000000
-251.847032 -23.588206 0.000000
-251.774926 -23.682432 0.000000
-251.695588 -23.758522 0.000000
-251.617951 -23.870382 0.000000
-251.549956 -24.044606 0.000000
-251.460873 -24.138752 0.000000
-251.349111 -24.084311 0.000000
-251.198067 -23.603020 0.000000
-251.107194 -23.603473 0.000000
-251.016342 -23.598887 0.000000
-250.924926 -23.560526 0.000000
-250.835729 -23.580862 0.000000
-250.745838 -23.589198 0.000000
-250.655277 -23.574989 0.000000
-250.569239 -23.512400 0.000000
-250.496551 -23.320439 0.000000
-250.404676 -23.388333 0.000000
-250.060231 -25.508915 0.000000
-249.938668 -25.405132 0.000000
-249.816104 -25.329730 0.000000
-249.706596 -25.216581 0.000000
-249.597522 -25.112844 0.000000
-249.480175 -25.058120 0.000000
-249.375972 -24.958411 0.000000
-249.258580 -24.904479 0.000000
-249.166734 -24.787367 0.000000
-249.072679 -24.683757 0.000000
-248.973605 -24.602777 0.000000
-248.869281 -24.540441 0.000000
-248.766727 -24.476199 0.000000
-248.676695 -24.385863 0.000000
-248.582536 -24.305816 0.000000
-248.486267 -24.236486 0.000000
-248.410596 -24.129824 0.000000
-248.289652 -24.110246 0.000000
-248.231394 -23.982455 0.000000
-248.108823 -23.960890 0.000000
-250.352646 -20.236792 0.000000
-250.333427 -20.230978 0.000000
-250.411141 -20.088215 0.000000
-250.416059 -20.057779 0.000000
-250.426075 -20.020695 0.000000
-250.420395 -20.008528 0.000000
-250.420091 -19.986001 0.000000
-250.412692 -19.974825 0.000000
-250.408064 -19.961758 0.000000
-250.400567 -19.952166 0.000000
-250.393419 -19.942942 0.000000
-250.382338 -19.934531 0.000000
-250.363796 -19.933063 0.000000
-250.340886 -19.935684 0.000000
-250.324066 -19.933516 0.000000
-250.280938 -19.950461 0.000000
-247.864101 -21.546917 0.000000
-248.260926 -21.193761 0.000000
-249.470410 -20.366304 0.000000
-249.502510 -20.306617 0.000000
-249.580128 -20.224702 0.000000
-249.674435 -20.138890 0.000000
-249.654335 -20.117762 0.000000
-249.630084 -20.096909 0.000000
-249.612178 -20.074634 0.000000
-249.587326 -20.053616 0.000000
-248.655775 -20.279367 0.000000
-248.713559 -20.206141 0.000000
-248.767109 -20.140833 0.000000
-248.813111 -20.078883 0.000000
-248.864381 -20.019088 0.000000
-248.906916 -19.963508 0.000000
-248.953408 -19.909667 0.000000
-248.989157 -19.861147 0.000000
-249.033737 -19.812853 0.000000
-249.065721 -19.766880 0.000000
-249.099121 -19.725343 0.000000
-249.130147 -19.684215 0.000000
-249.152131 -19.644591 0.000000
-250.096967 -19.340696 0.000000
-250.082954 -19.320877 0.000000
-250.039879 -19.288835 0.000000
-250.041969 -19.268338 0.000000
-250.024267 -19.243301 0.000000
-249.663017 -19.014718 0.000000
-249.679063 -18.991350 0.000000
-249.699316 -18.968866 0.000000
-249.716716 -18.946717 0.000000
-249.735115 -18.924585 0.000000
-249.751809 -18.901215 0.000000
-249.767006 -18.878579 0.000000
-249.787946 -18.857043 0.000000
-249.802675 -18.835038 0.000000
-249.818510 -18.811684 0.000000
-249.835032 -18.790093 0.000000
-249.853253 -18.768562 0.000000
-249.870668 -18.745885 0.000000
-249.886640 -18.723159 0.000000
-249.903159 -18.700739 0.000000
-249.923532 -18.680982 0.000000
-249.938387 -18.655975 0.000000
-249.955689 -18.633640 0.000000
-249.974502 -18.611131 0.000000
-249.992404 -18.588288 0.000000
-250.008301 -18.563057 0.000000
-250.071591 -18.594898 0.000000
-250.088678 -18.571963 0.000000
-250.104719 -18.546841 0.000000
-250.087052 -18.472804 0.000000
-250.106422 -18.447846 0.000000
-250.125491 -18.423552 0.000000
-250.146120 -18.398801 0.000000
-250.165215 -18.374796 0.000000
-250.274170 -18.512725 0.000000
-250.301018 -18.507559 0.000000
-250.328736 -18.504299 0.000000
-250.353012 -18.491480 0.000000
-250.377199 -18.480731 0.000000
-250.396550 -18.459615 0.000000
-250.421525 -18.451949 0.000000
-250.444715 -18.438898 0.000000
-250.468540 -18.422603 0.000000
-250.490247 -18.405730 0.000000
-250.511637 -18.383044 0.000000
-250.504323 -17.944107 0.000000
