x y z
-1.954992 -0.016617 0.000000
-1.953499 -0.018800 0.000000
-1.948816 0.093961 0.000000
-1.941495 0.093323 0.000000
-1.939078 0.092767 0.000000
-1.938552 0.093128 0.000000
-1.935311 0.094089 0.000000
-1.931825 0.093909 0.000000
-1.924215 0.094791 0.000000
-1.924664 0.093602 0.000000
-1.921143 0.093957 0.000000
-1.914038 0.095774 0.000000
-1.913839 0.094239 0.000000
-1.908148 0.094719 0.000000
-1.266088 -0.858453 0.000000
-1.722841 -0.101861 0.000000
-1.713354 -0.093642 0.000000
-1.703896 -0.092754 0.000000
-1.689395 -0.094253 0.000000
-1.674044 -0.093645 0.000000
-1.664064 -0.088395 0.000000
-1.651113 -0.087222 0.000000
-1.649397 -0.071768 0.000000
-1.640534 -0.065421 0.000000
-1.627120 -0.065663 0.000000
-1.609726 -0.066712 0.000000
-1.588327 -0.069576 0.000000
-1.636946 -0.013637 0.000000
-1.636461 -0.000813 0.000000
-1.629463 0.006056 0.000000
-1.650425 0.032325 0.000000
-1.647642 0.041414 0.000000
-1.640039 0.047297 0.000000
-1.624344 0.049692 0.000000
-1.611957 0.053804 0.000000
-1.597986 0.058892 0.000000
-1.600345 0.070984 0.000000
-1.577955 0.072268 0.000000
-1.568859 0.077859 0.000000
-1.560548 0.084748 0.000000
-1.554759 0.095911 0.000000
-1.551006 0.103987 0.000000
-1.547982 0.113904 0.000000
-1.542949 0.124695 0.000000
-1.476099 0.142613 0.000000
-1.467297 0.153657 0.000000
-1.476933 0.168851 0.000000
-1.463292 0.179327 0.000000
-1.462254 0.192763 0.000000
-1.464908 0.204158 0.000000
-1.433336 0.214180 0.000000
-1.457507 0.230322 0.000000
-1.429751 0.242019 0.000000
-1.431373 0.255833 0.000000
-1.436777 0.268561 0.000000
-1.449736 0.280691 0.000000
-1.462770 0.292637 0.000000
-1.450109 0.307843 0.000000
-1.467733 0.317311 0.000000
-1.468569 0.329267 0.000000
-1.473155 0.342832 0.000000
-1.497112 0.362822 0.000000
-1.503337 0.373686 0.000000
-1.503367 0.385589 0.000000
-1.501646 0.399205 0.000000
-1.500088 0.413097 0.000000
-1.851178 0.360379 0.000000
-1.853636 0.364343 0.000000
-0.839065 1.969933 0.000000
-0.913861 1.946358 0.000000
-0.991781 1.914695 0.000000
-1.043206 1.921424 0.000000
-1.097457 1.924024 0.000000
-1.144504 1.934222 0.000000
-1.189754 1.950843 0.000000
-1.247209 1.937913 0.000000
-1.295951 1.941186 0.000000
-1.935012 0.363599 0.000000
-1.939119 0.361128 0.000000
-1.942879 0.359522 0.000000
-1.946580 0.357819 0.000000
-1.954870 0.356980 0.000000
-1.954122 0.355161 0.000000
-2.029269 0.341324 0.000000
-2.471094 0.936581 0.000000
-2.462536 0.885235 0.000000
-2.520915 0.891598 0.000000
-2.542379 0.883785 0.000000
-2.565261 0.879059 0.000000
-2.585994 0.868486 0.000000
-2.642847 0.895619 0.000000
-2.679837 0.899076 0.000000
-3.290120 1.321657 0.000000
-3.253906 1.237149 0.000000
-3.215127 1.155358 0.000000
-3.181366 1.082670 0.000000
-3.152447 1.016562 0.000000
-3.123909 0.954894 0.000000
-3.096197 0.896736 0.000000
-3.070441 0.844862 0.000000
-3.047654 0.795736 0.000000
-3.028019 0.750659 0.000000
-3.006965 0.706036 0.000000
-2.988267 0.668267 0.000000
-2.969607 0.629294 0.000000
-2.950332 0.591872 0.000000
-2.935589 0.558912 0.000000
-2.920231 0.526482 0.000000
-2.905471 0.495804 0.000000
-2.891014 0.465316 0.000000
-2.876372 0.438056 0.000000
-2.862981 0.410539 0.000000
-2.849165 0.383184 0.000000
-2.835414 0.359263 0.000000
-2.822484 0.334619 0.000000
-2.809478 0.225803 0.000000
-2.804463 0.203829 0.000000
-2.793717 0.183967 0.000000
-2.777920 0.163617 0.000000
-2.775696 0.143968 0.000000
-2.756351 0.124272 0.000000
-2.735075 0.107505 0.000000
-2.718388 0.090855 0.000000
-2.702335 0.073504 0.000000
-2.696099 0.056627 0.000000
-2.687723 0.039149 0.000000
-2.679635 0.022630 0.000000
-2.671530 0.005860 0.000000
-2.664112 -0.012908 0.000000
-2.243436 0.096939 0.000000
-2.235781 0.090220 0.000000
-2.184753 0.103273 0.000000
-2.182326 0.101507 0.000000
-2.177178 0.094770 0.000000
-2.174526 0.091478 0.000000
-2.170087 0.084766 0.000000
-2.162198 0.074714 0.000000
-2.161923 0.075178 0.000000
-2.158775 0.072343 0.000000
-2.155757 0.065852 0.000000
-2.148090 0.057105 0.000000
-2.141635 0.051408 0.000000
-2.136186 0.048123 0.000000
-2.132581 0.049861 0.000000
-2.127324 0.044653 0.000000
-2.114391 0.048310 0.000000
-2.110817 0.048585 0.000000
-2.103965 0.046940 0.000000
-2.099802 0.044089 0.000000
-2.090453 0.039612 0.000000
-2.088725 0.031900 0.000000
-2.088654 0.028010 0.000000
-2.082279 0.026480 0.000000
-2.077094 0.024948 0.000000
-2.068260 0.021666 0.000000
-2.067923 0.022057 0.000000
-2.057722 0.016945 0.000000
-2.057381 0.016795 0.000000
-2.047085 0.012814 0.000000
-2.044154 0.010910 0.000000
-2.036871 0.007582 0.000000
-2.031745 0.004920 0.000000
-2.032503 0.004365 0.000000
-2.020808 0.001145 0.000000
-2.016748 -0.000846 0.000000
-2.009816 -0.002564 0.000000
-2.004137 -0.003851 0.000000
-2.003179 -0.004264 0.000000
-1.998249 -0.006031 0.000000
-1.993225 -0.007947 0.000000
-1.981289 -0.009562 0.000000
-1.978737 -0.010972 0.000000
-1.969940 -0.012553 0.000000
-1.968528 -0.013575 0.000000
