x y z
1.317919 -0.566845 0.000000
1.226910 -0.512275 0.000000
1.283500 -0.500439 0.000000
1.294763 -0.475777 0.000000
1.308748 -0.452375 0.000000
1.386253 -0.438407 0.000000
1.401703 -0.412984 0.000000
1.414695 -0.386393 0.000000
1.433169 -0.359237 0.000000
1.448511 -0.331851 0.000000
1.272900 -0.287481 0.000000
1.269771 -0.262116 0.000000
1.263323 -0.237508 0.000000
1.263087 -0.212203 0.000000
1.257038 -0.187088 0.000000
1.266244 -0.162914 0.000000
1.268756 -0.136305 0.000000
1.266379 -0.112163 0.000000
1.277849 -0.086039 0.000000
1.288240 -0.057827 0.000000
1.296718 -0.030904 0.000000
1.708431 0.137530 0.000000
1.509840 0.159995 0.000000
1.471733 0.182673 0.000000
1.434974 0.201992 0.000000
1.401763 0.223587 0.000000
1.368726 0.244065 0.000000
1.338772 0.265006 0.000000
1.309583 0.282986 0.000000
0.904243 0.181705 0.000000
0.874963 0.188052 0.000000
0.860710 0.201470 0.000000
0.836287 0.209151 0.000000
0.824442 0.223253 0.000000
0.807931 0.234607 0.000000
0.783524 0.239935 0.000000
0.772267 0.255768 0.000000
0.753368 0.264786 0.000000
0.618037 0.183211 0.000000
0.603691 0.189958 0.000000
0.592585 0.198593 0.000000
0.579344 0.205037 0.000000
0.567805 0.213585 0.000000
0.559278 0.222955 0.000000
0.624870 0.331106 0.000000
0.613320 0.344105 0.000000
0.600173 0.355956 0.000000
0.584196 0.361883 0.000000
0.571060 0.369930 0.000000
0.555277 0.380063 0.000000
0.541020 0.387706 0.000000
0.525956 0.395445 0.000000
0.512390 0.404749 0.000000
0.500969 0.413834 0.000000
0.483446 0.418249 0.000000
0.470384 0.427767 0.000000
0.456091 0.436389 0.000000
0.443337 0.446087 0.000000
0.429274 0.458725 0.000000
1.057583 2.018105 0.000000
1.024177 2.083956 0.000000
0.976800 2.109700 0.000000
0.925120 2.130146 0.000000
0.872620 2.152954 0.000000
0.824804 2.188150 0.000000
0.778566 2.216738 0.000000
0.724911 2.238046 0.000000
0.676380 2.274828 0.000000
0.623686 2.307131 0.000000
0.571457 2.331186 0.000000
0.516306 2.359279 0.000000
0.459975 2.379388 0.000000
0.406435 2.418007 0.000000
0.345971 2.398515 0.000000
0.291897 2.493287 0.000000
0.234560 2.529335 0.000000
0.172581 2.555956 0.000000
0.110107 2.595175 0.000000
0.047377 2.635766 0.000000
-0.019051 2.681352 0.000000
-0.084350 2.703801 0.000000
-0.155615 2.758958 0.000000
-0.224735 2.779690 0.000000
-0.299899 2.828152 0.000000
-0.376882 2.876838 0.000000
-0.455442 2.919406 0.000000
-0.590260 3.218124 0.000000
-0.686196 3.291895 0.000000
-0.772959 3.309302 0.000000
-0.872670 3.366706 0.000000
-0.981376 3.441247 0.000000
-1.079199 3.464612 0.000000
-1.173202 3.470088 0.000000
-1.266246 3.471466 0.000000
-1.349125 3.443629 0.000000
-1.642266 3.910817 0.000000
-1.708883 3.814383 0.000000
-1.840833 3.856549 0.000000
-1.891587 3.735848 0.000000
-1.943073 3.621849 0.000000
-2.003342 3.530163 0.000000
-2.068883 3.449354 0.000000
-2.144294 3.391602 0.000000
-2.163755 3.245753 0.000000
-2.219677 3.167117 0.000000
-2.277007 3.087153 0.000000
-2.338628 3.016958 0.000000
-2.373836 2.914994 0.000000
-2.403467 2.812064 0.000000
-2.451301 2.730757 0.000000
-2.509531 2.665972 0.000000
-2.542577 2.573841 0.000000
-2.595991 2.504858 0.000000
-2.634656 2.423892 0.000000
-2.664184 2.333436 0.000000
-2.727709 2.277809 0.000000
-2.765297 2.198492 0.000000
-2.809761 2.125932 0.000000
-2.818429 2.027926 0.000000
-2.874093 1.963293 0.000000
-2.919623 1.894943 0.000000
-2.955958 1.821800 0.000000
-2.994784 1.750752 0.000000
-3.046521 1.685373 0.000000
-3.084584 1.610475 0.000000
-3.130437 1.543450 0.000000
-3.158901 1.465941 0.000000
-3.471768 1.527160 0.000000
-2.191213 0.832038 0.000000
-1.757022 0.578655 0.000000
-1.771459 0.534408 0.000000
-1.791537 0.494198 0.000000
-1.824878 0.457799 0.000000
-1.837150 0.414261 0.000000
-1.868025 0.374013 0.000000
-1.886536 0.331292 0.000000
-1.913588 0.290423 0.000000
-1.932872 0.246452 0.000000
-1.951698 0.201975 0.000000
-1.975645 0.159775 0.000000
-2.003209 0.115665 0.000000
-2.023739 0.070877 0.000000
-2.045763 0.023830 0.000000
-2.081222 -0.020312 0.000000
-2.099195 -0.068870 0.000000
-2.139070 -0.117046 0.000000
-2.160096 -0.165494 0.000000
-2.185341 -0.217937 0.000000
-2.215945 -0.267794 0.000000
-2.254378 -0.321262 0.000000
-2.308540 -0.377512 0.000000
-2.396727 -0.439209 0.000000
-2.547047 -0.510971 0.000000
-3.967133 -0.741153 0.000000
-4.066983 -0.848244 0.000000
-4.108851 -0.950537 0.000000
-4.190678 -1.063219 0.000000
-4.463801 -1.220727 0.000000
