x y z
-130.203206 36.851184 0.000000
-130.245973 36.858462 0.000000
-130.288726 36.866108 0.000000
-130.378991 36.867582 0.000000
-130.414469 36.874793 0.000000
-130.447324 36.885472 0.000000
-130.794631 36.621325 0.000000
-130.821095 36.619605 0.000000
-130.847027 36.618799 0.000000
-130.866325 36.627100 0.000000
-130.886663 36.630662 0.000000
-130.924518 36.606639 0.000000
-130.927041 36.634028 0.000000
-131.029492 36.509797 0.000000
-131.046834 36.506373 0.000000
-131.063496 36.509600 0.000000
-131.078327 36.508964 0.000000
-131.092495 36.513513 0.000000
-131.101762 36.522633 0.000000
-131.084522 36.638616 0.000000
-131.099135 36.648417 0.000000
-131.115291 36.651729 0.000000
-131.131677 36.651330 0.000000
-131.149347 36.654356 0.000000
-131.164440 36.657285 0.000000
-131.182483 36.657264 0.000000
-131.197783 36.661331 0.000000
-131.214793 36.663096 0.000000
-131.231943 36.662453 0.000000
-131.247622 36.666508 0.000000
-131.263006 36.665630 0.000000
-131.281099 36.666231 0.000000
-131.297366 36.668994 0.000000
-131.311537 36.674515 0.000000
-131.369315 38.377350 0.000000
-131.422934 38.396230 0.000000
-131.478582 38.397339 0.000000
-131.533808 38.399477 0.000000
-131.589860 38.400306 0.000000
-131.644696 38.411590 0.000000
-131.702220 38.412012 0.000000
-131.759868 38.427814 0.000000
-131.817993 38.428859 0.000000
-131.874810 38.427844 0.000000
-131.937912 38.448748 0.000000
-131.998613 38.448330 0.000000
-132.059178 38.450192 0.000000
-132.122446 38.460603 0.000000
-132.183842 38.458991 0.000000
-132.273704 38.542183 0.000000
-132.312577 38.464590 0.000000
-132.381529 38.476222 0.000000
-132.452050 38.483588 0.000000
-132.517870 38.480587 0.000000
-132.594710 38.496040 0.000000
-132.677131 38.519451 0.000000
-132.745488 38.513115 0.000000
-132.816578 38.505954 0.000000
-132.910415 38.534187 0.000000
-132.995289 38.542135 0.000000
-133.085932 38.557676 0.000000
-133.290431 38.732555 0.000000
-133.508382 38.904934 0.000000
-133.494383 38.751455 0.000000
-133.622257 38.788424 0.000000
-133.717503 38.777243 0.000000
-133.955837 38.796969 0.000000
-134.029158 38.748808 0.000000
-134.129378 38.725127 0.000000
-134.178227 38.651774 0.000000
-134.638469 38.960326 0.000000
-134.661337 38.847734 0.000000
-134.794938 38.831467 0.000000
-134.789839 38.700192 0.000000
-134.795381 38.578898 0.000000
-134.820229 38.475603 0.000000
-134.823222 38.362148 0.000000
-134.815221 38.241973 0.000000
-134.827748 38.141346 0.000000
-134.850674 38.046618 0.000000
-134.852109 37.942397 0.000000
-134.845081 37.837387 0.000000
-134.864722 37.742847 0.000000
-134.879325 37.651951 0.000000
-134.902997 37.566508 0.000000
-134.900048 37.470282 0.000000
-134.882462 37.368983 0.000000
-134.897648 37.284908 0.000000
-134.909282 37.197037 0.000000
-134.913608 37.109804 0.000000
-134.937592 37.029608 0.000000
-134.953443 36.949273 0.000000
-134.944277 36.858647 0.000000
-134.951916 36.776468 0.000000
-134.964944 36.693858 0.000000
-134.940918 36.604606 0.000000
-134.979477 36.528269 0.000000
-134.985668 36.448299 0.000000
-134.998389 36.366286 0.000000
-135.003346 36.285412 0.000000
-135.016055 36.204204 0.000000
-134.993445 36.121961 0.000000
-135.236098 36.050130 0.000000
-135.396246 35.965249 0.000000
-133.353414 35.851445 0.000000
-133.357906 35.807424 0.000000
-133.366803 35.761573 0.000000
-133.371974 35.716116 0.000000
-133.375468 35.669308 0.000000
-133.377466 35.622855 0.000000
-133.371211 35.578617 0.000000
-133.384207 35.529800 0.000000
-133.390521 35.479733 0.000000
-133.388119 35.432226 0.000000
-133.395275 35.382851 0.000000
-133.393955 35.333886 0.000000
-133.399547 35.282083 0.000000
-133.406663 35.228739 0.000000
-133.414906 35.175734 0.000000
-133.420197 35.121382 0.000000
-133.413477 35.069600 0.000000
-133.431800 35.009207 0.000000
-133.434521 34.951506 0.000000
-133.432340 34.894912 0.000000
-133.456006 34.823329 0.000000
-133.490994 34.744107 0.000000
-134.866747 33.672864 0.000000
-134.856424 33.565471 0.000000
-134.865957 33.443924 0.000000
-134.897845 33.301381 0.000000
-134.945990 33.139930 0.000000
-134.958869 32.999467 0.000000
-134.819887 32.979803 0.000000
-134.393643 33.220116 0.000000
-134.323833 33.163564 0.000000
-134.233903 33.122840 0.000000
-134.156055 33.072039 0.000000
-134.089041 33.014008 0.000000
-134.052788 32.921718 0.000000
-133.960852 32.889952 0.000000
-133.796310 32.946455 0.000000
-133.671132 32.966656 0.000000
-133.655934 32.847412 0.000000
-134.831847 31.066825 0.000000
-134.664820 31.071522 0.000000
-134.526646 31.045597 0.000000
-134.358900 31.069165 0.000000
-134.226211 31.039354 0.000000
-134.092404 31.021737 0.000000
-133.961031 31.000935 0.000000
-133.830314 30.979720 0.000000
-133.703018 30.962472 0.000000
-133.546911 31.010636 0.000000
-133.419294 31.003029 0.000000
-133.294841 30.984547 0.000000
-133.170768 30.977194 0.000000
-133.050551 30.967911 0.000000
-132.933445 30.948436 0.000000
-132.816317 30.931702 0.000000
-132.692715 30.942093 0.000000
-132.588934 30.878968 0.000000
-132.466679 30.892228 0.000000
-132.350554 30.883382 0.000000
-131.460033 35.111070 0.000000
-131.410956 35.337091 0.000000
-131.396779 35.347256 0.000000
-131.382035 35.363205 0.000000
-131.368880 35.370273 0.000000
-131.356053 35.377135 0.000000
