x y z
-1.896977 -1.166539 0.000000
-1.888868 -1.173660 0.000000
-1.883649 -1.181176 0.000000
-1.873466 -1.190509 0.000000
-1.863251 -1.201364 0.000000
-1.856044 -1.218145 0.000000
-1.871631 -0.997270 0.000000
-1.865858 -0.996383 0.000000
-1.865231 -0.995311 0.000000
-1.862078 -0.994216 0.000000
-1.123869 -2.679917 0.000000
-1.081216 -2.656738 0.000000
-0.778227 -3.032219 0.000000
-1.639187 -1.278377 0.000000
-1.638697 -1.254174 0.000000
-1.636180 -1.239199 0.000000
-1.625695 -1.231909 0.000000
-1.625339 -1.214397 0.000000
-1.612927 -1.209849 0.000000
-1.601984 -1.205546 0.000000
-1.587237 -1.206607 0.000000
-1.575343 -1.201703 0.000000
-1.554917 -1.206291 0.000000
-1.591508 -1.153463 0.000000
-1.588809 -1.140950 0.000000
-1.599512 -1.119110 0.000000
-1.605894 -1.101044 0.000000
-1.600741 -1.090385 0.000000
-1.593650 -1.086155 0.000000
-1.578483 -1.081489 0.000000
-1.568867 -1.076691 0.000000
-1.508427 -1.076995 0.000000
-1.499432 -1.069389 0.000000
-1.496714 -1.059289 0.000000
-1.491788 -1.049787 0.000000
-1.483092 -1.038179 0.000000
-1.478389 -1.027612 0.000000
-1.469483 -1.020947 0.000000
-1.458345 -1.012388 0.000000
-1.443957 -1.004190 0.000000
-1.441983 -0.992943 0.000000
-1.437790 -0.979774 0.000000
-1.426947 -0.969646 0.000000
-1.415009 -0.960267 0.000000
-1.383704 -0.954879 0.000000
-1.374426 -0.943035 0.000000
-1.388454 -0.927597 0.000000
-1.384873 -0.913194 0.000000
-1.352456 -0.904429 0.000000
-1.368252 -0.888069 0.000000
-1.376262 -0.873669 0.000000
-1.385858 -0.861466 0.000000
-1.383615 -0.846277 0.000000
-1.424477 -0.833662 0.000000
-1.433323 -0.821845 0.000000
-1.434824 -0.810942 0.000000
-1.434230 -0.797173 0.000000
-1.429784 -0.784331 0.000000
-1.422222 -0.771928 0.000000
-1.399403 -0.754333 0.000000
3.233091 1.622398 0.000000
3.118281 1.722971 0.000000
3.310486 1.988350 0.000000
-1.811699 -0.730389 0.000000
-1.814473 -0.725302 0.000000
-0.907912 0.913869 0.000000
-0.991325 0.865550 0.000000
-1.059203 0.842649 0.000000
-1.110680 0.843727 0.000000
-1.151381 0.868012 0.000000
-1.193261 0.888821 0.000000
-1.249998 0.875545 0.000000
-1.306060 0.856203 0.000000
-1.349977 0.868216 0.000000
-1.894554 -0.730746 0.000000
-1.898557 -0.733949 0.000000
-1.902224 -0.735771 0.000000
-1.909375 -0.737436 0.000000
-1.909236 -0.739447 0.000000
-1.912580 -0.741044 0.000000
-1.987900 -0.761558 0.000000
-2.455387 -0.232153 0.000000
-2.521716 -0.254608 0.000000
-2.546409 -0.258843 0.000000
-2.571912 -0.264267 0.000000
-2.617075 -0.251935 0.000000
-2.644405 -0.260270 0.000000
-2.758668 -0.195753 0.000000
-3.285548 0.086668 0.000000
-3.241843 0.007888 0.000000
-3.202570 -0.066349 0.000000
-3.167110 -0.130650 0.000000
-3.131031 -0.194777 0.000000
-3.101216 -0.251056 0.000000
-3.073284 -0.302594 0.000000
-3.045628 -0.352080 0.000000
-3.021078 -0.395865 0.000000
-2.994164 -0.440538 0.000000
-2.973325 -0.480312 0.000000
-2.950503 -0.518307 0.000000
-2.930987 -0.553464 0.000000
-2.912929 -0.587252 0.000000
-2.897345 -0.619548 0.000000
-2.877542 -0.649072 0.000000
-2.863638 -0.677989 0.000000
-2.845739 -0.706855 0.000000
-2.830228 -0.732633 0.000000
-2.815355 -0.758125 0.000000
-2.801803 -0.782813 0.000000
-2.785981 -0.808757 0.000000
-2.264007 -0.870562 0.000000
-2.254246 -0.897869 0.000000
-2.265851 -0.905767 0.000000
-2.245059 -0.911887 0.000000
-2.235279 -0.918910 0.000000
-2.223802 -0.927090 0.000000
-2.213670 -0.934588 0.000000
-2.205469 -0.939209 0.000000
-2.196823 -0.947904 0.000000
-2.188052 -0.950462 0.000000
-2.183662 -0.957137 0.000000
-2.180777 -0.963409 0.000000
-2.176881 -0.971863 0.000000
-2.173247 -0.978247 0.000000
-2.169810 -0.983100 0.000000
-2.165807 -0.989456 0.000000
-2.162882 -0.996557 0.000000
-2.159439 -1.001536 0.000000
-2.155749 -1.006686 0.000000
-2.150384 -1.015764 0.000000
-2.142809 -1.017462 0.000000
-2.140580 -1.019502 0.000000
-2.136969 -1.024825 0.000000
-2.116400 -1.021696 0.000000
-2.105025 -1.031131 0.000000
-2.111311 -1.032582 0.000000
-2.077324 -1.022016 0.000000
-2.107243 -1.045633 0.000000
-2.096467 -1.050764 0.000000
-2.090662 -1.053990 0.000000
-2.087890 -1.054543 0.000000
-2.081873 -1.058656 0.000000
-2.070194 -1.066117 0.000000
-2.070837 -1.064650 0.000000
-2.061539 -1.070166 0.000000
-2.057841 -1.071891 0.000000
-2.054143 -1.072629 0.000000
-2.045415 -1.077433 0.000000
-2.044253 -1.078447 0.000000
-2.032099 -1.086020 0.000000
-2.029458 -1.087699 0.000000
-2.021790 -1.090136 0.000000
-2.015434 -1.093073 0.000000
-2.012238 -1.095010 0.000000
-2.004240 -1.097450 0.000000
-1.998719 -1.100038 0.000000
-2.000570 -1.099900 0.000000
