x y z
1.311727 -0.563132 0.000000
1.311571 -0.506588 0.000000
1.292891 -0.475370 0.000000
1.305431 -0.450766 0.000000
1.322071 -0.426867 0.000000
1.393327 -0.412452 0.000000
1.410866 -0.386688 0.000000
1.424337 -0.358083 0.000000
1.441124 -0.332510 0.000000
1.456044 -0.304037 0.000000
1.273904 -0.263098 0.000000
1.269835 -0.237806 0.000000
1.260705 -0.212435 0.000000
1.263010 -0.187136 0.000000
1.262015 -0.162179 0.000000
1.270216 -0.136849 0.000000
1.272149 -0.111988 0.000000
1.277935 -0.085860 0.000000
1.281209 -0.058414 0.000000
1.288768 -0.031551 0.000000
1.295579 -0.003648 0.000000
1.719770 0.174438 0.000000
1.532322 0.164998 0.000000
1.489966 0.186610 0.000000
1.451410 0.207818 0.000000
1.422053 0.230006 0.000000
1.386258 0.249605 0.000000
1.355722 0.269623 0.000000
1.328376 0.289985 0.000000
2.010848 0.716449 0.000000
0.889908 0.197482 0.000000
0.868632 0.206678 0.000000
0.850947 0.217364 0.000000
0.841218 0.234819 0.000000
0.817725 0.242776 0.000000
0.797216 0.250897 0.000000
0.766197 0.251082 0.000000
0.760779 0.268129 0.000000
0.745583 0.278413 0.000000
0.610768 0.194851 0.000000
0.600149 0.202697 0.000000
0.583980 0.209838 0.000000
0.572907 0.217993 0.000000
0.560931 0.225564 0.000000
0.284121 -0.028344 0.000000
0.622726 0.329482 0.000000
0.621511 0.353102 0.000000
0.604786 0.357304 0.000000
0.574043 0.375552 0.000000
0.559566 0.382036 0.000000
0.545365 0.391561 0.000000
0.530783 0.399373 0.000000
0.517173 0.406742 0.000000
0.502754 0.416233 0.000000
0.490653 0.426268 0.000000
0.472799 0.429076 0.000000
0.458626 0.438264 0.000000
0.445603 0.448698 0.000000
0.432024 0.456802 0.000000
0.423057 0.476706 0.000000
1.028046 2.070786 0.000000
0.978805 2.098213 0.000000
0.932229 2.128424 0.000000
0.879707 2.148540 0.000000
0.833955 2.185152 0.000000
0.784094 2.212853 0.000000
0.732027 2.237010 0.000000
0.678904 2.261909 0.000000
0.624292 2.278652 0.000000
0.576657 2.332988 0.000000
0.521632 2.356614 0.000000
0.465875 2.374246 0.000000
0.411584 2.410058 0.000000
0.355250 2.446030 0.000000
0.299484 2.514221 0.000000
0.238573 2.504746 0.000000
0.177961 2.526679 0.000000
0.116984 2.581257 0.000000
0.054401 2.606216 0.000000
-0.010111 2.662014 0.000000
-0.077675 2.690957 0.000000
-0.145135 2.711160 0.000000
-0.216637 2.769706 0.000000
-0.287445 2.796173 0.000000
-0.367499 2.853861 0.000000
-0.442833 2.882866 0.000000
-0.568455 3.157785 0.000000
-0.688092 3.332962 0.000000
-0.752474 3.251459 0.000000
-0.856414 3.333439 0.000000
-0.966487 3.416017 0.000000
-1.163027 3.466176 0.000000
-1.255788 3.464587 0.000000
-1.221328 3.135366 0.000000
-1.558859 3.730604 0.000000
-1.721847 3.859781 0.000000
-1.821804 3.839221 0.000000
-1.918959 3.805304 0.000000
-1.974084 3.694581 0.000000
-2.017159 3.569088 0.000000
-2.078774 3.482295 0.000000
-2.141583 3.401012 0.000000
-2.188801 3.303150 0.000000
-2.238268 3.208824 0.000000
-2.287950 3.116647 0.000000
-2.332745 3.023276 0.000000
-2.385333 2.943084 0.000000
-2.438619 2.865823 0.000000
-2.461466 2.757012 0.000000
-2.514021 2.682020 0.000000
-2.564955 2.608184 0.000000
-2.596967 2.516538 0.000000
-2.635808 2.435505 0.000000
-2.692459 2.371077 0.000000
-2.704452 2.268973 0.000000
-2.759389 2.204911 0.000000
-2.802929 2.131666 0.000000
-2.842287 2.054600 0.000000
-2.890377 1.986036 0.000000
-2.913571 1.902699 0.000000
-2.949094 1.824213 0.000000
-3.015256 1.769399 0.000000
-3.034732 1.683960 0.000000
-3.069124 1.608444 0.000000
-3.117774 1.541037 0.000000
-3.158096 1.469954 0.000000
-3.192120 1.393404 0.000000
-3.571716 1.478758 0.000000
-1.882155 0.637767 0.000000
-1.764671 0.535721 0.000000
-1.788585 0.495898 0.000000
-1.806624 0.455411 0.000000
-1.838966 0.418797 0.000000
-1.861218 0.375900 0.000000
-1.883378 0.334913 0.000000
-1.910793 0.293592 0.000000
-1.926646 0.247701 0.000000
-1.957779 0.206444 0.000000
-1.974838 0.162829 0.000000
-2.003605 0.118895 0.000000
-2.022038 0.072588 0.000000
-2.039643 0.026245 0.000000
-2.078600 -0.018094 0.000000
-2.096481 -0.066023 0.000000
-2.126551 -0.114025 0.000000
-2.154122 -0.165189 0.000000
-2.171767 -0.215055 0.000000
-2.211812 -0.266131 0.000000
-2.235887 -0.320275 0.000000
-2.279326 -0.374234 0.000000
-2.347497 -0.434381 0.000000
-4.040967 -0.846501 0.000000
-4.074142 -0.946838 0.000000
-4.162800 -1.060273 0.000000
-4.202762 -1.169215 0.000000
-4.319954 -1.298474 0.000000
-4.365506 -1.416602 0.000000
-4.341220 -1.517929 0.000000
-3.759758 -1.446542 0.000000
-3.722832 -1.530375 0.000000
-3.675887 -1.610171 0.000000
-3.626146 -1.688072 0.000000
-3.597681 -1.773965 0.000000
-3.601759 -1.873392 0.000000
-3.519725 -1.935752 0.000000
-3.362927 -1.958537 0.000000
-3.245900 -1.996824 0.000000
-3.323886 -2.136485 0.000000
-5.045814 -3.227658 0.000000
-4.961044 -3.330881 0.000000
-4.804577 -3.389035 0.000000
-4.619032 -3.424070 0.000000
-4.521294 -3.511905 0.000000
-4.403855 -3.581598 0.000000
-4.284352 -3.650594 0.000000
-4.161955 -3.716144 0.000000
-4.065193 -3.796384 0.000000
-3.945105 -3.856533 0.000000
-3.788362 -3.877399 0.000000
-3.681735 -3.938854 0.000000
-3.571713 -3.996801 0.000000
-3.483397 -4.077669 0.000000
-3.374771 -4.131471 0.000000
-3.274549 -4.195064 0.000000
-3.174661 -4.255624 0.000000
-3.069838 -4.313300 0.000000
-2.963890 -4.365659 0.000000
-0.220037 -0.751600 0.000000
-0.194582 -0.742430 0.000000
-0.173999 -0.734498 0.000000
-0.155263 -0.731196 0.000000
-0.140146 -0.730081 0.000000
-0.128177 -0.732659 0.000000
-0.113868 -0.736921 0.000000
-0.101421 -0.740481 0.000000
-0.089477 -0.745417 0.000000
-0.085106 -0.764244 0.000000
-0.080155 -0.786541 0.000000
-0.068548 -0.792356 0.000000
-0.065770 -0.823665 0.000000
-0.067982 -0.871495 0.000000
-0.060394 -0.898511 0.000000
-0.064028 -1.112525 0.000000
0.011127 -0.871451 0.000000
0.022783 -0.889738 0.000000
0.038127 -0.887026 0.000000
0.051648 -0.891574 0.000000
0.067458 -0.896810 0.000000
0.080055 -0.909691 0.000000
0.093497 -0.944137 0.000000
0.073680 -1.489576 0.000000
0.102376 -1.493087 0.000000
0.129440 -1.504444 0.000000
0.260094 -2.499894 0.000000
0.306039 -2.417124 0.000000
0.347640 -2.344608 0.000000
0.387186 -2.266190 0.000000
0.423988 -2.192059 0.000000
0.457181 -2.127810 0.000000
0.490723 -2.067845 0.000000
0.523565 -2.013617 0.000000
0.552076 -1.958856 0.000000
0.580971 -1.906145 0.000000
0.609440 -1.860865 0.000000
0.633253 -1.809257 0.000000
0.658139 -1.766658 0.000000
0.601668 -1.492298 0.000000
0.646441 -0.858838 0.000000
0.589429 -0.755132 0.000000
0.634592 -0.786761 0.000000
0.650442 -0.780182 0.000000
0.702118 -0.782722 0.000000
1.051986 -1.033162 0.000000
1.066200 -1.007927 0.000000
1.078700 -0.983763 0.000000
1.090196 -0.959124 0.000000
1.104869 -0.935517 0.000000
1.119011 -0.912864 0.000000
1.132161 -0.888834 0.000000
1.146065 -0.866192 0.000000
1.158166 -0.840568 0.000000
1.170493 -0.816736 0.000000
1.184743 -0.794388 0.000000
1.194366 -0.769921 0.000000
1.209385 -0.746778 0.000000
1.220310 -0.722659 0.000000
1.235672 -0.699410 0.000000
1.253528 -0.677654 0.000000
1.263949 -0.654070 0.000000
1.274444 -0.629401 0.000000
1.290485 -0.607566 0.000000
1.302450 -0.582692 0.000000
