x y z
-260.400113 -30.116158 0.000000
-260.432330 -30.145342 0.000000
-260.464002 -30.176480 0.000000
-260.496073 -30.210371 0.000000
-260.525998 -30.236172 0.000000
-260.553624 -30.259000 0.000000
-260.581426 -30.288538 0.000000
-260.602949 -30.719413 0.000000
-260.619816 -30.737026 0.000000
-260.633531 -30.760288 0.000000
-260.651414 -30.765687 0.000000
-260.669107 -30.779252 0.000000
-260.674423 -30.829302 0.000000
-260.696176 -30.812097 0.000000
-260.666775 -30.969129 0.000000
-260.676552 -30.983788 0.000000
-260.687236 -30.995113 0.000000
-260.697310 -31.005422 0.000000
-260.709187 -31.015785 0.000000
-260.721128 -31.022119 0.000000
-260.801812 -30.927219 0.000000
-260.818770 -30.928430 0.000000
-260.830821 -30.941934 0.000000
-260.839973 -30.961774 0.000000
-260.853796 -30.967532 0.000000
-260.866911 -30.980479 0.000000
-260.878502 -30.992542 0.000000
-260.891280 -31.001883 0.000000
-260.902285 -31.013766 0.000000
-260.914250 -31.025282 0.000000
-260.925367 -31.035882 0.000000
-260.934456 -31.051855 0.000000
-260.947970 -31.062611 0.000000
-260.959022 -31.071448 0.000000
-260.975249 -31.080688 0.000000
-262.319010 -30.029348 0.000000
-262.362436 -30.061914 0.000000
-262.400361 -30.101917 0.000000
-262.437226 -30.144676 0.000000
-262.474076 -30.185269 0.000000
-262.518837 -30.221872 0.000000
-262.567274 -30.256290 0.000000
-262.601359 -30.301207 0.000000
-262.639504 -30.344161 0.000000
-262.680110 -30.386414 0.000000
-262.725978 -30.425233 0.000000
-262.769876 -30.470811 0.000000
-262.816278 -30.513175 0.000000
-262.854754 -30.559333 0.000000
-262.901899 -30.603639 0.000000
-262.972574 -30.638915 0.000000
-262.991175 -30.697169 0.000000
-263.040347 -30.743143 0.000000
-263.090341 -30.791931 0.000000
-263.145947 -30.840752 0.000000
-263.189464 -30.895276 0.000000
-263.259332 -30.943561 0.000000
-263.302255 -30.999118 0.000000
-263.343139 -31.058052 0.000000
-263.419843 -31.112671 0.000000
-263.481896 -31.172304 0.000000
-263.546472 -31.234062 0.000000
-263.674358 -31.290922 0.000000
-263.955755 -31.341649 0.000000
-263.967273 -31.419952 0.000000
