x y z
-2.064190 -0.817763 0.000000
-2.058781 -0.820560 0.000000
-2.048735 -0.825094 0.000000
-2.042109 -0.828693 0.000000
-2.040074 -0.832769 0.000000
-2.031707 -0.836787 0.000000
-2.027793 -0.841172 0.000000
-2.021767 -0.846879 0.000000
-2.019930 -0.853996 0.000000
-2.014495 -0.866239 0.000000
-1.704277 -2.074971 0.000000
-1.860382 -0.955660 0.000000
-1.845874 -0.957391 0.000000
-1.835006 -0.962515 0.000000
-1.824528 -0.960485 0.000000
-1.811953 -0.965787 0.000000
-1.803243 -0.951992 0.000000
-1.794042 -0.948905 0.000000
-1.783101 -0.944234 0.000000
-1.772767 -0.941940 0.000000
-1.760863 -0.944936 0.000000
-1.740089 -0.955277 0.000000
-1.734935 -0.940459 0.000000
-1.745420 -0.907890 0.000000
-1.749514 -0.885502 0.000000
-1.743659 -0.877250 0.000000
-1.734591 -0.872845 0.000000
-1.748301 -0.841457 0.000000
-1.747199 -0.828350 0.000000
-1.738885 -0.822119 0.000000
-1.724166 -0.826341 0.000000
-1.708968 -0.829053 0.000000
-1.692435 -0.827486 0.000000
-1.650781 -0.822187 0.000000
-1.642533 -0.813959 0.000000
-1.635934 -0.808756 0.000000
-1.628930 -0.797704 0.000000
-1.622718 -0.789862 0.000000
-1.550228 -0.790871 0.000000
-1.541918 -0.780447 0.000000
-1.543794 -0.765666 0.000000
-1.538365 -0.754642 0.000000
-1.533697 -0.745608 0.000000
-1.518644 -0.735581 0.000000
-1.490511 -0.733647 0.000000
-1.483486 -0.722049 0.000000
-1.480880 -0.709305 0.000000
-1.477041 -0.695357 0.000000
-1.483828 -0.680319 0.000000
-1.494028 -0.662448 0.000000
-1.489976 -0.651038 0.000000
-1.503487 -0.636845 0.000000
-1.501702 -0.622205 0.000000
-1.495903 -0.612384 0.000000
-1.522860 -0.597573 0.000000
-1.524988 -0.585161 0.000000
-1.522428 -0.573619 0.000000
-1.516153 -0.561703 0.000000
-1.514449 -0.549180 0.000000
-1.504119 -0.535553 0.000000
-1.485761 -0.522464 0.000000
-1.880369 -0.540483 0.000000
3.713260 0.205857 0.000000
3.601017 0.332737 0.000000
-1.861136 -0.474872 0.000000
-1.862109 -0.470133 0.000000
-0.470675 0.830627 0.000000
-0.565885 0.812884 0.000000
-0.642429 0.806696 0.000000
-0.701570 0.816344 0.000000
-0.734990 0.849223 0.000000
-0.770110 0.882693 0.000000
-0.805582 0.912625 0.000000
-0.861959 0.918732 0.000000
-0.905390 0.940158 0.000000
-1.940424 -0.449665 0.000000
-1.945218 -0.451481 0.000000
-1.952451 -0.450708 0.000000
-1.953826 -0.452573 0.000000
-1.957105 -0.453413 0.000000
-1.962593 -0.453264 0.000000
-2.038531 -0.449433 0.000000
-2.317686 0.250828 0.000000
-2.321755 0.197658 0.000000
-2.395933 0.209639 0.000000
-2.422882 0.212957 0.000000
-2.451269 0.220278 0.000000
-2.494111 0.248105 0.000000
-2.523484 0.252172 0.000000
-3.023611 0.842848 0.000000
-3.003238 0.741725 0.000000
-2.988703 0.654866 0.000000
-2.974234 0.574276 0.000000
-2.956067 0.496825 0.000000
-2.947197 0.433959 0.000000
-2.935498 0.370425 0.000000
-2.922396 0.310885 0.000000
-2.911938 0.254544 0.000000
-2.904080 0.206319 0.000000
-2.895927 0.159916 0.000000
-2.886791 0.115079 0.000000
-2.879215 0.074371 0.000000
-2.870742 0.034544 0.000000
-2.862594 -0.003918 0.000000
-2.856091 -0.040266 0.000000
-2.849159 -0.074403 0.000000
-2.842012 -0.106984 0.000000
-2.837405 -0.136658 0.000000
-2.829270 -0.167922 0.000000
-2.821195 -0.195511 0.000000
-2.817377 -0.222896 0.000000
-2.811678 -0.249971 0.000000
-2.339844 -0.467018 0.000000
-2.822595 -0.381310 0.000000
-2.824113 -0.402778 0.000000
-2.809586 -0.427080 0.000000
-2.806497 -0.448813 0.000000
-2.804791 -0.468028 0.000000
-2.785994 -0.491339 0.000000
-2.772200 -0.512276 0.000000
-2.756257 -0.552062 0.000000
-2.751890 -0.570542 0.000000
-2.748071 -0.588809 0.000000
-2.746453 -0.609423 0.000000
-2.742783 -0.626009 0.000000
-2.739521 -0.644939 0.000000
-2.734556 -0.663386 0.000000
-2.479343 -0.653030 0.000000
-2.437069 -0.659600 0.000000
-2.451357 -0.673363 0.000000
-2.298584 -0.660145 0.000000
-2.294118 -0.663839 0.000000
-2.286766 -0.670499 0.000000
-2.282726 -0.675334 0.000000
-2.275836 -0.683750 0.000000
-2.270614 -0.688612 0.000000
-2.263893 -0.694613 0.000000
-2.257810 -0.699330 0.000000
-2.247737 -0.706446 0.000000
-2.244019 -0.705971 0.000000
-2.235018 -0.711761 0.000000
-2.207474 -0.712852 0.000000
-2.212018 -0.716398 0.000000
-2.195479 -0.739775 0.000000
-2.192215 -0.745385 0.000000
-2.184835 -0.751803 0.000000
-2.177067 -0.757031 0.000000
-2.176648 -0.756395 0.000000
-2.170408 -0.762824 0.000000
-2.169673 -0.765802 0.000000
-2.161164 -0.775754 0.000000
-2.162664 -0.779024 0.000000
-2.150174 -0.783600 0.000000
-2.142722 -0.784445 0.000000
-2.138541 -0.785971 0.000000
-2.130210 -0.790478 0.000000
-2.123483 -0.791140 0.000000
-2.121592 -0.790183 0.000000
-2.117154 -0.791418 0.000000
-2.105180 -0.795057 0.000000
-2.099478 -0.797038 0.000000
-2.098386 -0.798316 0.000000
-2.094386 -0.799958 0.000000
-2.088751 -0.802664 0.000000
-2.085708 -0.804297 0.000000
-2.072111 -0.808404 0.000000
