x y z
-2.114870 -1.201877 0.000000
-2.111576 -1.208759 0.000000
-2.106616 -1.216728 0.000000
-2.099229 -1.225985 0.000000
-2.090351 -1.236084 0.000000
-2.082891 -1.247926 0.000000
-2.079284 -1.263160 0.000000
-2.050265 -1.389577 0.000000
-2.038059 -1.407669 0.000000
-2.022015 -1.443217 0.000000
-1.895068 -2.320476 0.000000
-1.840039 -2.453430 0.000000
-1.804545 -2.437252 0.000000
-1.734206 -2.600309 0.000000
-1.635368 -2.850961 0.000000
-1.589645 -2.832863 0.000000
-1.396491 -3.361834 0.000000
-1.365041 -3.242621 0.000000
-1.287993 -3.282166 0.000000
-1.938269 -1.198954 0.000000
-1.934482 -1.189079 0.000000
-1.932045 -1.167017 0.000000
-1.935083 -1.147474 0.000000
-1.934200 -1.135266 0.000000
-1.930289 -1.124314 0.000000
-1.930498 -1.117641 0.000000
-1.923532 -1.103518 0.000000
-1.923508 -1.094263 0.000000
-1.923286 -1.085633 0.000000
-1.923410 -1.083355 0.000000
-1.918954 -1.082207 0.000000
-1.910816 -1.082571 0.000000
-1.902986 -1.082354 0.000000
-1.898796 -1.078896 0.000000
-1.893208 -1.075161 0.000000
-1.884017 -1.068218 0.000000
-1.877137 -1.064073 0.000000
-1.870380 -1.062793 0.000000
-1.863828 -1.062543 0.000000
-1.857534 -1.061670 0.000000
-1.849596 -1.062285 0.000000
-1.836738 -1.061936 0.000000
-1.719974 -1.123291 0.000000
-1.710113 -1.115908 0.000000
-1.700201 -1.109426 0.000000
-0.336219 -1.645636 0.000000
-0.263789 -1.624601 0.000000
-0.190727 -1.600123 0.000000
-0.116971 -1.571562 0.000000
-0.033187 -1.545330 0.000000
0.060232 -1.515685 0.000000
0.156089 -1.484368 0.000000
0.262507 -1.450558 0.000000
0.330095 -1.404041 0.000000
0.510617 -1.375483 0.000000
0.644730 -1.330580 0.000000
0.805056 -1.283601 0.000000
0.968023 -1.227745 0.000000
1.164796 -1.166735 0.000000
1.388612 -1.100490 0.000000
1.592031 -1.022077 0.000000
1.871330 -0.932141 0.000000
2.162755 -0.828116 0.000000
3.622213 0.651605 0.000000
3.363125 0.730094 0.000000
3.450548 0.907476 0.000000
-1.636790 -0.704679 0.000000
-1.954201 -0.794682 0.000000
-1.954729 -0.789053 0.000000
-1.954341 -0.782372 0.000000
-0.838588 0.731462 0.000000
-0.914648 0.714213 0.000000
-0.980243 0.710000 0.000000
-1.032819 0.719268 0.000000
-1.083341 0.729923 0.000000
-1.128752 0.747753 0.000000
-1.184897 0.744995 0.000000
-2.039338 -0.781050 0.000000
-2.043328 -0.782423 0.000000
-2.047229 -0.783650 0.000000
-2.053527 -0.784149 0.000000
-2.057272 -0.785149 0.000000
-2.061071 -0.785726 0.000000
-2.504223 -0.179595 0.000000
-2.537992 -0.160319 0.000000
-2.596281 -0.193856 0.000000
-2.620567 -0.196443 0.000000
-2.664134 -0.176334 0.000000
-3.266391 0.282750 0.000000
-3.236933 0.194036 0.000000
-3.208617 0.110473 0.000000
-3.184043 0.038727 0.000000
-3.160713 -0.030202 0.000000
-3.141541 -0.089913 0.000000
-3.124284 -0.144946 0.000000
-3.105965 -0.197838 0.000000
-3.087634 -0.249558 0.000000
-3.074650 -0.294082 0.000000
-3.057147 -0.339929 0.000000
-3.043924 -0.380765 0.000000
-3.027919 -0.419578 0.000000
-3.015866 -0.457213 0.000000
-3.001922 -0.492588 0.000000
-2.991608 -0.525483 0.000000
-2.980895 -0.555869 0.000000
-2.970345 -0.587010 0.000000
-2.958459 -0.615585 0.000000
-2.947480 -0.645669 0.000000
-2.936244 -0.671952 0.000000
-2.928845 -0.697320 0.000000
-2.425652 -0.852391 0.000000
-2.429373 -0.887503 0.000000
-2.412647 -0.896099 0.000000
-2.403052 -0.906944 0.000000
-2.396377 -0.914620 0.000000
-2.388023 -0.921932 0.000000
-2.380202 -0.929856 0.000000
-2.373232 -0.939759 0.000000
-2.364686 -0.947084 0.000000
-2.360376 -0.953124 0.000000
-2.358455 -0.959088 0.000000
-2.357078 -0.966816 0.000000
-2.355094 -0.972782 0.000000
-2.351028 -0.982411 0.000000
-2.348929 -0.987396 0.000000
-2.347306 -0.993043 0.000000
-2.345239 -0.997208 0.000000
-2.341322 -1.007214 0.000000
-2.339474 -1.011485 0.000000
-2.331013 -1.017852 0.000000
-2.329402 -1.020995 0.000000
-2.326657 -1.028295 0.000000
-2.303966 -1.029617 0.000000
-2.298795 -1.032911 0.000000
-2.299766 -1.040328 0.000000
-2.267743 -1.029536 0.000000
-2.300619 -1.052393 0.000000
-2.289971 -1.060640 0.000000
-2.281877 -1.068211 0.000000
-2.279388 -1.068961 0.000000
-2.275791 -1.071845 0.000000
-2.269302 -1.077195 0.000000
-2.267927 -1.077245 0.000000
-2.260788 -1.083559 0.000000
-2.254470 -1.087853 0.000000
-2.252281 -1.087900 0.000000
-2.246622 -1.092905 0.000000
-2.242001 -1.096369 0.000000
-2.236263 -1.101873 0.000000
-2.228218 -1.108796 0.000000
-2.227575 -1.107715 0.000000
-2.223674 -1.110881 0.000000
-2.214031 -1.117739 0.000000
-2.212458 -1.117855 0.000000
-2.205700 -1.122875 0.000000
-2.198859 -1.127041 0.000000
-2.194058 -1.130153 0.000000
-2.190319 -1.132318 0.000000
-2.185092 -1.135094 0.000000
-2.180415 -1.138838 0.000000
-2.177849 -1.141021 0.000000
-2.170182 -1.145423 0.000000
-2.167039 -1.148448 0.000000
-2.161916 -1.152864 0.000000
-2.157036 -1.157567 0.000000
-2.152040 -1.163192 0.000000
-2.144755 -1.168454 0.000000
-2.138705 -1.173948 0.000000
-2.133872 -1.179528 0.000000
-2.134276 -1.184796 0.000000
-2.129327 -1.190258 0.000000
-2.120238 -1.196686 0.000000
