x y z
-104.658740 36.925083 0.000000
-104.699761 36.937939 0.000000
-104.741747 36.948636 0.000000
-104.826656 36.964962 0.000000
-104.863088 36.974178 0.000000
-104.895022 36.986713 0.000000
-105.271037 36.762120 0.000000
-105.292663 36.770562 0.000000
-105.322586 36.767895 0.000000
-105.337456 36.779633 0.000000
-105.359614 36.783563 0.000000
-105.403980 36.761805 0.000000
-105.401186 36.791663 0.000000
-105.514704 36.676794 0.000000
-105.531983 36.678239 0.000000
-105.545754 36.683836 0.000000
-105.562759 36.686065 0.000000
-105.576655 36.689759 0.000000
-105.590619 36.696034 0.000000
-105.552801 36.815125 0.000000
-105.563072 36.829180 0.000000
-105.582307 36.831926 0.000000
-105.602134 36.828685 0.000000
-105.616971 36.837577 0.000000
-105.632384 36.839820 0.000000
-105.648182 36.843475 0.000000
-105.664329 36.849523 0.000000
-105.680580 36.850718 0.000000
-105.697302 36.855345 0.000000
-105.712060 36.860309 0.000000
-105.731111 36.858011 0.000000
-105.746452 36.863656 0.000000
-105.760400 36.868653 0.000000
-105.775487 36.874571 0.000000
-105.633426 38.582677 0.000000
-105.687058 38.596339 0.000000
-105.741498 38.603825 0.000000
-105.794021 38.613003 0.000000
-105.850222 38.621377 0.000000
-105.903372 38.641215 0.000000
-105.960767 38.659825 0.000000
-106.015012 38.664516 0.000000
-106.073398 38.675036 0.000000
-106.130608 38.696142 0.000000
-106.188854 38.697321 0.000000
-106.250335 38.709361 0.000000
-106.309765 38.720598 0.000000
-106.369315 38.723431 0.000000
-106.433246 38.744719 0.000000
-106.485234 38.703561 0.000000
-106.560869 38.773625 0.000000
-106.627348 38.787696 0.000000
-106.694845 38.802939 0.000000
-106.762092 38.810050 0.000000
-106.832924 38.823729 0.000000
-106.907903 38.846131 0.000000
-106.986167 38.868994 0.000000
-107.064383 38.885998 0.000000
-107.142670 38.904134 0.000000
-107.216450 38.902146 0.000000
-107.316436 38.947145 0.000000
-107.394554 38.948537 0.000000
-107.608732 39.190670 0.000000
-107.707241 39.204304 0.000000
-107.820612 39.238476 0.000000
-107.922303 39.245720 0.000000
-108.164282 39.301417 0.000000
-108.245359 39.265073 0.000000
-108.327108 39.229882 0.000000
-108.397814 39.178020 0.000000
-108.826003 39.547502 0.000000
-108.844972 39.417179 0.000000
-108.992990 39.431008 0.000000
-109.003019 39.299478 0.000000
-109.017596 39.174402 0.000000
-109.041451 39.064248 0.000000
-109.080104 38.970646 0.000000
-109.071683 38.837609 0.000000
-109.108151 38.747708 0.000000
-109.136655 38.653247 0.000000
-109.166023 38.560007 0.000000
-109.156406 38.445089 0.000000
-109.182319 38.355351 0.000000
-109.209649 38.268032 0.000000
-109.237840 38.181248 0.000000
-109.244320 38.083026 0.000000
-109.247082 37.987384 0.000000
-109.296807 37.915977 0.000000
-109.286877 37.815869 0.000000
-109.312111 37.736941 0.000000
-109.313839 37.644884 0.000000
-109.330739 37.560781 0.000000
-109.350699 37.480801 0.000000
-109.399365 37.409467 0.000000
-109.389163 37.320623 0.000000
-109.415561 37.242775 0.000000
-109.429917 37.160347 0.000000
-109.457333 37.082774 0.000000
-109.467728 37.001868 0.000000
-109.463576 36.918229 0.000000
-109.506716 36.842585 0.000000
-109.512985 36.759465 0.000000
-109.534972 36.681996 0.000000
-109.916567 36.648320 0.000000
-108.047265 36.357330 0.000000
-107.900447 36.297930 0.000000
-107.907899 36.253490 0.000000
-107.931840 36.209814 0.000000
-107.933317 36.165017 0.000000
-107.939785 36.118969 0.000000
-107.942979 36.073281 0.000000
-107.947925 36.027818 0.000000
-107.958983 35.980369 0.000000
-107.975826 35.933328 0.000000
-107.989133 35.884052 0.000000
-107.992290 35.836597 0.000000
-108.004260 35.785960 0.000000
-108.009586 35.736891 0.000000
-108.022433 35.686093 0.000000
-108.021246 35.635831 0.000000
-108.043631 35.581220 0.000000
-108.047556 35.528477 0.000000
-108.066527 35.471400 0.000000
-108.070153 35.415936 0.000000
-108.082425 35.357624 0.000000
-108.098287 35.296411 0.000000
-108.141336 35.222094 0.000000
-109.642679 34.314685 0.000000
-109.667454 34.198079 0.000000
-109.673744 34.087791 0.000000
-109.688069 33.968502 0.000000
-109.787357 33.795242 0.000000
-109.819439 33.655710 0.000000
-109.699731 33.612409 0.000000
-109.237866 33.808009 0.000000
-109.175111 33.741028 0.000000
-109.090579 33.690096 0.000000
-109.004370 33.644005 0.000000
-108.983456 33.546248 0.000000
-108.881547 33.514539 0.000000
-108.854976 33.420822 0.000000
-108.746363 33.397810 0.000000
-108.548481 33.470945 0.000000
-108.551846 33.346070 0.000000
-109.773690 31.688431 0.000000
-109.583955 31.707924 0.000000
-109.456632 31.660878 0.000000
-109.318091 31.634378 0.000000
-109.202134 31.578640 0.000000
-109.070531 31.547451 0.000000
-108.922598 31.542440 0.000000
-108.803595 31.503201 0.000000
-108.678853 31.473295 0.000000
-108.521368 31.505009 0.000000
-108.409216 31.461764 0.000000
-108.295315 31.423433 0.000000
-108.185706 31.381244 0.000000
-108.051692 31.390677 0.000000
-107.949712 31.331880 0.000000
-107.811319 31.362835 0.000000
-107.695503 31.347413 0.000000
-107.608899 31.247158 0.000000
-107.469737 31.300203 0.000000
-106.106145 35.336552 0.000000
-106.031269 35.559403 0.000000
-106.014320 35.565186 0.000000
-105.996715 35.580895 0.000000
-105.982734 35.587140 0.000000
-105.971026 35.591682 0.000000
-105.955819 35.593344 0.000000
-105.943837 35.592870 0.000000
-105.930905 35.590102 0.000000
-105.917841 35.588632 0.000000
-105.905827 35.580468 0.000000
-105.895470 35.557028 0.000000
-105.880886 35.555165 0.000000
-105.866166 35.514088 0.000000
-105.758471 35.234925 0.000000
-105.739597 35.247513 0.000000
-105.720022 35.257151 0.000000
-105.700559 35.267263 0.000000
-105.542800 34.916093 0.000000
-105.511546 34.914100 0.000000
-105.479905 34.909233 0.000000
-105.050309 34.056004 0.000000
-105.031519 34.143081 0.000000
-105.012912 34.219861 0.000000
-104.997945 34.304189 0.000000
-104.985930 34.378804 0.000000
-104.972983 34.452801 0.000000
-104.960321 34.518702 0.000000
-104.946427 34.577183 0.000000
-104.939642 34.643247 0.000000
-104.926193 34.697764 0.000000
-104.913635 34.748880 0.000000
-104.904212 34.800063 0.000000
-104.888961 34.842614 0.000000
-105.271678 35.758312 0.000000
-105.249121 35.763086 0.000000
-105.211396 35.760791 0.000000
-105.188216 35.767021 0.000000
-105.151888 35.767296 0.000000
-104.739770 35.637951 0.000000
-104.732266 35.666805 0.000000
-104.728858 35.696678 0.000000
-104.725024 35.726023 0.000000
-104.718782 35.752082 0.000000
-104.710797 35.778912 0.000000
-104.707019 35.806943 0.000000
-104.701876 35.834767 0.000000
-104.694789 35.862718 0.000000
-104.688125 35.888345 0.000000
-104.681547 35.916457 0.000000
-104.677270 35.943980 0.000000
-104.670992 35.970498 0.000000
-104.663467 35.997646 0.000000
-104.659382 36.024304 0.000000
-104.654014 36.052285 0.000000
-104.646322 36.079579 0.000000
-104.640478 36.107211 0.000000
-104.637233 36.135785 0.000000
-104.630134 36.164518 0.000000
-104.675856 36.247401 0.000000
-104.669417 36.277068 0.000000
-104.603349 36.311993 0.000000
-104.596053 36.340822 0.000000
-104.585808 36.372830 0.000000
-104.584743 36.402692 0.000000
-104.575137 36.435026 0.000000
-104.757237 36.426804 0.000000
-104.763939 36.453624 0.000000
-104.773165 36.478732 0.000000
-104.783994 36.501909 0.000000
-104.791841 36.528623 0.000000
-104.797952 36.552270 0.000000
-104.802223 36.579482 0.000000
-104.811431 36.604597 0.000000
-104.814281 36.631136 0.000000
-104.809339 36.662755 0.000000
-104.809606 36.693441 0.000000
-104.470209 36.970337 0.000000
