x y z
-2.107252 -0.931958 0.000000
-2.100129 -0.933931 0.000000
-2.094512 -0.936747 0.000000
-2.097399 -0.938881 0.000000
-2.084660 -0.942581 0.000000
-2.085205 -0.950564 0.000000
-2.043552 -0.826672 0.000000
-2.039921 -0.828340 0.000000
-1.775629 -2.624066 0.000000
-1.898209 -1.129356 0.000000
-1.895710 -1.106579 0.000000
-1.884854 -1.102222 0.000000
-1.874429 -1.096344 0.000000
-1.871949 -1.071143 0.000000
-1.862529 -1.067863 0.000000
-1.854982 -1.059338 0.000000
-1.843760 -1.057616 0.000000
-1.829870 -1.060705 0.000000
-1.812290 -1.071882 0.000000
-1.799691 -1.071397 0.000000
-1.782177 -1.075054 0.000000
-1.796965 -1.035034 0.000000
-1.808334 -0.998789 0.000000
-1.801059 -0.996139 0.000000
-1.811840 -0.964362 0.000000
-1.809454 -0.955108 0.000000
-1.799786 -0.948101 0.000000
-1.784648 -0.951269 0.000000
-1.770477 -0.953397 0.000000
-1.763967 -0.948470 0.000000
-1.706257 -0.957359 0.000000
-1.699926 -0.947971 0.000000
-1.695975 -0.938041 0.000000
-1.690826 -0.928550 0.000000
-1.684034 -0.917700 0.000000
-1.623952 -0.898803 0.000000
-1.603155 -0.895689 0.000000
-1.609954 -0.880139 0.000000
-1.601446 -0.870651 0.000000
-1.568709 -0.869779 0.000000
-1.559514 -0.860434 0.000000
-1.558303 -0.845438 0.000000
-1.533162 -0.839061 0.000000
-1.543466 -0.822729 0.000000
-1.542450 -0.810411 0.000000
-1.518848 -0.803591 0.000000
-1.548821 -0.780819 0.000000
-1.568580 -0.765897 0.000000
-1.564014 -0.753518 0.000000
-1.558336 -0.741904 0.000000
-1.573033 -0.727032 0.000000
-1.561228 -0.715652 0.000000
-1.543680 -0.702373 0.000000
-1.580261 -0.687808 0.000000
-1.582085 -0.677460 0.000000
-1.579726 -0.665580 0.000000
-1.576938 -0.653240 0.000000
-1.573151 -0.639097 0.000000
-1.560055 -0.627337 0.000000
-1.938845 -0.661378 0.000000
3.468717 0.385887 0.000000
-1.922657 -0.590737 0.000000
-1.924019 -0.586141 0.000000
-0.615736 0.722236 0.000000
-0.704932 0.704105 0.000000
-0.770899 0.705565 0.000000
-0.818254 0.722582 0.000000
-0.857232 0.750634 0.000000
-0.890162 0.786057 0.000000
-0.948170 0.787840 0.000000
-1.002905 0.791330 0.000000
-1.043539 0.812221 0.000000
-2.002668 -0.568113 0.000000
-2.010871 -0.568874 0.000000
-2.011646 -0.571258 0.000000
-2.019624 -0.570378 0.000000
-2.019404 -0.572839 0.000000
-2.023060 -0.573443 0.000000
-2.030844 -0.571940 0.000000
-2.096986 -0.571040 0.000000
-2.412906 0.091171 0.000000
-2.485201 0.095463 0.000000
-2.511604 0.094385 0.000000
-2.543766 0.106632 0.000000
-2.601570 0.156224 0.000000
-2.686284 0.246163 0.000000
-3.130507 0.705838 0.000000
-3.107038 0.604288 0.000000
-3.089272 0.516285 0.000000
-3.070246 0.434862 0.000000
-3.056006 0.363959 0.000000
-3.037400 0.291397 0.000000
-3.026527 0.230957 0.000000
-3.011490 0.170675 0.000000
-3.001220 0.117614 0.000000
-2.989182 0.067651 0.000000
-2.979975 0.020086 0.000000
-2.968623 -0.024363 0.000000
-2.957657 -0.066739 0.000000
-2.949558 -0.107975 0.000000
-2.942046 -0.143260 0.000000
-2.934206 -0.179248 0.000000
-2.925323 -0.214327 0.000000
-2.919152 -0.245324 0.000000
-2.911334 -0.278339 0.000000
-2.901887 -0.307764 0.000000
-2.893525 -0.336694 0.000000
-2.888189 -0.363357 0.000000
-2.882064 -0.390279 0.000000
-2.397895 -0.599047 0.000000
-2.889520 -0.522483 0.000000
-2.885590 -0.546381 0.000000
-2.874842 -0.569536 0.000000
-2.869914 -0.589404 0.000000
-2.866709 -0.610725 0.000000
-2.849420 -0.632062 0.000000
-2.831745 -0.655429 0.000000
-2.739654 -0.679153 0.000000
-2.815643 -0.692861 0.000000
-2.811272 -0.712056 0.000000
-2.806922 -0.730843 0.000000
-2.801909 -0.748596 0.000000
-2.799348 -0.767608 0.000000
-2.795650 -0.785633 0.000000
-2.792616 -0.802867 0.000000
-2.547177 -0.801367 0.000000
-2.520850 -0.808845 0.000000
-2.353617 -0.788220 0.000000
-2.348545 -0.793333 0.000000
-2.342574 -0.799786 0.000000
-2.335827 -0.803507 0.000000
-2.329287 -0.808373 0.000000
-2.322591 -0.814392 0.000000
-2.316196 -0.819816 0.000000
-2.308638 -0.824856 0.000000
-2.301024 -0.827974 0.000000
-2.293393 -0.831813 0.000000
-2.284883 -0.837165 0.000000
-2.280849 -0.842018 0.000000
