x y z
-1.926182 0.136787 0.000000
-1.922969 0.131915 0.000000
-1.916946 0.126227 0.000000
-1.929298 0.269908 0.000000
-1.922609 0.271134 0.000000
-1.920113 0.270048 0.000000
-1.918909 0.269897 0.000000
-1.912528 0.272874 0.000000
-1.909120 0.273655 0.000000
-1.907535 0.273490 0.000000
-1.903723 0.273491 0.000000
-1.902009 0.273440 0.000000
-1.898468 0.274006 0.000000
-1.894657 0.274244 0.000000
-1.890903 0.274264 0.000000
-1.675044 0.104924 0.000000
-1.663732 0.108038 0.000000
-1.648945 0.107181 0.000000
-1.629020 0.103385 0.000000
-1.627642 0.117133 0.000000
-1.625494 0.127933 0.000000
-1.617606 0.135480 0.000000
-1.605281 0.141509 0.000000
-1.590086 0.143482 0.000000
-1.563408 0.136053 0.000000
-1.563730 0.151700 0.000000
-1.609615 0.196645 0.000000
-1.609252 0.208001 0.000000
-1.614245 0.220986 0.000000
-1.626791 0.240692 0.000000
-1.624822 0.248511 0.000000
-1.616012 0.253691 0.000000
-1.599601 0.257505 0.000000
-1.589028 0.263516 0.000000
-1.577261 0.269055 0.000000
-1.577415 0.279029 0.000000
-1.557056 0.282448 0.000000
-1.548855 0.292475 0.000000
-1.541868 0.299850 0.000000
-1.538139 0.310788 0.000000
-1.534163 0.321997 0.000000
-1.530793 0.329810 0.000000
-1.527868 0.342922 0.000000
-1.460825 0.365909 0.000000
-1.456866 0.379116 0.000000
-1.472014 0.392359 0.000000
-1.461981 0.403073 0.000000
-1.455454 0.414674 0.000000
-1.455041 0.428057 0.000000
-1.429113 0.441020 0.000000
-1.433637 0.454692 0.000000
-1.427969 0.468518 0.000000
-1.445658 0.480802 0.000000
-1.436091 0.493187 0.000000
-1.456543 0.505319 0.000000
-1.465835 0.515939 0.000000
-1.450363 0.532428 0.000000
-1.473611 0.538739 0.000000
-1.476769 0.552632 0.000000
-1.477599 0.566231 0.000000
-1.498373 0.570815 0.000000
-1.506088 0.581737 0.000000
-1.512364 0.594121 0.000000
-1.512357 0.605107 0.000000
-1.514792 0.617217 0.000000
-1.510999 0.633522 0.000000
-1.858761 0.544744 0.000000
-1.861485 0.548689 0.000000
-1.002129 2.239017 0.000000
-1.074004 2.211712 0.000000
-1.147330 2.173117 0.000000
-1.206039 2.161649 0.000000
-1.254189 2.170704 0.000000
-1.304172 2.171948 0.000000
-1.345615 2.195706 0.000000
-1.403748 2.172918 0.000000
-1.451577 2.169782 0.000000
-1.942849 0.540461 0.000000
-1.945891 0.537269 0.000000
-1.951566 0.535456 0.000000
-1.952976 0.533278 0.000000
-1.956352 0.531398 0.000000
-1.964266 0.529847 0.000000
-2.031363 0.510184 0.000000
-2.551882 1.090270 0.000000
-2.547318 1.049325 0.000000
-2.602523 1.043415 0.000000
-2.630628 1.039701 0.000000
-2.665059 1.041627 0.000000
-3.398943 1.439843 0.000000
-3.391168 1.378770 0.000000
-3.336538 1.289383 0.000000
-3.296824 1.215383 0.000000
-3.252969 1.144270 0.000000
-3.219932 1.081935 0.000000
-3.180034 1.020820 0.000000
-3.153899 0.969837 0.000000
-3.119110 0.916380 0.000000
-3.093535 0.870869 0.000000
-3.070854 0.828014 0.000000
-3.043123 0.786371 0.000000
-3.020486 0.747563 0.000000
-2.997135 0.710977 0.000000
-2.977201 0.676157 0.000000
-2.957473 0.644649 0.000000
-2.939737 0.612678 0.000000
-2.921018 0.583193 0.000000
-2.904085 0.554174 0.000000
-2.889245 0.528653 0.000000
-2.871640 0.502444 0.000000
-2.855642 0.476443 0.000000
-2.838919 0.451372 0.000000
-2.826143 0.430714 0.000000
-2.800451 0.322220 0.000000
-2.790637 0.302726 0.000000
-2.784331 0.281271 0.000000
-2.767875 0.263301 0.000000
-2.759422 0.243314 0.000000
-2.275020 0.304340 0.000000
-2.245045 0.304872 0.000000
-2.247184 0.295737 0.000000
-2.221376 0.292646 0.000000
-2.229371 0.285167 0.000000
-2.234161 0.274302 0.000000
-2.235741 0.267625 0.000000
-2.233634 0.258295 0.000000
-2.231455 0.252020 0.000000
-2.222434 0.245667 0.000000
-2.217528 0.240399 0.000000
-2.214902 0.233436 0.000000
-2.211303 0.230251 0.000000
-2.200946 0.222867 0.000000
-2.196490 0.219391 0.000000
-2.188193 0.216466 0.000000
-2.182160 0.212254 0.000000
-2.163110 0.213633 0.000000
-2.160977 0.206947 0.000000
-2.149834 0.205607 0.000000
-2.141127 0.209351 0.000000
-2.132455 0.201749 0.000000
-2.132821 0.192513 0.000000
-2.127658 0.191176 0.000000
-2.120003 0.188347 0.000000
-2.116419 0.187841 0.000000
-2.108008 0.186100 0.000000
-2.102881 0.184718 0.000000
-2.094601 0.183231 0.000000
-2.088683 0.181090 0.000000
-2.082799 0.179428 0.000000
-2.072053 0.175412 0.000000
-2.067527 0.174578 0.000000
-2.058663 0.173799 0.000000
-2.047860 0.171759 0.000000
-2.048485 0.173077 0.000000
-2.042913 0.173626 0.000000
-2.030746 0.170800 0.000000
-2.030150 0.172709 0.000000
-2.025295 0.172031 0.000000
-2.018451 0.171450 0.000000
-2.006176 0.169384 0.000000
-2.001538 0.169507 0.000000
-1.996706 0.168674 0.000000
-1.988734 0.167274 0.000000
-1.988827 0.166530 0.000000
-1.977197 0.164353 0.000000
-1.971414 0.162987 0.000000
-1.971944 0.161512 0.000000
-1.959620 0.157935 0.000000
-1.961483 0.155443 0.000000
-1.952855 0.151023 0.000000
-1.946900 0.148500 0.000000
-1.941997 0.144032 0.000000
-1.935957 0.140752 0.000000
