x y z
-222.956043 6.595939 0.000000
-222.996264 6.580023 0.000000
-223.036925 6.559512 0.000000
-223.074980 6.535934 0.000000
-223.112517 6.520789 0.000000
-223.146843 6.504888 0.000000
-223.178381 6.492325 0.000000
-223.327193 6.085404 0.000000
-223.349935 6.071500 0.000000
-223.370878 6.055686 0.000000
-223.389007 6.053038 0.000000
-223.407625 6.044018 0.000000
-223.428844 6.003354 0.000000
-223.446308 6.026972 0.000000
-223.462309 5.866880 0.000000
-223.475166 5.853367 0.000000
-223.490086 5.847403 0.000000
-223.503431 5.838730 0.000000
-223.516963 5.832483 0.000000
-223.530714 5.834226 0.000000
-223.579010 5.945390 0.000000
-223.595694 5.952846 0.000000
-223.611501 5.940148 0.000000
-223.626273 5.928301 0.000000
-223.640124 5.923081 0.000000
-223.656919 5.915304 0.000000
-223.671507 5.907015 0.000000
-223.686405 5.901682 0.000000
-223.701844 5.893348 0.000000
-223.714194 5.886141 0.000000
-223.730416 5.880466 0.000000
-223.743302 5.867628 0.000000
-223.758894 5.861652 0.000000
-223.774668 5.855431 0.000000
-223.789153 5.851209 0.000000
-224.763907 7.263462 0.000000
-224.819005 7.247199 0.000000
-224.858984 7.210750 0.000000
-224.915079 7.192934 0.000000
-224.954219 7.155375 0.000000
-225.009010 7.135140 0.000000
-225.064954 7.114936 0.000000
-225.108906 7.080996 0.000000
-225.161372 7.053847 0.000000
-225.209878 7.024591 0.000000
-225.265652 6.998699 0.000000
-225.320764 6.967956 0.000000
-225.374946 6.941803 0.000000
-225.425199 6.907248 0.000000
-225.482444 6.880225 0.000000
-225.589770 6.887788 0.000000
-225.596313 6.817526 0.000000
-225.661884 6.789183 0.000000
-225.722892 6.758465 0.000000
-225.793273 6.731132 0.000000
-225.844095 6.687720 0.000000
-225.928782 6.663796 0.000000
-225.988291 6.624681 0.000000
-226.061237 6.588232 0.000000
-226.138105 6.554068 0.000000
-226.211217 6.514632 0.000000
-226.290405 6.474557 0.000000
-226.391230 6.441681 0.000000
-226.684035 6.480787 0.000000
-226.748217 6.421090 0.000000
-226.867049 6.380134 0.000000
-226.950756 6.324603 0.000000
-227.147407 6.206374 0.000000
-227.211436 6.134538 0.000000
-227.249655 6.053873 0.000000
-227.270203 5.968817 0.000000
-227.847592 5.984092 0.000000
-227.738594 5.864971 0.000000
-227.882955 5.787795 0.000000
-227.830688 5.680086 0.000000
-227.757324 5.574682 0.000000
-227.722340 5.476470 0.000000
-227.660052 5.375531 0.000000
