x y z
-249.378451 -16.841062 0.000000
-249.414112 -16.864472 0.000000
-249.449745 -16.884843 0.000000
-249.484825 -16.920602 0.000000
-249.517401 -16.938724 0.000000
-249.548636 -16.964386 0.000000
-249.578829 -16.979504 0.000000
-249.653778 -17.409292 0.000000
-249.672522 -17.426645 0.000000
-249.691240 -17.450499 0.000000
-249.709897 -17.447150 0.000000
-249.727187 -17.463707 0.000000
-249.738719 -17.505611 0.000000
-249.758113 -17.487334 0.000000
-249.745952 -17.649795 0.000000
-249.758051 -17.662180 0.000000
-249.771792 -17.670959 0.000000
-249.782310 -17.683083 0.000000
-249.795657 -17.688022 0.000000
-249.808635 -17.692378 0.000000
-249.876729 -17.589675 0.000000
-249.890425 -17.594964 0.000000
-249.905378 -17.602489 0.000000
-249.919363 -17.612460 0.000000
-249.933712 -17.624999 0.000000
-249.948566 -17.632666 0.000000
-249.961357 -17.643622 0.000000
-249.974746 -17.651299 0.000000
-249.986922 -17.660959 0.000000
-249.999818 -17.672663 0.000000
-250.014774 -17.681117 0.000000
-250.027588 -17.694375 0.000000
-250.039011 -17.705268 0.000000
-250.052943 -17.712204 0.000000
-250.068623 -17.720993 0.000000
-251.268597 -16.509655 0.000000
-251.322142 -16.534732 0.000000
-251.361566 -16.572924 0.000000
-251.402704 -16.607787 0.000000
-251.443825 -16.646637 0.000000
-251.495367 -16.674260 0.000000
-251.545459 -16.705160 0.000000
-251.585974 -16.742858 0.000000
-251.631012 -16.780252 0.000000
-251.671915 -16.819646 0.000000
-251.716389 -16.858033 0.000000
-251.766191 -16.895480 0.000000
-251.824666 -16.927132 0.000000
-251.876956 -16.961614 0.000000
-251.920245 -17.006573 0.000000
-252.034185 -17.012106 0.000000
-252.017235 -17.088991 0.000000
-252.078475 -17.126866 0.000000
-252.140126 -17.166487 0.000000
-252.178592 -17.217672 0.000000
-252.242317 -17.258983 0.000000
-252.322841 -17.296277 0.000000
-252.374780 -17.345344 0.000000
-252.436607 -17.396224 0.000000
-252.508137 -17.443815 0.000000
-252.569742 -17.496579 0.000000
-252.643289 -17.548541 0.000000
-252.923788 -17.557872 0.000000
-253.159652 -17.587184 0.000000
-253.081990 -17.682884 0.000000
-253.224726 -17.740292 0.000000
-253.283983 -17.814280 0.000000
-253.450428 -17.968085 0.000000
-253.495605 -18.049735 0.000000
-253.513423 -18.137399 0.000000
-253.511731 -18.223881 0.000000
-254.047624 -18.312482 0.000000
-254.003701 -18.409464 0.000000
-254.094447 -18.512640 0.000000
-254.007700 -18.607136 0.000000
-253.916909 -18.698856 0.000000
-253.859904 -18.789692 0.000000
-253.781301 -18.876565 0.000000
-253.707825 -18.960121 0.000000
-253.635719 -19.042391 0.000000
-253.604797 -19.128507 0.000000
-253.523109 -19.203308 0.000000
-253.499870 -19.291434 0.000000
-253.425090 -19.364976 0.000000
-253.341431 -19.432215 0.000000
-253.277589 -19.503183 0.000000
-253.224470 -19.576157 0.000000
-253.187222 -19.653969 0.000000
-253.106017 -19.714634 0.000000
-253.022904 -19.769672 0.000000
-253.009287 -19.855200 0.000000
-252.971079 -19.929888 0.000000
-252.925635 -20.003057 0.000000
-252.877707 -20.069879 0.000000
-252.802943 -20.123121 0.000000
-252.754654 -20.192711 0.000000
-252.696023 -20.253056 0.000000
-252.658869 -20.325625 0.000000
-252.598758 -20.383847 0.000000
-252.551079 -20.450320 0.000000
-252.504700 -20.517844 0.000000
-252.452448 -20.582173 0.000000
-252.404647 -20.647624 0.000000
-252.561996 -20.894276 0.000000
-252.599050 -21.046943 0.000000
-251.047865 -19.694350 0.000000
-251.001868 -19.714254 0.000000
-250.976912 -19.750634 0.000000
-250.949076 -19.789362 0.000000
-250.917658 -19.819541 0.000000
-250.893948 -19.861910 0.000000
-250.863010 -19.897236 0.000000
-250.828290 -19.926287 0.000000
-250.803762 -19.970796 0.000000
-250.773446 -20.009549 0.000000
-250.742071 -20.044755 0.000000
-250.712407 -20.085972 0.000000
-250.677674 -20.120263 0.000000
-250.653074 -20.171457 0.000000
-250.615303 -20.205863 0.000000
-250.583911 -20.250355 0.000000
-250.551896 -20.296196 0.000000
-250.512381 -20.329713 0.000000
-250.481000 -20.382748 0.000000
-250.442135 -20.421185 0.000000
-250.406476 -20.469259 0.000000
-250.375844 -20.540372 0.000000
-250.348247 -20.625069 0.000000
-250.619901 -22.349890 0.000000
-250.544810 -22.437197 0.000000
-250.471544 -22.548615 0.000000
-250.416774 -22.785716 0.000000
-250.313010 -22.784278 0.000000
-250.223473 -22.882285 0.000000
-250.099500 -22.707949 0.000000
-249.963445 -22.342765 0.000000
-249.869368 -22.317466 0.000000
-249.783728 -22.301952 0.000000
-249.693864 -22.305001 0.000000
-249.603951 -22.298790 0.000000
-249.514835 -22.269077 0.000000
-249.424055 -22.304833 0.000000
-249.343748 -22.141372 0.000000
-249.266061 -22.040002 0.000000
-249.170530 -22.164067 0.000000
-248.821198 -24.198908 0.000000
-248.698331 -24.131291 0.000000
-248.594753 -23.949097 0.000000
-248.484028 -23.847208 0.000000
-248.368008 -23.791874 0.000000
-248.245905 -23.759983 0.000000
-248.143988 -23.648269 0.000000
-248.042902 -23.557211 0.000000
-247.920543 -23.531276 0.000000
-247.821634 -23.444874 0.000000
-247.742911 -23.306004 0.000000
-247.650555 -23.202301 0.000000
-247.545904 -23.142361 0.000000
-247.444451 -23.083896 0.000000
-247.347590 -23.010359 0.000000
-247.246022 -22.954938 0.000000
-247.163756 -22.857615 0.000000
-247.058332 -22.811570 0.000000
-246.998373 -22.684921 0.000000
-246.907257 -22.612336 0.000000
-249.141891 -18.948314 0.000000
-249.134001 -18.929213 0.000000
-249.194928 -18.811482 0.000000
-249.198549 -18.783095 0.000000
-249.198838 -18.759284 0.000000
-249.199522 -18.736335 0.000000
-249.196357 -18.719904 0.000000
-249.192688 -18.703248 0.000000
-249.188260 -18.691044 0.000000
-249.181517 -18.678943 0.000000
-249.174200 -18.667982 0.000000
-249.165020 -18.657075 0.000000
-249.156346 -18.649401 0.000000
-249.143777 -18.642871 0.000000
-249.128849 -18.638976 0.000000
-249.027660 -18.661304 0.000000
-248.242324 -19.046442 0.000000
-248.414908 -18.913303 0.000000
-248.460064 -18.855148 0.000000
-248.440668 -18.832342 0.000000
-248.419438 -18.809963 0.000000
-248.400058 -18.787077 0.000000
-248.374760 -18.767238 0.000000
-247.480295 -18.974166 0.000000
-247.529248 -18.906148 0.000000
-247.583670 -18.842152 0.000000
-247.635796 -18.779011 0.000000
-247.677290 -18.722518 0.000000
-247.719118 -18.667335 0.000000
-247.754748 -18.616748 0.000000
-247.799908 -18.567193 0.000000
-247.834927 -18.519389 0.000000
-247.868150 -18.475630 0.000000
-247.898981 -18.434245 0.000000
-247.930938 -18.392932 0.000000
-248.237503 -18.338432 0.000000
-248.770991 -18.042040 0.000000
-248.893750 -18.056979 0.000000
-248.841362 -18.022825 0.000000
-248.841018 -18.005158 0.000000
-248.818998 -17.977256 0.000000
-248.814648 -17.956037 0.000000
-248.423059 -17.774272 0.000000
-248.444151 -17.751575 0.000000
-248.459132 -17.728699 0.000000
-248.475701 -17.705640 0.000000
-248.497501 -17.682114 0.000000
-248.514990 -17.660097 0.000000
-248.532082 -17.636063 0.000000
-248.549840 -17.614594 0.000000
-248.567438 -17.594018 0.000000
-248.584542 -17.570367 0.000000
-248.600978 -17.548354 0.000000
-248.617729 -17.524881 0.000000
-248.634370 -17.503002 0.000000
-248.652699 -17.481615 0.000000
-248.667379 -17.459279 0.000000
-248.684983 -17.435709 0.000000
-248.699659 -17.412913 0.000000
-248.719589 -17.391689 0.000000
-248.736601 -17.368301 0.000000
-248.753611 -17.347126 0.000000
-248.770182 -17.324108 0.000000
-248.786088 -17.298197 0.000000
-248.840322 -17.317386 0.000000
-248.863484 -17.304588 0.000000
-248.883473 -17.283060 0.000000
-248.897731 -17.256270 0.000000
-248.882903 -17.186466 0.000000
-248.900898 -17.157773 0.000000
-248.919421 -17.133645 0.000000
-248.938635 -17.107515 0.000000
-248.961869 -17.084505 0.000000
-249.072676 -17.230654 0.000000
-249.099569 -17.225032 0.000000
-249.126601 -17.218097 0.000000
-249.151155 -17.209921 0.000000
-249.169213 -17.186378 0.000000
-249.196442 -17.184816 0.000000
-249.217730 -17.166083 0.000000
-249.241327 -17.152997 0.000000
-249.264328 -17.137051 0.000000
-249.286812 -17.116418 0.000000
-249.305829 -17.087480 0.000000
-249.272168 -16.684770 0.000000
