x y z
-236.389982 -4.220505 0.000000
-236.428139 -4.239873 0.000000
-236.465519 -4.259661 0.000000
-236.502169 -4.288980 0.000000
-236.536175 -4.306263 0.000000
-236.570606 -4.326229 0.000000
-236.601827 -4.339997 0.000000
-236.712767 -4.767836 0.000000
-236.733277 -4.774010 0.000000
-236.751817 -4.795383 0.000000
-236.771896 -4.800980 0.000000
-236.789425 -4.807154 0.000000
-236.804934 -4.855190 0.000000
-236.825447 -4.831831 0.000000
-236.826394 -4.996180 0.000000
-236.840512 -5.006655 0.000000
-236.853560 -5.012230 0.000000
-236.865145 -5.024189 0.000000
-236.878118 -5.029852 0.000000
-236.893214 -5.036377 0.000000
-236.950066 -4.924014 0.000000
-236.969994 -4.917362 0.000000
-236.983032 -4.932269 0.000000
-236.995268 -4.948632 0.000000
-237.010398 -4.953122 0.000000
-237.025466 -4.962564 0.000000
-237.039431 -4.971692 0.000000
-237.053779 -4.978364 0.000000
-237.067679 -4.987713 0.000000
-237.080266 -4.995938 0.000000
-237.095093 -5.002905 0.000000
-237.107070 -5.017905 0.000000
-237.121201 -5.024751 0.000000
-237.137279 -5.032379 0.000000
-237.152164 -5.038788 0.000000
-238.243178 -3.730966 0.000000
-238.296772 -3.750432 0.000000
-238.343084 -3.781680 0.000000
-238.394649 -3.806559 0.000000
-238.442145 -3.835807 0.000000
-238.484016 -3.872431 0.000000
-238.532953 -3.900526 0.000000
-238.578953 -3.936008 0.000000
-238.625357 -3.967130 0.000000
-238.672614 -4.001048 0.000000
-238.726144 -4.031598 0.000000
-238.776203 -4.063444 0.000000
-238.828626 -4.094634 0.000000
-238.873308 -4.136040 0.000000
-238.931344 -4.166585 0.000000
-238.931928 -4.237237 0.000000
-239.039699 -4.238999 0.000000
-239.096127 -4.274279 0.000000
-239.142682 -4.316545 0.000000
-239.226220 -4.342221 0.000000
-239.271569 -4.390710 0.000000
-239.336408 -4.429361 0.000000
-239.406159 -4.467032 0.000000
-239.461238 -4.513947 0.000000
-239.546426 -4.552502 0.000000
-239.604571 -4.602221 0.000000
-239.694290 -4.642147 0.000000
-239.774338 -4.690227 0.000000
-240.082785 -4.673293 0.000000
-240.178249 -4.727548 0.000000
-240.265359 -4.789423 0.000000
-240.343883 -4.854354 0.000000
-240.523668 -4.988834 0.000000
