x y z
-1.501113 -1.348737 0.000000
-1.490410 -1.357998 0.000000
-1.481332 -1.372531 0.000000
-1.366764 -1.664936 0.000000
-1.359739 -1.633745 0.000000
-1.342244 -1.630430 0.000000
-1.332442 -1.616307 0.000000
-1.320461 -1.600250 0.000000
-1.310445 -1.585170 0.000000
-1.295728 -1.583548 0.000000
-1.500250 -1.153560 0.000000
-0.820857 -2.402679 0.000000
-0.791291 -2.379086 0.000000
-0.816042 -2.262789 0.000000
-1.492924 -1.135390 0.000000
-1.490656 -1.136354 0.000000
-1.488106 -1.133896 0.000000
-1.487093 -1.131454 0.000000
-1.487233 -1.129438 0.000000
-1.468135 -1.137400 0.000000
0.098620 -2.844987 0.000000
-1.252960 -1.347064 0.000000
-1.215035 -1.306272 0.000000
-1.208512 -1.293976 0.000000
-1.200915 -1.285701 0.000000
-1.188748 -1.281886 0.000000
-1.170773 -1.280620 0.000000
-1.159316 -1.271064 0.000000
-1.194541 -1.237702 0.000000
-1.199461 -1.224014 0.000000
-1.193315 -1.214992 0.000000
-1.206091 -1.196085 0.000000
-1.226142 -1.174821 0.000000
-1.223488 -1.167627 0.000000
-1.211711 -1.161023 0.000000
-1.193749 -1.157270 0.000000
-1.184057 -1.151741 0.000000
-1.129069 -1.134154 0.000000
-1.126512 -1.119511 0.000000
-1.125070 -1.109160 0.000000
-1.119055 -1.098635 0.000000
-1.116623 -1.088541 0.000000
-1.100084 -1.077970 0.000000
-1.084305 -1.066833 0.000000
-1.069354 -1.056877 0.000000
-1.063076 -1.042948 0.000000
-1.052881 -1.031482 0.000000
-1.063978 -1.019089 0.000000
-1.064263 -1.004533 0.000000
-1.049755 -0.991438 0.000000
-1.035189 -0.976718 0.000000
-1.041687 -0.965206 0.000000
-1.044642 -0.952293 0.000000
-1.026295 -0.934007 0.000000
-1.037102 -0.921068 0.000000
-1.051903 -0.911372 0.000000
-1.058544 -0.898549 0.000000
-1.052296 -0.882992 0.000000
-1.080757 -0.875695 0.000000
-1.094310 -0.867686 0.000000
-1.100034 -0.854346 0.000000
-1.100855 -0.840835 0.000000
-1.100616 -0.828651 0.000000
-1.093944 -0.811294 0.000000
2.896130 2.336565 0.000000
2.927089 2.538795 0.000000
-1.505255 -0.879902 0.000000
-1.508430 -0.876237 0.000000
-0.877430 0.924460 0.000000
-0.957283 0.853058 0.000000
-1.024849 0.800478 0.000000
-1.078087 0.788791 0.000000
-1.126510 0.789070 0.000000
-1.170614 0.813306 0.000000
-1.221984 0.793388 0.000000
-1.273282 0.771264 0.000000
-1.319841 0.774782 0.000000
-1.365094 0.779470 0.000000
-1.586657 -0.898076 0.000000
-1.590005 -0.901498 0.000000
-1.593236 -0.903998 0.000000
-1.596348 -0.906571 0.000000
-1.602119 -0.909122 0.000000
-1.602406 -0.910941 0.000000
-1.671777 -0.943940 0.000000
-2.285630 -0.472619 0.000000
-2.362789 -0.497345 0.000000
-2.394323 -0.505171 0.000000
-2.439160 -0.504725 0.000000
-2.530193 -0.477372 0.000000
-2.660613 -0.432270 0.000000
-3.102318 -0.363624 0.000000
-3.040617 -0.435356 0.000000
-2.993090 -0.497000 0.000000
-2.940577 -0.556799 0.000000
-2.897730 -0.610090 0.000000
-2.853959 -0.659426 0.000000
-2.818168 -0.704404 0.000000
-2.783605 -0.747680 0.000000
-2.750762 -0.785546 0.000000
-2.719860 -0.824273 0.000000
-2.692239 -0.857618 0.000000
-2.661167 -0.891324 0.000000
-2.636075 -0.922521 0.000000
-2.612352 -0.952127 0.000000
-2.589952 -0.978365 0.000000
-2.563441 -1.004677 0.000000
-2.542521 -1.030340 0.000000
-2.522922 -1.056212 0.000000
-2.503490 -1.078779 0.000000
-2.481683 -1.101747 0.000000
-2.464231 -1.122116 0.000000
-2.446053 -1.141882 0.000000
-1.921467 -1.103076 0.000000
-1.897372 -1.108727 0.000000
-1.906338 -1.119840 0.000000
-1.901669 -1.126894 0.000000
-1.895686 -1.134171 0.000000
-1.889684 -1.142362 0.000000
-1.884661 -1.149217 0.000000
-1.878442 -1.156504 0.000000
-1.860688 -1.159590 0.000000
-1.858337 -1.165533 0.000000
-1.855670 -1.171247 0.000000
-1.849636 -1.178865 0.000000
-1.844191 -1.185833 0.000000
-1.836936 -1.187978 0.000000
-1.828174 -1.193811 0.000000
-1.819640 -1.196927 0.000000
-1.812220 -1.201613 0.000000
-1.803447 -1.206468 0.000000
-1.797336 -1.210710 0.000000
-1.792899 -1.211846 0.000000
-1.788048 -1.214562 0.000000
-1.778922 -1.220026 0.000000
-1.768178 -1.223374 0.000000
-1.765927 -1.222452 0.000000
-1.760499 -1.225700 0.000000
-1.752165 -1.229702 0.000000
-1.733630 -1.226169 0.000000
-1.733510 -1.229482 0.000000
-1.725485 -1.233472 0.000000
-1.722682 -1.232435 0.000000
-1.714415 -1.236728 0.000000
-1.708894 -1.237378 0.000000
-1.703640 -1.250559 0.000000
-1.704032 -1.247433 0.000000
-1.691253 -1.253066 0.000000
-1.685816 -1.255503 0.000000
-1.680120 -1.257347 0.000000
-1.676957 -1.257117 0.000000
-1.668130 -1.259447 0.000000
-1.662565 -1.261299 0.000000
-1.662363 -1.262437 0.000000
-1.655463 -1.264829 0.000000
-1.646139 -1.267948 0.000000
-1.647786 -1.268516 0.000000
-1.640832 -1.270164 0.000000
-1.629440 -1.273065 0.000000
-1.630293 -1.273654 0.000000
-1.622485 -1.276676 0.000000
-1.618068 -1.278160 0.000000
-1.610206 -1.279995 0.000000
