x y z
-253.700323 -21.484697 0.000000
-253.736177 -21.514125 0.000000
-253.800723 -21.566873 0.000000
-253.830957 -21.589464 0.000000
-253.861299 -21.609493 0.000000
-253.919807 -22.041900 0.000000
-253.936518 -22.057546 0.000000
-253.953636 -22.076172 0.000000
-253.972379 -22.083360 0.000000
-253.988808 -22.094394 0.000000
-254.001629 -22.137782 0.000000
-254.020223 -22.126085 0.000000
-254.003015 -22.284658 0.000000
-254.014282 -22.299491 0.000000
-254.027180 -22.308651 0.000000
-254.039015 -22.318087 0.000000
-254.048887 -22.328742 0.000000
-254.061866 -22.337679 0.000000
-254.152878 -22.229325 0.000000
-254.166025 -22.241427 0.000000
-254.172005 -22.263768 0.000000
-254.189152 -22.265809 0.000000
-254.202608 -22.277663 0.000000
-254.216872 -22.287865 0.000000
-254.229477 -22.297202 0.000000
-254.241522 -22.308370 0.000000
-254.254925 -22.318794 0.000000
-254.266574 -22.327172 0.000000
-254.276931 -22.343743 0.000000
-254.290425 -22.351223 0.000000
-254.304993 -22.360681 0.000000
-254.318541 -22.368444 0.000000
-254.338837 -22.370283 0.000000
-255.560685 -21.127603 0.000000
-255.572184 -21.194455 0.000000
-255.611870 -21.230373 0.000000
-255.653566 -21.266515 0.000000
-255.694533 -21.303681 0.000000
-255.734360 -21.342175 0.000000
-255.783196 -21.373890 0.000000
-255.820155 -21.413067 0.000000
-255.872113 -21.445087 0.000000
-255.913558 -21.484787 0.000000
-255.954073 -21.524894 0.000000
-255.991974 -21.566434 0.000000
-256.051766 -21.596269 0.000000
-256.093609 -21.640528 0.000000
-256.136440 -21.682600 0.000000
-256.192105 -21.719041 0.000000
-256.180418 -21.790237 0.000000
-256.287683 -21.805558 0.000000
-256.342309 -21.845321 0.000000
-256.397235 -21.889817 0.000000
-256.450111 -21.933490 0.000000
-256.504481 -21.981468 0.000000
-256.578440 -22.023117 0.000000
-256.624776 -22.076564 0.000000
-256.672998 -22.130001 0.000000
-256.749814 -22.176817 0.000000
-256.797291 -22.234915 0.000000
-256.888073 -22.283853 0.000000
-256.962584 -22.341941 0.000000
-257.245963 -22.365617 0.000000
-257.353733 -22.426748 0.000000
-257.382510 -22.506335 0.000000
-257.489427 -22.574605 0.000000
-257.604805 -22.647683 0.000000
-257.670743 -22.728046 0.000000
-257.723473 -22.812562 0.000000
-257.753318 -22.899433 0.000000
-257.759731 -22.986127 0.000000
-258.288355 -23.092803 0.000000
-258.235709 -23.188198 0.000000
-258.317710 -23.294067 0.000000
-258.239899 -23.388151 0.000000
-258.127094 -23.473418 0.000000
-258.082351 -23.563323 0.000000
-258.004027 -23.647146 0.000000
-257.903021 -23.723610 0.000000
-257.859543 -23.810129 0.000000
-257.769134 -23.881725 0.000000
-257.730869 -23.965247 0.000000
-257.651263 -24.035932 0.000000
-257.603829 -24.114190 0.000000
-257.542878 -24.187932 0.000000
-257.499204 -24.265275 0.000000
-257.463626 -24.343977 0.000000
-257.372292 -24.401374 0.000000
-257.319739 -24.473018 0.000000
-257.245626 -24.530085 0.000000
