x y z
-239.759950 -7.327938 0.000000
-239.797711 -7.351712 0.000000
-239.837228 -7.375623 0.000000
-239.871898 -7.399923 0.000000
-239.906711 -7.421338 0.000000
-239.939141 -7.442016 0.000000
-239.971330 -7.453091 0.000000
-240.078678 -7.874670 0.000000
-240.100427 -7.890469 0.000000
-240.118965 -7.910984 0.000000
-240.136899 -7.915883 0.000000
-240.155626 -7.919978 0.000000
-240.171016 -7.965874 0.000000
-240.190119 -7.942973 0.000000
-240.192537 -8.110682 0.000000
-240.205311 -8.120052 0.000000
-240.218733 -8.128083 0.000000
-240.231208 -8.139326 0.000000
-240.243730 -8.142185 0.000000
-240.257384 -8.142769 0.000000
-240.314605 -8.037634 0.000000
-240.332688 -8.036789 0.000000
-240.347061 -8.046701 0.000000
-240.360792 -8.059450 0.000000
-240.374173 -8.067370 0.000000
-240.389126 -8.074952 0.000000
-240.402760 -8.084823 0.000000
-240.418704 -8.092336 0.000000
-240.431579 -8.100152 0.000000
-240.444729 -8.109887 0.000000
-240.459022 -8.117808 0.000000
-240.472132 -8.131569 0.000000
-240.486770 -8.139147 0.000000
-240.500041 -8.147464 0.000000
-240.515662 -8.151735 0.000000
-241.617237 -6.848693 0.000000
-241.668059 -6.871782 0.000000
-241.711539 -6.905295 0.000000
-241.757519 -6.935300 0.000000
-241.801922 -6.967523 0.000000
-241.853732 -6.994700 0.000000
-241.906151 -7.021439 0.000000
-241.949944 -7.055390 0.000000
-241.997405 -7.088500 0.000000
-242.043984 -7.124061 0.000000
-242.099009 -7.151829 0.000000
-242.149240 -7.186460 0.000000
-242.199082 -7.219799 0.000000
-242.257462 -7.250909 0.000000
-242.303011 -7.291291 0.000000
-242.392071 -7.303293 0.000000
-242.407412 -7.364874 0.000000
-242.470873 -7.398026 0.000000
-242.527395 -7.436904 0.000000
-242.595775 -7.469543 0.000000
-242.643524 -7.517021 0.000000
-242.713735 -7.552732 0.000000
-242.779938 -7.595107 0.000000
-242.826332 -7.645055 0.000000
-242.914275 -7.682947 0.000000
-242.987598 -7.726658 0.000000
-243.067749 -7.772410 0.000000
-243.154905 -7.817998 0.000000
-243.459435 -7.803559 0.000000
-243.520973 -7.867336 0.000000
-243.617103 -7.923941 0.000000
-243.711553 -7.986557 0.000000
-243.897240 -8.121071 0.000000
-243.944818 -8.201255 0.000000
-243.987209 -8.281521 0.000000
-244.000864 -8.369281 0.000000
-244.553127 -8.411719 0.000000
-244.473205 -8.514911 0.000000
-244.587589 -8.608058 0.000000
-244.510960 -8.709269 0.000000
-244.424840 -8.806890 0.000000
-244.365796 -8.902821 0.000000
-244.307901 -8.996295 0.000000
-244.243434 -9.084584 0.000000
