x y z
-1.740891 -1.232071 0.000000
-1.734093 -1.240821 0.000000
-1.723351 -1.248870 0.000000
-1.716084 -1.259570 0.000000
-1.706927 -1.270842 0.000000
-1.645400 -1.430678 0.000000
-1.584917 -1.501318 0.000000
-1.571652 -1.489120 0.000000
-1.268630 -2.235518 0.000000
-1.185096 -2.360235 0.000000
-1.705413 -1.029446 0.000000
-1.703997 -1.030325 0.000000
-1.701207 -1.028504 0.000000
-1.698350 -1.026838 0.000000
-1.695798 -1.024677 0.000000
-1.483557 -1.324423 0.000000
-1.489878 -1.295859 0.000000
-1.459806 -1.237907 0.000000
-1.446974 -1.235975 0.000000
-1.439670 -1.228263 0.000000
-1.445332 -1.177992 0.000000
-1.445754 -1.161252 0.000000
-1.439440 -1.156811 0.000000
-1.464925 -1.123284 0.000000
-1.462704 -1.112909 0.000000
-1.456477 -1.106529 0.000000
-1.441935 -1.102793 0.000000
-1.429901 -1.102136 0.000000
-1.428127 -1.091650 0.000000
-1.360174 -1.090324 0.000000
-1.356815 -1.081349 0.000000
-1.352615 -1.070204 0.000000
-1.346453 -1.062439 0.000000
-1.339198 -1.049652 0.000000
-1.331351 -1.043340 0.000000
-1.317476 -1.034135 0.000000
-1.305777 -1.026254 0.000000
-1.262583 -1.009859 0.000000
-1.276311 -0.995044 0.000000
-1.274051 -0.982822 0.000000
-1.268245 -0.969825 0.000000
-1.268608 -0.957368 0.000000
-1.274783 -0.944930 0.000000
-1.273758 -0.932910 0.000000
-1.264762 -0.919387 0.000000
-1.228580 -0.908058 0.000000
0.825694 -0.776377 0.000000
0.949239 -0.704756 0.000000
1.075434 -0.623582 0.000000
1.227180 -0.534105 0.000000
1.399648 -0.433527 0.000000
1.577265 -0.322886 0.000000
1.792388 -0.196052 0.000000
2.008360 -0.055241 0.000000
2.272014 0.109913 0.000000
2.555187 0.295627 0.000000
3.117219 1.888611 0.000000
3.051223 2.012280 0.000000
-1.681256 -0.768111 0.000000
-1.682156 -0.762547 0.000000
-0.894481 0.929887 0.000000
-0.974504 0.879275 0.000000
-1.037885 0.854073 0.000000
-1.086072 0.862942 0.000000
-1.132481 0.873867 0.000000
-1.177826 0.887148 0.000000
-1.224598 0.895456 0.000000
-1.275005 0.893436 0.000000
-1.763489 -0.776579 0.000000
-1.769677 -0.778917 0.000000
-1.774858 -0.781027 0.000000
-1.774112 -0.783285 0.000000
-1.777409 -0.785280 0.000000
-1.780625 -0.786854 0.000000
-1.855032 -0.810045 0.000000
-1.874283 -0.789812 0.000000
-1.901968 -0.802484 0.000000
-2.355670 -0.284444 0.000000
-1.679325 -0.770254 0.000000
-1.681451 -0.765329 0.000000
-0.858342 0.945145 0.000000
-0.939153 0.897001 0.000000
-1.009387 0.859365 0.000000
-1.064409 0.856817 0.000000
-1.112428 0.859330 0.000000
-1.155405 0.880617 0.000000
-1.205687 0.883302 0.000000
-1.258606 0.865401 0.000000
-1.306071 0.869970 0.000000
-1.765348 -0.778181 0.000000
-1.771302 -0.780103 0.000000
-1.772371 -0.782321 0.000000
-1.779519 -0.784319 0.000000
-1.778967 -0.786306 0.000000
-1.786844 -0.787475 0.000000
-1.848762 -0.809288 0.000000
-1.904548 -0.802360 0.000000
-2.349558 -0.303655 0.000000
-2.385979 -0.296322 0.000000
-2.434909 -0.340146 0.000000
-2.459129 -0.348887 0.000000
-2.502702 -0.338671 0.000000
-2.539007 -0.339786 0.000000
-3.291277 0.088865 0.000000
-3.208272 -0.020433 0.000000
-3.159340 -0.100671 0.000000
-3.116650 -0.171996 0.000000
-3.073156 -0.237734 0.000000
-3.034217 -0.299115 0.000000
-2.999595 -0.354977 0.000000
-2.969530 -0.406185 0.000000
-2.938881 -0.453096 0.000000
-2.909707 -0.497737 0.000000
-2.885370 -0.539781 0.000000
-2.861738 -0.578607 0.000000
-2.835974 -0.614657 0.000000
-2.814786 -0.650199 0.000000
-2.791059 -0.682690 0.000000
-2.770632 -0.714674 0.000000
-2.753137 -0.744463 0.000000
-2.736888 -0.772088 0.000000
-2.717655 -0.801151 0.000000
-2.696950 -0.827848 0.000000
-2.682902 -0.851626 0.000000
-2.667571 -0.876156 0.000000
-2.651038 -0.897460 0.000000
-2.108305 -0.959483 0.000000
-2.117986 -0.967944 0.000000
-2.099039 -0.973894 0.000000
-2.085011 -0.983147 0.000000
-2.078931 -0.988529 0.000000
-2.069683 -0.994601 0.000000
-2.060946 -0.999909 0.000000
-2.053343 -1.005968 0.000000
-2.043901 -1.013539 0.000000
-2.037820 -1.017690 0.000000
-2.034434 -1.023492 0.000000
-2.029436 -1.033104 0.000000
-2.028023 -1.034375 0.000000
-2.021368 -1.044497 0.000000
-2.016672 -1.050600 0.000000
-2.015976 -1.051845 0.000000
-2.010716 -1.060328 0.000000
-2.007978 -1.064719 0.000000
-2.003233 -1.071920 0.000000
-1.996434 -1.075528 0.000000
-1.989590 -1.081377 0.000000
-1.986884 -1.085235 0.000000
-1.970464 -1.079653 0.000000
-1.961153 -1.086867 0.000000
-1.959173 -1.086065 0.000000
-1.953921 -1.090153 0.000000
-1.950886 -1.098811 0.000000
-1.952919 -1.105501 0.000000
-1.943116 -1.111287 0.000000
-1.940023 -1.112601 0.000000
-1.929680 -1.118318 0.000000
-1.923080 -1.122267 0.000000
-1.919730 -1.124323 0.000000
-1.912952 -1.126775 0.000000
-1.908096 -1.129572 0.000000
-1.899504 -1.133239 0.000000
-1.898322 -1.133909 0.000000
-1.894036 -1.137122 0.000000
-1.884001 -1.142493 0.000000
-1.880071 -1.145708 0.000000
-1.875040 -1.146843 0.000000
-1.867332 -1.150550 0.000000
-1.866939 -1.151240 0.000000
-1.855821 -1.155785 0.000000
-1.856240 -1.156172 0.000000
-1.844679 -1.160524 0.000000
-1.843616 -1.161859 0.000000
-1.837843 -1.163896 0.000000
-1.833648 -1.166705 0.000000
-1.826673 -1.169233 0.000000
-1.821353 -1.171768 0.000000
-1.814619 -1.175403 0.000000
-1.803528 -1.179584 0.000000
-1.802295 -1.182474 0.000000
-1.794341 -1.186649 0.000000
-1.789237 -1.190953 0.000000
-1.780738 -1.196982 0.000000
-1.778026 -1.202265 0.000000
-1.769809 -1.208206 0.000000
-1.763858 -1.213773 0.000000
-1.758031 -1.218987 0.000000
-1.749175 -1.225608 0.000000
