x y z
-1.109566 0.288725 0.000000
-1.109323 0.296022 0.000000
-1.110260 0.306327 0.000000
-1.103680 0.309378 0.000000
-1.516523 0.268081 0.000000
-1.519493 0.264491 0.000000
-3.335212 0.707646 0.000000
-3.271676 0.639413 0.000000
-3.235940 0.581852 0.000000
-3.230655 0.531455 0.000000
-3.238889 0.485360 0.000000
-3.253003 0.439405 0.000000
-3.196036 0.383954 0.000000
-3.184783 0.336527 0.000000
-3.176268 0.290964 0.000000
-1.491329 0.183985 0.000000
-1.487946 0.181605 0.000000
-1.484577 0.175668 0.000000
-1.482432 0.176408 0.000000
-1.479643 0.173033 0.000000
-1.477648 0.170189 0.000000
-1.442966 0.108598 0.000000
-1.442087 0.104684 0.000000
-1.450953 0.089475 0.000000
-1.456241 0.077236 0.000000
-1.436512 0.054510 0.000000
-1.877595 -0.550988 0.000000
-1.870927 -0.581804 0.000000
-1.845781 -0.583733 0.000000
-1.830838 -0.605728 0.000000
-1.820615 -0.630963 0.000000
-1.814174 -0.668942 0.000000
-1.828507 -0.751251 0.000000
-2.039958 -1.430939 0.000000
-1.989823 -1.426213 0.000000
-1.915749 -1.353414 0.000000
-1.852004 -1.297768 0.000000
-1.792541 -1.240388 0.000000
-1.737395 -1.184856 0.000000
-1.686266 -1.138868 0.000000
-1.640617 -1.098510 0.000000
-1.598417 -1.057010 0.000000
-1.557574 -1.016933 0.000000
-1.522143 -0.981477 0.000000
-1.485628 -0.947151 0.000000
-1.453989 -0.913241 0.000000
-1.423145 -0.886573 0.000000
-1.394231 -0.856555 0.000000
-1.366952 -0.830291 0.000000
-1.339117 -0.802820 0.000000
-1.316263 -0.782007 0.000000
-1.292229 -0.757049 0.000000
-1.268177 -0.734421 0.000000
-1.248376 -0.713072 0.000000
-1.227227 -0.688226 0.000000
-1.206715 -0.670927 0.000000
-1.187710 -0.652034 0.000000
-1.263083 -0.136999 0.000000
-1.071318 -0.591577 0.000000
-1.051333 -0.578882 0.000000
-1.038131 -0.556396 0.000000
-1.023529 -0.539003 0.000000
-1.006984 -0.524826 0.000000
-0.997846 -0.498091 0.000000
-0.988304 -0.475090 0.000000
-0.963943 -0.439943 0.000000
-0.949622 -0.428121 0.000000
-0.936509 -0.413249 0.000000
-0.921620 -0.399573 0.000000
-0.907861 -0.387634 0.000000
-0.893642 -0.375079 0.000000
-0.881665 -0.361482 0.000000
-0.869555 -0.348851 0.000000
-0.856111 -0.337486 0.000000
-0.842569 -0.323008 0.000000
-0.828817 -0.310766 0.000000
-0.814265 -0.300288 0.000000
-0.802313 -0.286460 0.000000
-0.789138 -0.274741 0.000000
-0.774427 -0.261256 0.000000
-0.761125 -0.247515 0.000000
-0.746039 -0.235173 0.000000
-0.949005 -0.063318 0.000000
-1.026276 0.018591 0.000000
-1.023533 0.027194 0.000000
-1.021091 0.039020 0.000000
-1.021197 0.047417 0.000000
-1.037569 0.065159 0.000000
-1.044097 0.080649 0.000000
-1.037498 0.084532 0.000000
-1.035147 0.094766 0.000000
-1.040430 0.104294 0.000000
-1.043843 0.117359 0.000000
-1.046955 0.125085 0.000000
-1.049106 0.133157 0.000000
-1.051774 0.144640 0.000000
-1.056181 0.152499 0.000000
-1.058716 0.160472 0.000000
-1.061267 0.169951 0.000000
-1.068019 0.177682 0.000000
-1.072770 0.184235 0.000000
-1.075479 0.195826 0.000000
-1.081394 0.200631 0.000000
-1.086495 0.210812 0.000000
-1.088797 0.212397 0.000000
-1.093154 0.219528 0.000000
-1.096381 0.225701 0.000000
-1.098984 0.231602 0.000000
-1.102165 0.242130 0.000000
-1.104248 0.249802 0.000000
-1.104454 0.250882 0.000000
-1.105184 0.256912 0.000000
-1.106566 0.263946 0.000000
-1.108811 0.276801 0.000000
-1.109211 0.277258 0.000000
-1.109638 0.285886 0.000000
