x y z
-1.976862 -0.195161 0.000000
-1.970289 -0.197144 0.000000
-1.959371 -0.199127 0.000000
-1.952489 -0.091583 0.000000
-1.953247 -0.092408 0.000000
-1.949756 -0.093555 0.000000
-1.946375 -0.093625 0.000000
-1.940707 -0.092703 0.000000
-1.939789 -0.092020 0.000000
-1.936323 -0.092073 0.000000
-1.932816 -0.092287 0.000000
-1.929178 -0.092638 0.000000
-1.925325 -0.093619 0.000000
-1.921209 -0.094953 0.000000
-1.270335 -1.277421 0.000000
-1.741254 -0.298580 0.000000
-1.733665 -0.294957 0.000000
-1.719228 -0.295108 0.000000
-1.706603 -0.299715 0.000000
-1.686406 -0.308369 0.000000
-1.684918 -0.289643 0.000000
-1.682767 -0.277502 0.000000
-1.671217 -0.273384 0.000000
-1.659838 -0.270075 0.000000
-1.646028 -0.268569 0.000000
-1.623531 -0.278275 0.000000
-1.618400 -0.263643 0.000000
-1.655049 -0.217238 0.000000
-1.652280 -0.205444 0.000000
-1.643765 -0.197984 0.000000
-1.664522 -0.170776 0.000000
-1.661368 -0.162169 0.000000
-1.651725 -0.155041 0.000000
-1.636141 -0.157344 0.000000
-1.624939 -0.152012 0.000000
-1.610295 -0.148697 0.000000
-1.610636 -0.135682 0.000000
-1.591472 -0.137998 0.000000
-1.581037 -0.129024 0.000000
-1.572990 -0.123575 0.000000
-1.567821 -0.114768 0.000000
-1.561512 -0.102815 0.000000
-1.558273 -0.093308 0.000000
-1.552283 -0.084257 0.000000
-1.484386 -0.069885 0.000000
-1.476497 -0.059412 0.000000
-1.480732 -0.045544 0.000000
-1.479498 -0.033383 0.000000
-1.472403 -0.022263 0.000000
-1.469778 -0.010276 0.000000
-1.438226 -0.002902 0.000000
-1.454975 0.012443 0.000000
-1.428258 0.022735 0.000000
-1.428997 0.035633 0.000000
-1.433095 0.051196 0.000000
-1.450505 0.063339 0.000000
-1.461565 0.076760 0.000000
-1.444210 0.088326 0.000000
-1.464717 0.101339 0.000000
-1.466392 0.113739 0.000000
-1.469993 0.126649 0.000000
-1.481206 0.136301 0.000000
-1.491734 0.146214 0.000000
-1.495047 0.159024 0.000000
-1.497343 0.169641 0.000000
-1.491970 0.184288 0.000000
-1.489009 0.198063 0.000000
-1.842614 0.167355 0.000000
-1.844459 0.171833 0.000000
-0.783504 1.709049 0.000000
-0.856146 1.693839 0.000000
-0.928040 1.674780 0.000000
-0.974263 1.692138 0.000000
-1.025298 1.699035 0.000000
-1.068770 1.716973 0.000000
-1.126517 1.710578 0.000000
-1.176071 1.716607 0.000000
-1.925130 0.177315 0.000000
-1.929575 0.174401 0.000000
-1.934205 0.173236 0.000000
-1.937221 0.171603 0.000000
-1.940862 0.170292 0.000000
-1.945331 0.169279 0.000000
-2.017918 0.160261 0.000000
-2.419514 0.784662 0.000000
-2.411436 0.732187 0.000000
-2.484887 0.726234 0.000000
-2.507741 0.721783 0.000000
-2.527470 0.712789 0.000000
-2.575641 0.737709 0.000000
-2.605754 0.737234 0.000000
-2.646145 0.744859 0.000000
-3.215989 1.299858 0.000000
-3.196461 1.159782 0.000000
-3.160336 1.072786 0.000000
-3.132941 0.997417 0.000000
-3.104498 0.925260 0.000000
-3.079110 0.860626 0.000000
-3.055690 0.802367 0.000000
-3.032464 0.744020 0.000000
-3.013868 0.696195 0.000000
-2.996182 0.647789 0.000000
-2.976978 0.601311 0.000000
-2.963057 0.562332 0.000000
-2.943842 0.520069 0.000000
-2.929603 0.481836 0.000000
