x y z
-198.597205 21.144271 0.000000
-198.637384 21.137309 0.000000
-198.676883 21.127492 0.000000
-198.715432 21.119486 0.000000
-198.750686 21.110030 0.000000
-198.985363 20.746978 0.000000
-199.010605 20.736080 0.000000
-199.034236 20.728364 0.000000
-199.053086 20.728412 0.000000
-199.074210 20.722448 0.000000
-199.095179 20.714980 0.000000
-199.116666 20.709996 0.000000
-199.135128 20.703191 0.000000
-199.184952 20.548120 0.000000
-199.198130 20.544962 0.000000
-199.213401 20.540026 0.000000
-199.228566 20.538755 0.000000
-199.242396 20.535037 0.000000
-199.294318 20.128538 0.000000
-199.279269 20.660086 0.000000
-199.295248 20.663491 0.000000
-199.313961 20.659444 0.000000
-199.344558 20.648258 0.000000
-199.362612 20.642749 0.000000
-199.377785 20.639672 0.000000
-199.394604 20.635762 0.000000
-199.410244 20.632411 0.000000
-199.424669 20.627163 0.000000
-199.441169 20.621643 0.000000
-199.457993 20.616135 0.000000
-199.473069 20.612731 0.000000
-199.488699 20.608301 0.000000
-199.505522 20.610195 0.000000
-200.180599 22.204053 0.000000
-200.226835 22.175385 0.000000
-200.285842 22.171490 0.000000
-200.332000 22.141319 0.000000
-200.388409 22.134016 0.000000
-200.445737 22.123785 0.000000
-200.499290 22.107949 0.000000
-200.551802 22.083826 0.000000
-200.606603 22.068196 0.000000
-200.661039 22.046924 0.000000
-200.720045 22.035189 0.000000
-200.781355 22.023723 0.000000
-200.839422 22.005959 0.000000
-200.900241 21.991435 0.000000
-200.953847 21.962823 0.000000
-201.022095 21.952814 0.000000
-201.091424 21.940472 0.000000
-201.145782 21.912933 0.000000
-201.218841 21.900332 0.000000
-201.292075 21.885276 0.000000
-201.351574 21.855823 0.000000
-201.435843 21.847261 0.000000
-201.502952 21.821679 0.000000
-201.594279 21.814099 0.000000
-201.664659 21.783230 0.000000
-201.748594 21.764677 0.000000
-201.833185 21.739414 0.000000
-202.116722 21.852732 0.000000
-202.284593 21.872904 0.000000
-202.303833 21.791594 0.000000
-202.423002 21.769658 0.000000
-202.534597 21.738779 0.000000
-202.745146 21.659394 0.000000
-202.817199 21.598863 0.000000
-202.730943 21.463991 0.000000
-202.947839 21.465215 0.000000
-203.385238 21.548588 0.000000
-203.417537 21.455223 0.000000
-203.516657 21.385229 0.000000
-203.470761 21.265051 0.000000
-203.425620 21.150093 0.000000
-203.394970 21.040198 0.000000
-203.382484 20.941150 0.000000
-203.321848 20.829266 0.000000
-203.309778 20.733431 0.000000
-203.294626 20.636168 0.000000
-203.219193 20.531997 0.000000
-203.251902 20.446495 0.000000
-203.192809 20.349760 0.000000
-203.185194 20.260751 0.000000
-203.144632 20.170231 0.000000
-203.130718 20.082980 0.000000
-203.109844 19.996371 0.000000
-203.066783 19.910786 0.000000
-203.050596 19.827547 0.000000
-203.029089 19.745178 0.000000
-203.012889 19.661201 0.000000
-202.988021 19.580520 0.000000
-202.946897 19.501424 0.000000
-202.933093 19.420097 0.000000
-202.891957 19.344210 0.000000
-202.891162 19.261345 0.000000
-202.883024 19.180360 0.000000
-202.861895 19.099894 0.000000
-202.830482 19.024192 0.000000
-202.814598 18.944795 0.000000
-202.789027 18.868020 0.000000
-202.753089 18.792614 0.000000
-203.038819 18.610510 0.000000
-201.677854 19.012551 0.000000
-201.155996 19.154301 0.000000
-201.121589 19.120521 0.000000
-201.110717 19.077482 0.000000
-201.107154 19.029914 0.000000
-201.089626 18.987369 0.000000
-201.075767 18.943279 0.000000
-201.060577 18.901420 0.000000
-201.042051 18.859226 0.000000
-201.035733 18.809715 0.000000
-201.024007 18.760616 0.000000
-201.003536 18.720100 0.000000
-200.991298 18.670439 0.000000
-200.974714 18.625906 0.000000
-200.960268 18.575182 0.000000
-200.950873 18.523655 0.000000
-200.930749 18.477631 0.000000
-200.925749 18.418589 0.000000
-200.901253 18.374227 0.000000
-200.888288 18.316751 0.000000
-200.873585 18.260865 0.000000
-200.858639 18.201439 0.000000
-200.858806 18.126516 0.000000
-200.861062 18.041282 0.000000
-201.768854 16.561838 0.000000
-201.738483 16.445322 0.000000
-201.692678 16.345529 0.000000
-201.684192 16.185373 0.000000
-201.660132 16.035001 0.000000
-201.611210 15.919516 0.000000
-201.494844 15.918920 0.000000
-201.178070 16.295417 0.000000
-201.092172 16.268143 0.000000
-200.989751 16.264544 0.000000
-200.899493 16.248772 0.000000
-200.822649 16.200376 0.000000
-200.739280 16.166872 0.000000
-200.649377 16.154411 0.000000
-200.520569 16.252797 0.000000
