x y z
-1.507201 0.451022 0.000000
-1.505983 0.454698 0.000000
-1.505922 0.461532 0.000000
-1.504900 0.469932 0.000000
-1.499273 0.479085 0.000000
-1.906225 0.382399 0.000000
-1.908774 0.378444 0.000000
-3.758683 0.611154 0.000000
-3.693361 0.552425 0.000000
-3.647923 0.497925 0.000000
-3.637356 0.449584 0.000000
-3.647564 0.402625 0.000000
-3.651608 0.355180 0.000000
-3.587940 0.306062 0.000000
-3.564376 0.261019 0.000000
-3.566738 0.216338 0.000000
-1.871319 0.301022 0.000000
-1.867917 0.299936 0.000000
-1.864054 0.294913 0.000000
-1.861653 0.294815 0.000000
-1.858690 0.292367 0.000000
-1.855111 0.286613 0.000000
-1.802206 0.180036 0.000000
-2.174487 -0.473238 0.000000
-2.161749 -0.501393 0.000000
-2.135908 -0.499103 0.000000
-2.118645 -0.518681 0.000000
-2.103963 -0.545198 0.000000
-2.094507 -0.581116 0.000000
-2.099633 -0.660963 0.000000
-2.234434 -1.363664 0.000000
-2.121829 -1.281130 0.000000
-2.063385 -1.208980 0.000000
-2.009340 -1.144277 0.000000
-1.961801 -1.088534 0.000000
-1.916401 -1.036280 0.000000
-1.876575 -0.990426 0.000000
-1.838570 -0.944773 0.000000
-1.803489 -0.900802 0.000000
-1.770172 -0.859924 0.000000
-1.739032 -0.821929 0.000000
-1.710083 -0.787905 0.000000
-1.682893 -0.752931 0.000000
-1.658555 -0.722416 0.000000
-1.634130 -0.695499 0.000000
-1.610542 -0.662944 0.000000
-1.589190 -0.638568 0.000000
-1.567576 -0.612500 0.000000
-1.546119 -0.587545 0.000000
-1.528539 -0.560700 0.000000
-1.509945 -0.540221 0.000000
-1.492270 -0.515751 0.000000
-1.475884 -0.495212 0.000000
-1.606783 0.013374 0.000000
-1.366760 -0.419185 0.000000
-1.347646 -0.408722 0.000000
-1.337494 -0.382572 0.000000
-1.325263 -0.363533 0.000000
-1.310699 -0.349223 0.000000
-1.305202 -0.321436 0.000000
-1.296728 -0.296759 0.000000
-1.277440 -0.260127 0.000000
-1.264802 -0.244442 0.000000
-1.252608 -0.231082 0.000000
-1.240362 -0.216425 0.000000
-1.228058 -0.201740 0.000000
-1.217027 -0.186220 0.000000
-1.203875 -0.172131 0.000000
-1.192418 -0.158412 0.000000
-1.182143 -0.144248 0.000000
-1.169991 -0.130695 0.000000
-1.158564 -0.116526 0.000000
-1.145252 -0.102000 0.000000
-1.134572 -0.087698 0.000000
-1.122517 -0.075504 0.000000
-1.111637 -0.061186 0.000000
-1.098880 -0.044847 0.000000
-1.085439 -0.032237 0.000000
-1.301934 0.116632 0.000000
-1.391416 0.177860 0.000000
-1.392315 0.188710 0.000000
-1.390757 0.198293 0.000000
-1.388655 0.207880 0.000000
-1.392048 0.220735 0.000000
-1.410192 0.236953 0.000000
-1.413542 0.246843 0.000000
-1.411319 0.256238 0.000000
-1.408359 0.261064 0.000000
-1.415130 0.273591 0.000000
-1.420239 0.283125 0.000000
-1.424917 0.291988 0.000000
-1.427842 0.300426 0.000000
-1.431834 0.307760 0.000000
-1.436001 0.318586 0.000000
-1.439474 0.323973 0.000000
-1.443480 0.332349 0.000000
-1.449515 0.343116 0.000000
-1.456554 0.350950 0.000000
-1.461251 0.357838 0.000000
-1.466433 0.365127 0.000000
-1.470576 0.368417 0.000000
-1.477093 0.380358 0.000000
-1.480597 0.381555 0.000000
-1.485737 0.389687 0.000000
-1.490001 0.398152 0.000000
-1.493190 0.400520 0.000000
-1.495010 0.406174 0.000000
-1.499508 0.418678 0.000000
-1.500742 0.421416 0.000000
-1.500810 0.423783 0.000000
-1.503996 0.435167 0.000000
-1.504991 0.438097 0.000000
-1.506867 0.448090 0.000000
