x y z
-210.990932 14.863249 0.000000
-211.076697 14.829609 0.000000
-211.113252 14.821425 0.000000
-211.151570 14.807811 0.000000
-211.186555 14.798103 0.000000
-211.388391 14.413440 0.000000
-211.412144 14.399682 0.000000
-211.436187 14.387304 0.000000
-211.455219 14.387464 0.000000
-211.476625 14.374930 0.000000
-211.498497 14.367067 0.000000
-211.517955 14.352126 0.000000
-211.536886 14.354074 0.000000
-211.571878 14.191515 0.000000
-211.586151 14.187457 0.000000
-211.600272 14.180336 0.000000
-211.613915 14.175659 0.000000
-211.629846 14.168618 0.000000
-211.643109 14.175073 0.000000
-211.676374 14.289756 0.000000
-211.693294 14.290830 0.000000
-211.711179 14.287362 0.000000
-211.725548 14.280208 0.000000
-211.741583 14.273198 0.000000
-211.757468 14.271430 0.000000
-211.774227 14.263217 0.000000
-211.787917 14.258408 0.000000
-211.805409 14.253304 0.000000
-211.819934 14.246010 0.000000
-211.834681 14.237224 0.000000
-211.850495 14.233218 0.000000
-211.866097 14.226768 0.000000
-211.881164 14.220650 0.000000
-211.897720 14.220569 0.000000
-212.713416 15.729702 0.000000
-212.764202 15.711521 0.000000
-212.814512 15.687687 0.000000
-212.864638 15.667153 0.000000
-212.915232 15.642894 0.000000
-212.971075 15.628633 0.000000
-213.020985 15.604260 0.000000
-213.079521 15.591285 0.000000
-213.129600 15.565331 0.000000
-213.181956 15.540480 0.000000
-213.241017 15.521757 0.000000
-213.299495 15.501833 0.000000
-213.357839 15.482340 0.000000
-213.409118 15.449622 0.000000
-213.470929 15.429887 0.000000
-213.533125 15.409735 0.000000
-213.593705 15.383243 0.000000
-213.657258 15.360772 0.000000
-213.724193 15.339304 0.000000
-213.792701 15.315051 0.000000
-213.852151 15.280662 0.000000
-213.935893 15.265686 0.000000
-213.999249 15.232215 0.000000
-214.077802 15.207247 0.000000
-214.159342 15.181508 0.000000
-214.234334 15.146972 0.000000
-214.317705 15.115869 0.000000
-214.590611 15.189382 0.000000
-214.835036 15.235750 0.000000
-214.801205 15.125946 0.000000
-214.901217 15.085921 0.000000
-215.013793 15.047887 0.000000
-215.199953 14.942958 0.000000
-215.251312 14.871116 0.000000
-215.332834 14.807267 0.000000
-215.349613 14.720423 0.000000
-215.870412 14.785104 0.000000
-215.890361 14.686505 0.000000
-215.956294 14.601848 0.000000
-215.921433 14.491820 0.000000
-215.855396 14.378304 0.000000
-215.814071 14.272996 0.000000
-215.793923 14.173517 0.000000
-215.731661 14.069102 0.000000
-215.699694 13.973502 0.000000
-215.673689 13.878012 0.000000
-215.618642 13.784530 0.000000
-215.618518 13.693587 0.000000
-215.550076 13.602907 0.000000
-215.532365 13.514945 0.000000
-215.499457 13.428204 0.000000
-215.459652 13.343182 0.000000
-215.404624 13.261927 0.000000
-215.381798 13.177634 0.000000
-215.349785 13.096146 0.000000
-215.322851 13.015960 0.000000
-215.302093 12.932336 0.000000
-215.274564 12.854454 0.000000
-215.228105 12.779074 0.000000
-215.194723 12.701985 0.000000
-215.169400 12.624528 0.000000
-215.108667 12.555251 0.000000
-215.111687 12.469269 0.000000
-215.082544 12.393695 0.000000
-215.056183 12.314132 0.000000
-215.036431 12.236223 0.000000
-215.014706 12.155427 0.000000
-214.978806 12.082468 0.000000
-215.151129 11.913708 0.000000
-215.280059 11.756199 0.000000
-213.361979 12.578820 0.000000
-213.347814 12.536571 0.000000
-213.338312 12.488428 0.000000
-213.316515 12.449907 0.000000
-213.299664 12.406582 0.000000
-213.282746 12.362743 0.000000
-213.256342 12.324602 0.000000
-213.243969 12.276891 0.000000
-213.226792 12.231974 0.000000
-213.204994 12.190117 0.000000
-213.189419 12.142106 0.000000
-213.165084 12.098642 0.000000
-213.149142 12.050329 0.000000
-213.131516 12.000674 0.000000
-213.108155 11.955625 0.000000
-213.096541 11.897335 0.000000
-213.068551 11.855655 0.000000
-213.050588 11.798976 0.000000
-213.029289 11.745208 0.000000
-213.007908 11.688362 0.000000
-212.997108 11.616499 0.000000
-212.993457 11.529023 0.000000
-213.752454 9.959057 0.000000
-213.704915 9.855875 0.000000
-213.651510 9.754934 0.000000
-213.618231 9.613565 0.000000
-213.588050 9.448978 0.000000
-213.530253 9.333501 0.000000
-213.412223 9.346079 0.000000
-213.131520 9.763545 0.000000
-213.043464 9.741867 0.000000
-212.941762 9.747189 0.000000
-212.853970 9.729645 0.000000
-212.763350 9.719312 0.000000
-212.683639 9.672325 0.000000
-212.602461 9.626758 0.000000
-212.472481 9.789040 0.000000
-212.368688 9.865709 0.000000
-212.297268 9.789179 0.000000
-212.569976 7.634530 0.000000
-212.423603 7.702974 0.000000
-212.289480 7.728157 0.000000
-212.144000 7.876215 0.000000
-212.014931 7.895875 0.000000
-211.885856 7.941930 0.000000
-211.759385 7.978159 0.000000
-211.634663 8.019471 0.000000
-211.511750 8.057306 0.000000
-211.393082 8.160805 0.000000
-211.275780 8.215667 0.000000
-211.160699 8.237440 0.000000
-211.045234 8.277907 0.000000
-210.937696 8.358617 0.000000
-210.823798 8.387562 0.000000
-210.708221 8.403980 0.000000
-210.601774 8.459985 0.000000
-210.492687 8.503581 0.000000
-210.384388 8.546832 0.000000
-210.268366 8.558599 0.000000
-211.357333 12.756517 0.000000
-211.385779 12.909685 0.000000
-211.393592 12.980866 0.000000
-211.384574 12.994124 0.000000
-211.377938 13.016218 0.000000
-211.369813 13.028670 0.000000
-211.361539 13.040392 0.000000
-211.349361 13.048267 0.000000
-211.340341 13.052535 0.000000
-211.328837 13.059299 0.000000
-211.314758 13.063615 0.000000
-211.300222 13.061514 0.000000
-211.282578 13.055734 0.000000
-211.258754 13.043870 0.000000
-210.556435 12.396226 0.000000
-210.519608 12.408831 0.000000
-210.634608 12.576913 0.000000
-210.680023 12.662921 0.000000
-210.662499 12.686222 0.000000
-210.632704 12.698730 0.000000
-210.608455 12.715749 0.000000
-210.578070 12.727432 0.000000
-209.763519 12.252627 0.000000
-209.792246 12.332413 0.000000
-209.816428 12.407071 0.000000
-209.855176 12.487934 0.000000
-209.880067 12.555624 0.000000
-209.910866 12.623075 0.000000
-209.934909 12.683493 0.000000
-209.953829 12.741801 0.000000
-209.981447 12.798666 0.000000
-210.000530 12.851082 0.000000
-210.019223 12.900965 0.000000
-210.037578 12.951447 0.000000
-210.041569 12.992241 0.000000
-210.862572 13.557129 0.000000
-210.845233 13.573469 0.000000
-210.792530 13.591909 0.000000
-210.789740 13.610053 0.000000
-210.765032 13.628714 0.000000
-210.353050 13.744360 0.000000
-210.360693 13.770144 0.000000
-210.374516 13.798419 0.000000
-210.385194 13.824214 0.000000
-210.393899 13.849939 0.000000
-210.404497 13.877523 0.000000
-210.413074 13.903793 0.000000
-210.425523 13.929494 0.000000
-210.434770 13.954685 0.000000
-210.444320 13.980467 0.000000
-210.454811 14.006972 0.000000
-210.465905 14.033224 0.000000
-210.476176 14.059108 0.000000
-210.483956 14.085873 0.000000
-210.493395 14.111258 0.000000
-210.503347 14.136905 0.000000
-210.512531 14.163544 0.000000
-210.520515 14.192357 0.000000
-210.534606 14.216964 0.000000
-210.544252 14.244125 0.000000
-210.628177 14.289070 0.000000
-210.637775 14.316172 0.000000
-210.599754 14.380474 0.000000
-210.611101 14.409403 0.000000
-210.619463 14.442636 0.000000
-210.633406 14.470585 0.000000
-210.643880 14.499414 0.000000
-210.788526 14.398460 0.000000
-210.812807 14.413085 0.000000
-210.837052 14.423479 0.000000
-210.858892 14.440623 0.000000
-210.883089 14.452724 0.000000
-210.894166 14.477320 0.000000
-210.911029 14.498747 0.000000
-210.934517 14.511282 0.000000
-210.948924 14.536580 0.000000
-210.964810 14.561849 0.000000
-210.979694 14.589896 0.000000
-210.844283 15.004124 0.000000
