x y z
-1.974885 -0.433403 0.000000
-1.962771 -0.437332 0.000000
-1.963621 -0.440517 0.000000
-1.956543 -0.444086 0.000000
-1.935504 -0.317552 0.000000
-1.930769 -0.317809 0.000000
-1.928809 -0.318912 0.000000
-1.929197 -0.319947 0.000000
-1.922310 -0.318457 0.000000
-1.918122 -0.317830 0.000000
-1.917652 -0.318004 0.000000
-1.915901 -0.318712 0.000000
-1.912245 -0.319782 0.000000
-1.908557 -0.320759 0.000000
-1.361551 -1.556803 0.000000
-1.749990 -0.562897 0.000000
-1.742873 -0.550711 0.000000
-1.733398 -0.550028 0.000000
-1.720466 -0.554354 0.000000
-1.701640 -0.566571 0.000000
-1.697336 -0.549484 0.000000
-1.693601 -0.536000 0.000000
-1.683650 -0.530636 0.000000
-1.673287 -0.527756 0.000000
-1.662435 -0.523855 0.000000
-1.642728 -0.530448 0.000000
-1.618947 -0.541787 0.000000
-1.652530 -0.481078 0.000000
-1.656090 -0.463060 0.000000
-1.647820 -0.456884 0.000000
-1.665080 -0.427102 0.000000
-1.662973 -0.418483 0.000000
-1.655143 -0.411622 0.000000
-1.639424 -0.411263 0.000000
-1.625763 -0.414206 0.000000
-1.616224 -0.407142 0.000000
-1.605893 -0.403795 0.000000
-1.586735 -0.404371 0.000000
-1.575872 -0.398388 0.000000
-1.566699 -0.393361 0.000000
-1.561100 -0.382902 0.000000
-1.556031 -0.376195 0.000000
-1.550346 -0.364807 0.000000
-1.543153 -0.355940 0.000000
-1.476048 -0.349449 0.000000
-1.465271 -0.340970 0.000000
-1.469261 -0.326865 0.000000
-1.462278 -0.315993 0.000000
-1.457054 -0.303655 0.000000
-1.454005 -0.293784 0.000000
-1.422735 -0.288305 0.000000
-1.413946 -0.276390 0.000000
-1.405291 -0.264862 0.000000
-1.411025 -0.249059 0.000000
-1.398959 -0.239733 0.000000
-1.421073 -0.222044 0.000000
-1.432575 -0.208081 0.000000
-1.434457 -0.195586 0.000000
-1.434146 -0.183178 0.000000
-1.448709 -0.168944 0.000000
-1.437175 -0.158631 0.000000
-1.429969 -0.143551 0.000000
-1.460453 -0.134791 0.000000
-1.464158 -0.122950 0.000000
-1.464576 -0.109891 0.000000
-1.463487 -0.097262 0.000000
-1.455143 -0.085386 0.000000
-1.449018 -0.071460 0.000000
-1.806418 -0.070997 0.000000
-1.807857 -0.066372 0.000000
-0.615561 1.370408 0.000000
-0.698412 1.349473 0.000000
-0.766032 1.344479 0.000000
-0.810719 1.364444 0.000000
-0.852115 1.387369 0.000000
-0.894550 1.410187 0.000000
-0.949596 1.413223 0.000000
-1.007659 1.406447 0.000000
-1.887556 -0.053524 0.000000
-1.894540 -0.055214 0.000000
-1.896307 -0.057254 0.000000
-1.903511 -0.057127 0.000000
-1.903877 -0.059101 0.000000
-1.912325 -0.058807 0.000000
-1.915453 -0.059191 0.000000
-1.985599 -0.064378 0.000000
-2.032243 -0.040298 0.000000
-2.328552 0.554410 0.000000
-2.374809 0.553881 0.000000
-2.397478 0.549532 0.000000
-2.422890 0.549918 0.000000
-2.443186 0.541681 0.000000
-2.490216 0.570243 0.000000
-2.520328 0.571798 0.000000
-2.569207 0.597331 0.000000
-3.073457 1.053047 0.000000
-3.048318 0.964200 0.000000
-3.024373 0.884207 0.000000
-3.000964 0.807584 0.000000
-2.977172 0.738022 0.000000
-2.963321 0.677707 0.000000
-2.946086 0.620775 0.000000
-2.929062 0.566248 0.000000
-2.917226 0.518409 0.000000
-2.901338 0.470135 0.000000
-2.889896 0.426831 0.000000
-2.877358 0.385219 0.000000
-2.864992 0.345285 0.000000
-2.852457 0.309319 0.000000
-2.840832 0.273480 0.000000
-2.830233 0.240244 0.000000
-2.824321 0.208403 0.000000
-2.813356 0.178336 0.000000
-2.800097 0.146346 0.000000
-2.793209 0.119025 0.000000
-2.783665 0.090646 0.000000
-2.776410 0.065436 0.000000
-2.280544 -0.111041 0.000000
-2.775221 -0.068037 0.000000
-2.768150 -0.089258 0.000000
-2.760899 -0.111165 0.000000
-2.751330 -0.132759 0.000000
-2.746955 -0.153800 0.000000
-2.729546 -0.175205 0.000000
-2.710845 -0.194404 0.000000
-2.615575 -0.214311 0.000000
-2.688024 -0.231980 0.000000
-2.684061 -0.251739 0.000000
-2.679917 -0.268292 0.000000
-2.675412 -0.286529 0.000000
-2.669097 -0.305188 0.000000
-2.664842 -0.323655 0.000000
-2.659192 -0.340345 0.000000
-2.408624 -0.309439 0.000000
-2.377709 -0.312525 0.000000
-2.384789 -0.326328 0.000000
-2.222765 -0.293328 0.000000
-2.213489 -0.301767 0.000000
-2.207198 -0.305613 0.000000
-2.201851 -0.308321 0.000000
-2.193401 -0.317080 0.000000
-2.186390 -0.319139 0.000000
-2.179119 -0.325504 0.000000
-2.173353 -0.327402 0.000000
-2.162060 -0.335400 0.000000
-2.154936 -0.333886 0.000000
-2.147003 -0.341964 0.000000
-2.139404 -0.344060 0.000000
-2.119201 -0.340690 0.000000
-2.117752 -0.349489 0.000000
-2.102523 -0.350210 0.000000
-2.103356 -0.356047 0.000000
-2.102827 -0.359318 0.000000
-2.103699 -0.365338 0.000000
-2.096965 -0.368658 0.000000
-2.092233 -0.371671 0.000000
-2.080581 -0.378523 0.000000
-2.075141 -0.381488 0.000000
-2.071263 -0.383826 0.000000
-2.068049 -0.386230 0.000000
-2.067568 -0.388612 0.000000
-2.059768 -0.394499 0.000000
-2.051467 -0.399922 0.000000
-2.046308 -0.403103 0.000000
-2.047827 -0.402908 0.000000
-2.041309 -0.404666 0.000000
-2.032342 -0.408350 0.000000
-2.023559 -0.411015 0.000000
-2.017583 -0.412099 0.000000
-2.019348 -0.412808 0.000000
-2.010785 -0.416948 0.000000
-2.007789 -0.418631 0.000000
-2.000428 -0.419888 0.000000
-1.989590 -0.423204 0.000000
-1.984515 -0.424724 0.000000
-1.983877 -0.426368 0.000000
-1.980894 -0.429433 0.000000
