x y z
-220.833556 8.232906 0.000000
-220.875353 8.215286 0.000000
-220.914216 8.195935 0.000000
-220.954375 8.172568 0.000000
-220.989385 8.158975 0.000000
-221.022710 8.143518 0.000000
-221.056465 8.131834 0.000000
-221.208679 7.720989 0.000000
-221.230125 7.708789 0.000000
-221.251300 7.694594 0.000000
-221.270430 7.692083 0.000000
-221.289321 7.684887 0.000000
-221.309114 7.638281 0.000000
-221.326594 7.657741 0.000000
-221.341937 7.500042 0.000000
-221.356616 7.490022 0.000000
-221.371554 7.483881 0.000000
-221.385091 7.475005 0.000000
-221.397739 7.468436 0.000000
-221.412611 7.464266 0.000000
-221.459526 7.582902 0.000000
-221.476672 7.588808 0.000000
-221.492629 7.579246 0.000000
-221.504163 7.559562 0.000000
-221.521035 7.561645 0.000000
-221.537426 7.551745 0.000000
-221.551626 7.546057 0.000000
-221.567484 7.539164 0.000000
-221.580280 7.531150 0.000000
-221.594632 7.524604 0.000000
-221.611113 7.517023 0.000000
-221.623010 7.503918 0.000000
-221.639802 7.499134 0.000000
-221.653207 7.493131 0.000000
-221.668523 7.488878 0.000000
-221.688067 7.489598 0.000000
-222.587914 8.936902 0.000000
-222.636870 8.910737 0.000000
-222.689483 8.892054 0.000000
-222.731110 8.856722 0.000000
-222.776951 8.828591 0.000000
-222.826731 8.799731 0.000000
-222.878529 8.778160 0.000000
-222.933205 8.757864 0.000000
-222.982271 8.729911 0.000000
-223.032582 8.701534 0.000000
-223.078824 8.669092 0.000000
-223.124066 8.634137 0.000000
-223.181712 8.610424 0.000000
-223.245791 8.590019 0.000000
-223.294844 8.555575 0.000000
-223.357253 8.533162 0.000000
-223.365638 8.462610 0.000000
-223.471423 8.471919 0.000000
-223.532527 8.442448 0.000000
-223.583896 8.403654 0.000000
-223.651794 8.374565 0.000000
-223.715704 8.341748 0.000000
-223.781838 8.307444 0.000000
-223.858566 8.277980 0.000000
-223.912233 8.233589 0.000000
-224.001837 8.206969 0.000000
-224.062981 8.162521 0.000000
-224.157423 8.129494 0.000000
-224.237610 8.089680 0.000000
-224.520547 8.128068 0.000000
-224.632323 8.088487 0.000000
-224.715784 8.034778 0.000000
-224.820816 7.985226 0.000000
-224.952520 7.940853 0.000000
-225.013344 7.870652 0.000000
-225.105581 7.804373 0.000000
-225.137709 7.724267 0.000000
-225.155075 7.637243 0.000000
-225.707783 7.653801 0.000000
-225.684201 7.548909 0.000000
-225.775294 7.461576 0.000000
-225.712735 7.354307 0.000000
-225.636805 7.247912 0.000000
-225.617715 7.149315 0.000000
-225.552688 7.049701 0.000000
-225.484643 6.953128 0.000000
-225.450183 6.859794 0.000000
-225.409903 6.768128 0.000000
-225.349376 6.679035 0.000000
-225.314135 6.590853 0.000000
-225.250644 6.504290 0.000000
-225.215864 6.419270 0.000000
-225.186202 6.334709 0.000000
-225.156200 6.251028 0.000000
-225.089454 6.174674 0.000000
-225.033777 6.097415 0.000000
-225.001623 6.019836 0.000000
-224.961300 5.942817 0.000000
-224.931956 5.864819 0.000000
-224.895577 5.787140 0.000000
-224.844998 5.715695 0.000000
-224.828843 5.632514 0.000000
-224.769011 5.567138 0.000000
-224.733353 5.493761 0.000000
-224.699896 5.418659 0.000000
-224.656126 5.348269 0.000000
