x y z
-1.357767 -0.106279 0.000000
-1.418406 -0.074251 0.000000
-1.421516 -0.072042 0.000000
-1.424314 -0.069254 0.000000
-1.428742 -0.065715 0.000000
-1.429723 -0.064368 0.000000
-1.433605 -0.061913 0.000000
-1.436842 -0.059612 0.000000
-1.440096 -0.057138 0.000000
-1.443126 -0.054052 0.000000
-1.446690 -0.052205 0.000000
-1.450000 -0.049493 0.000000
-1.453627 -0.047571 0.000000
-1.457164 -0.044999 0.000000
-1.460518 -0.041547 0.000000
-1.463947 -0.037412 0.000000
-1.509680 0.069383 0.000000
-1.515344 0.067881 0.000000
-1.903540 -0.363813 0.000000
-1.893554 -0.371004 0.000000
-1.875382 -0.376236 0.000000
-1.858465 -0.379224 0.000000
-1.840496 -0.380425 0.000000
-1.826218 -0.387370 0.000000
-1.813064 -0.389633 0.000000
-1.788622 -0.386907 0.000000
-1.763285 -0.381778 0.000000
-1.746070 -0.381093 0.000000
-1.753909 -0.395303 0.000000
-1.759751 -0.410604 0.000000
-2.588164 -1.135456 0.000000
-2.552706 -1.150832 0.000000
-2.527456 -1.177429 0.000000
-2.552290 -1.249463 0.000000
-2.550596 -1.299126 0.000000
-2.536933 -1.340645 0.000000
-2.512661 -1.370925 0.000000
-2.488467 -1.402511 0.000000
-1.379177 -0.251304 0.000000
0.588749 -0.777382 0.000000
1.868648 -0.963826 0.000000
1.606177 -0.823143 0.000000
1.390343 -0.702621 0.000000
-1.144464 -0.223406 0.000000
-1.155315 -0.213754 0.000000
-1.163671 -0.204692 0.000000
-1.168251 -0.196343 0.000000
-1.171156 -0.185796 0.000000
-1.170784 -0.179819 0.000000
-1.169017 -0.171133 0.000000
-1.165258 -0.161972 0.000000
-1.293554 -0.155100 0.000000
-1.297726 -0.150741 0.000000
-1.300320 -0.146019 0.000000
-1.303005 -0.141447 0.000000
-1.308413 -0.137813 0.000000
-1.312451 -0.133939 0.000000
-1.318670 -0.131009 0.000000
-1.325146 -0.128446 0.000000
-1.331384 -0.126101 0.000000
-1.337201 -0.123755 0.000000
-1.342561 -0.121462 0.000000
-1.345549 -0.118012 0.000000
-1.348729 -0.114952 0.000000
-1.352466 -0.112136 0.000000
