x y z
1.775656 3.290778 0.000000
1.746909 3.329081 0.000000
1.715273 3.369586 0.000000
1.681587 3.407944 0.000000
1.643150 3.424776 0.000000
1.604063 3.427603 0.000000
1.563091 3.422094 0.000000
1.521961 3.422579 0.000000
1.483000 3.419209 0.000000
1.442930 3.422642 0.000000
1.403130 3.425829 0.000000
1.363349 3.424528 0.000000
1.321765 3.423352 0.000000
1.281268 3.427742 0.000000
1.241859 3.427246 0.000000
1.201439 3.431960 0.000000
1.160138 3.428447 0.000000
1.120536 3.429061 0.000000
1.078350 3.425072 0.000000
1.034622 3.433257 0.000000
0.992446 3.429174 0.000000
0.949390 3.431317 0.000000
0.904489 3.432340 0.000000
0.858286 3.434698 0.000000
0.812766 3.436725 0.000000
0.766894 3.434807 0.000000
0.722375 3.427951 0.000000
0.670408 3.434080 0.000000
0.621528 3.433262 0.000000
0.572509 3.432580 0.000000
0.517627 3.436857 0.000000
0.464016 3.432123 0.000000
0.427361 3.402645 0.000000
0.415062 3.336018 0.000000
0.358945 3.338892 0.000000
0.300041 3.338367 0.000000
0.242387 3.337650 0.000000
0.206678 3.303049 0.000000
0.209416 3.226657 0.000000
0.205721 3.163045 0.000000
0.202296 3.098083 0.000000
0.201319 3.035948 0.000000
0.201968 2.977150 0.000000
0.204212 2.917786 0.000000
0.199451 2.867002 0.000000
0.197159 2.815575 0.000000
0.196700 2.766846 0.000000
0.199898 2.714671 0.000000
0.199262 2.665175 0.000000
0.198312 2.620973 0.000000
0.199614 2.578152 0.000000
0.200020 2.533992 0.000000
0.197536 2.494461 0.000000
0.195026 2.456731 0.000000
0.195703 2.417870 0.000000
0.194713 2.379876 0.000000
0.197466 2.340727 0.000000
0.194293 2.305218 0.000000
0.193760 2.269295 0.000000
0.186274 2.236654 0.000000
0.197145 2.197904 0.000000
0.197233 2.164705 0.000000
0.194300 2.131617 0.000000
0.149172 2.075623 0.000000
0.151428 2.041994 0.000000
0.149455 2.010090 0.000000
0.147020 1.976213 0.000000
0.144489 1.945290 0.000000
0.143817 1.912470 0.000000
0.142692 1.879038 0.000000
0.185186 1.845886 0.000000
0.194255 1.813635 0.000000
0.185119 1.782272 0.000000
0.187718 1.751761 0.000000
0.188509 1.718731 0.000000
0.188244 1.687219 0.000000
0.185705 1.655922 0.000000
0.187868 1.623632 0.000000
0.185875 1.592201 0.000000
0.186956 1.558170 0.000000
0.181661 1.523397 0.000000
0.185033 1.491322 0.000000
0.180155 1.455488 0.000000
0.185257 1.423180 0.000000
0.181610 1.387993 0.000000
0.179428 1.351793 0.000000
0.181246 1.317211 0.000000
0.182214 1.279636 0.000000
0.180038 1.240245 0.000000
0.182366 1.203306 0.000000
0.182162 1.163826 0.000000
0.179106 1.123525 0.000000
0.180616 1.081432 0.000000
0.177932 1.037922 0.000000
0.178318 0.994464 0.000000
0.175112 0.947643 0.000000
0.179104 0.902182 0.000000
0.174208 0.852257 0.000000
0.174983 0.801401 0.000000
0.177592 0.753006 0.000000
0.174839 0.694303 0.000000
0.170919 0.633612 0.000000
0.171945 0.576087 0.000000
0.172746 0.515613 0.000000
0.170940 0.446307 0.000000
0.174310 0.378925 0.000000
0.172364 0.304781 0.000000
0.167586 0.220835 0.000000
0.204713 0.186565 0.000000
0.269667 0.187686 0.000000
0.336448 0.194031 0.000000
0.389227 0.186620 0.000000
0.449160 0.190016 0.000000
0.507801 0.193607 0.000000
0.556357 0.184213 0.000000
0.612827 0.187557 0.000000
0.658944 0.178443 0.000000
0.710585 0.184264 0.000000
0.757134 0.178789 0.000000
0.804308 0.176707 0.000000
0.852386 0.176565 0.000000
0.898228 0.176819 0.000000
0.942083 0.173066 0.000000
