x y z
-1.384138 -0.071056 0.000000
-1.394576 -0.076600 0.000000
-1.397471 -0.072328 0.000000
-1.399879 -0.068528 0.000000
-1.404311 -0.064719 0.000000
-1.411991 -0.067902 0.000000
-1.416772 -0.066554 0.000000
-1.422457 -0.067127 0.000000
-1.427761 -0.067187 0.000000
-1.435207 -0.072174 0.000000
-1.440268 -0.072605 0.000000
-1.442923 -0.067661 0.000000
-1.446544 -0.064602 0.000000
-1.451404 -0.064935 0.000000
-1.455947 -0.065226 0.000000
-1.460479 -0.065105 0.000000
-1.464917 -0.064863 0.000000
-1.469275 -0.064496 0.000000
-1.473568 -0.063996 0.000000
-1.479382 -0.063568 0.000000
-1.483627 -0.063079 0.000000
-1.695676 -0.386845 0.000000
-1.692525 -0.401374 0.000000
-1.696734 -0.405291 0.000000
-1.694468 -0.417333 0.000000
-1.701058 -0.422413 0.000000
-1.700491 -0.434105 0.000000
-1.703742 -0.443362 0.000000
-1.703143 -0.456907 0.000000
-1.707233 -0.467200 0.000000
-1.707605 -0.481392 0.000000
-1.710505 -0.494328 0.000000
-1.716256 -0.541755 0.000000
-1.716456 -0.559774 0.000000
-1.718504 -0.579626 0.000000
-1.678118 -0.537936 0.000000
-1.672209 -0.546162 0.000000
-1.498774 -0.668935 0.000000
-0.074104 -5.910840 0.000000
0.012693 -5.675833 0.000000
0.344201 -5.777964 0.000000
0.374214 -5.430497 0.000000
0.390581 -5.091722 0.000000
0.422702 -4.826951 0.000000
0.439184 -4.562373 0.000000
0.478812 -4.369922 0.000000
0.494668 -4.148260 0.000000
0.514092 -3.948270 0.000000
0.520755 -3.749885 0.000000
0.554217 -3.609299 0.000000
0.565571 -3.442075 0.000000
0.578569 -3.289317 0.000000
0.591634 -3.146947 0.000000
0.597048 -3.005121 0.000000
0.618120 -2.891647 0.000000
0.625094 -2.770123 0.000000
0.628407 -2.648360 0.000000
0.654843 -2.555426 0.000000
0.652047 -2.438773 0.000000
0.662028 -2.340471 0.000000
0.669752 -2.244271 0.000000
0.679308 -2.153651 0.000000
0.673313 -2.054511 0.000000
0.698038 -1.982078 0.000000
0.701612 -1.897263 0.000000
0.708261 -1.817580 0.000000
0.714820 -1.739402 0.000000
0.718664 -1.661772 0.000000
0.719356 -1.586995 0.000000
0.735497 -1.520789 0.000000
-1.331054 -0.292380 0.000000
-1.307788 -0.280849 0.000000
-1.320362 -0.270454 0.000000
-1.332785 -0.263411 0.000000
-1.337757 -0.258091 0.000000
-1.339163 -0.253539 0.000000
-1.339768 -0.239112 0.000000
-1.338909 -0.234821 0.000000
-1.337646 -0.231903 0.000000
-1.346012 -0.226395 0.000000
-1.355449 -0.222877 0.000000
-1.358730 -0.219236 0.000000
-1.361994 -0.214464 0.000000
-1.365778 -0.212506 0.000000
-1.368296 -0.209228 0.000000
-1.370394 -0.205970 0.000000
-1.371831 -0.202643 0.000000
-1.373113 -0.199275 0.000000
-1.374698 -0.193286 0.000000
-1.375904 -0.189322 0.000000
-1.376694 -0.186154 0.000000
-1.376873 -0.185641 0.000000
-1.377846 -0.182235 0.000000
-1.378457 -0.178624 0.000000
-1.379426 -0.175041 0.000000
-1.380403 -0.169331 0.000000
-1.379776 -0.167204 0.000000
-1.379653 -0.163065 0.000000
-1.379695 -0.158809 0.000000
-1.379010 -0.154001 0.000000
-1.378462 -0.149149 0.000000
-1.364377 -0.108435 0.000000
-1.365484 -0.102964 0.000000
-1.366775 -0.097471 0.000000
-1.367499 -0.091301 0.000000
-1.368443 -0.085085 0.000000
-1.368476 -0.079538 0.000000
-1.371283 -0.072958 0.000000
-1.373732 -0.067578 0.000000
