x y z
1.548173 2.154631 0.000000
1.536856 2.157463 0.000000
1.523932 2.159680 0.000000
1.511103 2.162041 0.000000
1.499659 2.163993 0.000000
1.488176 2.166927 0.000000
1.476433 2.169842 0.000000
1.464696 2.172480 0.000000
1.451464 2.174777 0.000000
1.438224 2.176982 0.000000
1.426441 2.179745 0.000000
1.413202 2.182577 0.000000
1.400802 2.185968 0.000000
1.386833 2.187807 0.000000
1.374928 2.191480 0.000000
1.361102 2.193224 0.000000
1.346508 2.196507 0.000000
1.332110 2.199499 0.000000
1.316919 2.203492 0.000000
1.302838 2.207239 0.000000
1.285394 2.210588 0.000000
1.271074 2.215484 0.000000
1.252893 2.218571 0.000000
1.236807 2.224568 0.000000
1.216080 2.230627 0.000000
1.197854 2.234933 0.000000
1.179637 2.240279 0.000000
1.158559 2.243715 0.000000
1.136967 2.249539 0.000000
1.116287 2.253143 0.000000
1.094580 2.259227 0.000000
1.069800 2.261921 0.000000
1.045290 2.268205 0.000000
1.018799 2.275992 0.000000
0.990275 2.282350 0.000000
0.958280 2.290459 0.000000
0.927290 2.298164 0.000000
0.891096 2.306661 0.000000
0.855374 2.315604 0.000000
0.813989 2.327818 0.000000
0.768281 2.339905 0.000000
0.721057 2.350271 0.000000
0.664560 2.368161 0.000000
0.617313 2.374456 0.000000
0.597205 2.354466 0.000000
0.570845 2.340384 0.000000
0.542433 2.326602 0.000000
0.513777 2.311700 0.000000
0.483520 2.297647 0.000000
0.453270 2.281812 0.000000
0.419118 2.268297 0.000000
0.389416 2.250011 0.000000
0.358722 2.232006 0.000000
0.326167 2.213074 0.000000
0.294303 2.193832 0.000000
0.254582 2.175950 0.000000
0.214344 2.156695 0.000000
0.167847 2.137674 0.000000
0.125592 2.117752 0.000000
0.081935 2.093296 0.000000
0.035729 2.069404 0.000000
-0.011853 2.044809 0.000000
-0.053917 2.014824 0.000000
-0.056641 1.976585 0.000000
-0.068977 1.938952 0.000000
-0.078841 1.899365 0.000000
-0.085342 1.862187 0.000000
-0.097008 1.824553 0.000000
-0.103524 1.786155 0.000000
-0.111699 1.745483 0.000000
-0.123757 1.707620 0.000000
-0.129154 1.668792 0.000000
-0.134558 1.627941 0.000000
-0.144753 1.588278 0.000000
-0.157386 1.546940 0.000000
-0.165926 1.504779 0.000000
-0.173981 1.462949 0.000000
-0.178286 1.419645 0.000000
-0.195224 1.376350 0.000000
-0.204774 1.331463 0.000000
-0.213391 1.284890 0.000000
-0.223008 1.238558 0.000000
-0.238707 1.189958 0.000000
-0.240939 1.143552 0.000000
-0.254877 1.091359 0.000000
-0.271772 1.038117 0.000000
-0.279166 0.986811 0.000000
-0.293011 0.929759 0.000000
-0.301408 0.874403 0.000000
-0.307671 0.817223 0.000000
-0.243159 0.795057 0.000000
-0.228974 0.747693 0.000000
-0.240786 0.687282 0.000000
-0.256288 0.621081 0.000000
-0.242879 0.567988 0.000000
-0.176058 0.552069 0.000000
-0.118168 0.531939 0.000000
-0.046864 0.524795 0.000000
0.013481 0.512943 0.000000
0.071871 0.501364 0.000000
0.128307 0.489241 0.000000
0.183562 0.479056 0.000000
0.233412 0.465320 0.000000
0.280318 0.450475 0.000000
0.331094 0.442789 0.000000
0.375198 0.430421 0.000000
0.422329 0.421090 0.000000
0.469497 0.414394 0.000000
0.513543 0.404162 0.000000
0.554500 0.393466 0.000000
0.596310 0.386112 0.000000
0.635607 0.376464 0.000000
0.676006 0.366665 0.000000
0.716243 0.358719 0.000000
0.753847 0.349921 0.000000
0.790394 0.340172 0.000000
0.830943 0.335888 0.000000
0.866545 0.327247 0.000000
0.903020 0.319461 0.000000
0.920141 0.264661 0.000000
0.958194 0.258219 0.000000
0.996166 0.255189 0.000000
1.031134 0.239912 0.000000
1.068386 0.236417 0.000000
1.104586 0.226902 0.000000
1.141004 0.220096 0.000000
1.178875 0.216738 0.000000
1.220604 0.245411 0.000000
1.257363 0.240092 0.000000
1.292124 0.231702 0.000000
1.325813 0.218767 0.000000
1.362671 0.214944 0.000000
1.399138 0.210329 0.000000
1.433907 0.197426 0.000000
1.470892 0.191350 0.000000
1.507848 0.181698 0.000000
1.544709 0.176452 0.000000
1.583344 0.162703 0.000000
1.619970 0.156731 0.000000
1.659377 0.145398 0.000000
1.698223 0.140478 0.000000
1.739941 0.131910 0.000000
1.779289 0.123902 0.000000
1.822116 0.109618 0.000000
1.863358 0.106466 0.000000
1.908564 0.092949 0.000000
1.955109 0.079291 0.000000
2.000845 0.073778 0.000000
2.048507 0.060231 0.000000
2.097817 0.050210 0.000000
2.149498 0.037961 0.000000
2.201321 0.025558 0.000000
2.253695 0.015622 0.000000
2.310437 0.002580 0.000000
2.370486 -0.010596 0.000000
2.431061 -0.023876 0.000000
2.493375 -0.031930 0.000000
2.559903 -0.047106 0.000000
2.626449 -0.059097 0.000000
2.707759 -0.086212 0.000000
2.783979 -0.099731 0.000000
2.818009 -0.055437 0.000000
2.831151 0.015162 0.000000
2.852382 0.072807 0.000000
2.863531 0.139354 0.000000
2.875156 0.202356 0.000000
2.890109 0.257829 0.000000
2.901211 0.315768 0.000000
2.914957 0.369179 0.000000
2.922963 0.425852 0.000000
2.940220 0.473639 0.000000
2.949845 0.524992 0.000000
2.961654 0.575775 0.000000
2.972788 0.622088 0.000000
2.987185 0.669382 0.000000
2.992492 0.718624 0.000000
3.005758 0.761893 0.000000
3.014969 0.806285 0.000000
3.024707 0.850726 0.000000
3.032275 0.896632 0.000000
3.045396 0.937616 0.000000
2.070628 1.447233 0.000000
2.064136 1.467483 0.000000
2.050689 1.488015 0.000000
2.074796 1.494095 0.000000
2.104802 1.501887 0.000000
2.118427 1.515778 0.000000
2.140111 1.526364 0.000000
2.157789 1.540343 0.000000
2.192914 1.550551 0.000000
3.162570 1.478664 0.000000
3.197939 1.602269 0.000000
2.046267 1.681182 0.000000
2.031865 1.694922 0.000000
2.027349 1.708927 0.000000
2.030062 1.722201 0.000000
2.033217 1.735556 0.000000
2.042649 1.750623 0.000000
2.056581 1.767151 0.000000
2.084378 1.785233 0.000000
2.119151 1.807767 0.000000
2.166773 1.832064 0.000000
2.606213 1.947577 0.000000
2.533307 1.959030 0.000000
2.475138 1.971551 0.000000
2.421142 1.980857 0.000000
2.372690 1.991257 0.000000
2.327742 2.001712 0.000000
2.284670 2.009660 0.000000
2.247279 2.016787 0.000000
2.212987 2.025405 0.000000
2.181246 2.031513 0.000000
2.149538 2.038610 0.000000
2.119885 2.043964 0.000000
2.092664 2.050596 0.000000
2.066398 2.057050 0.000000
2.042963 2.061952 0.000000
2.019518 2.066977 0.000000
1.996976 2.072101 0.000000
1.975686 2.076105 0.000000
1.954880 2.080046 0.000000
1.934468 2.083651 0.000000
