x y z
-2.346419 -4.380410 0.000000
-2.345879 -4.353556 0.000000
-2.344680 -4.326578 0.000000
-2.339777 -4.297094 0.000000
-2.334436 -4.268572 0.000000
-2.334479 -4.242127 0.000000
-2.331157 -4.213263 0.000000
-2.387471 -4.193896 0.000000
-2.387814 -4.164729 0.000000
-2.388839 -4.137833 0.000000
-2.321704 -4.095253 0.000000
-2.316106 -4.062632 0.000000
-2.317710 -4.034492 0.000000
-2.311445 -4.000861 0.000000
-2.309950 -3.970043 0.000000
-2.482714 -4.000299 0.000000
-2.499821 -3.979744 0.000000
-2.516433 -3.957319 0.000000
-2.526938 -3.934162 0.000000
-2.538354 -3.912139 0.000000
-2.544929 -3.885923 0.000000
-2.553624 -3.861255 0.000000
-2.553582 -3.832890 0.000000
-2.564553 -3.810008 0.000000
-2.571168 -3.782386 0.000000
-2.575360 -3.755013 0.000000
-2.257002 -3.424758 0.000000
-2.410820 -3.496541 0.000000
-2.458239 -3.490653 0.000000
-2.504524 -3.487350 0.000000
-2.547356 -3.481915 0.000000
-2.584585 -3.475525 0.000000
-2.625211 -3.467724 0.000000
-2.664133 -3.464497 0.000000
-2.208246 -2.809296 0.000000
-3.030082 -3.720243 0.000000
-3.051598 -3.716916 0.000000
-3.076994 -3.716558 0.000000
-3.097581 -3.712831 0.000000
-3.118684 -3.710178 0.000000
-3.139902 -3.706794 0.000000
-3.161706 -3.706514 0.000000
-3.180186 -3.701720 0.000000
-3.274370 -3.832727 0.000000
-3.289320 -3.827712 0.000000
-3.306937 -3.832067 0.000000
-3.320984 -3.826868 0.000000
-3.335967 -3.825447 0.000000
-3.476132 -4.101739 0.000000
-3.331936 -3.696789 0.000000
-3.347233 -3.687842 0.000000
-3.379686 -3.683606 0.000000
-3.398838 -3.681572 0.000000
-3.414964 -3.679666 0.000000
-3.430410 -3.675701 0.000000
-3.447185 -3.674387 0.000000
-3.463507 -3.673267 0.000000
-3.480648 -3.669378 0.000000
-3.497699 -3.673701 0.000000
-3.513675 -3.668198 0.000000
-3.531545 -3.667450 0.000000
-3.547694 -3.664441 0.000000
-3.563634 -3.653787 0.000000
-3.590757 -1.952762 0.000000
-3.648220 -1.937305 0.000000
-3.703073 -1.935042 0.000000
-3.758903 -1.931804 0.000000
-3.815665 -1.922362 0.000000
-3.872408 -1.918695 0.000000
-3.928424 -1.913657 0.000000
-3.984834 -1.913942 0.000000
-4.042085 -1.915632 0.000000
-4.099042 -1.917271 0.000000
-4.165609 -1.892129 0.000000
-4.224724 -1.891759 0.000000
-4.287925 -1.876702 0.000000
-4.351139 -1.871293 0.000000
-4.412922 -1.871260 0.000000
-4.495646 -1.814767 0.000000
-4.545101 -1.860112 0.000000
-4.611212 -1.859522 0.000000
-4.688236 -1.832713 0.000000
-4.754648 -1.840403 0.000000
-4.834860 -1.814694 0.000000
-4.905250 -1.817140 0.000000
-4.976956 -1.823305 0.000000
-5.069063 -1.794746 0.000000
-5.139748 -1.806323 0.000000
-5.236137 -1.779382 0.000000
-5.315841 -1.785108 0.000000
-5.537303 -1.585255 0.000000
-5.712602 -1.471864 0.000000
-5.744142 -1.564546 0.000000
-5.869318 -1.536005 0.000000
-5.993479 -1.512469 0.000000
-6.199388 -1.537314 0.000000
-6.283972 -1.573209 0.000000
-6.248758 -1.735561 0.000000
-6.634653 -1.478645 0.000000
-6.865818 -1.393723 0.000000
-6.940546 -1.460986 0.000000
-7.023873 -1.521738 0.000000
-7.035641 -1.644275 0.000000
-7.020927 -1.780153 0.000000
-7.046358 -1.881573 0.000000
-7.053142 -1.992412 0.000000
-7.076967 -2.090269 0.000000
-7.071706 -2.206000 0.000000
-7.082400 -2.307377 0.000000
-7.072081 -2.418514 0.000000
-7.104841 -2.504361 0.000000
-7.088499 -2.613491 0.000000
-7.116092 -2.696989 0.000000
-7.124877 -2.789692 0.000000
-7.145920 -2.877948 0.000000
-7.130524 -2.975592 0.000000
-7.148534 -3.061564 0.000000
-7.135369 -3.156766 0.000000
-7.153969 -3.239500 0.000000
-7.162815 -3.325878 0.000000
-7.184702 -3.405734 0.000000
