x y z
0.817806 0.473347 0.000000
0.818830 0.481308 0.000000
0.819073 0.485693 0.000000
0.821202 0.495019 0.000000
0.822262 0.501823 0.000000
0.824263 0.506848 0.000000
1.177575 0.491124 0.000000
1.171417 0.507211 0.000000
1.177110 0.522596 0.000000
1.177431 0.538557 0.000000
1.179875 0.554074 0.000000
1.182803 0.572269 0.000000
1.186461 0.587851 0.000000
1.189574 0.602873 0.000000
1.191660 0.619447 0.000000
1.195555 0.636505 0.000000
1.198220 0.652528 0.000000
1.204556 0.670115 0.000000
1.203956 0.688347 0.000000
1.208282 0.706642 0.000000
1.209687 0.725557 0.000000
1.213474 0.743708 0.000000
1.217545 0.763011 0.000000
1.221212 0.783739 0.000000
1.224231 0.802812 0.000000
1.229049 0.823101 0.000000
1.231994 0.845466 0.000000
1.237830 0.867016 0.000000
1.242120 0.889726 0.000000
1.245977 0.913952 0.000000
1.249501 0.939339 0.000000
1.254268 0.965566 0.000000
1.260249 0.992721 0.000000
1.265840 1.021003 0.000000
1.271673 1.049418 0.000000
1.278312 1.080221 0.000000
1.286103 1.114914 0.000000
1.291992 1.149107 0.000000
1.299899 1.186279 0.000000
1.307777 1.223430 0.000000
1.314443 1.264111 0.000000
1.322426 1.306170 0.000000
1.332243 1.353725 0.000000
1.339867 1.403194 0.000000
1.351777 1.457993 0.000000
1.362594 1.515543 0.000000
1.375932 1.581151 0.000000
1.384744 1.644304 0.000000
1.387542 1.706342 0.000000
1.402563 1.785986 0.000000
1.416820 1.872175 0.000000
1.432982 1.970114 0.000000
1.463007 2.096903 0.000000
1.485854 2.225932 0.000000
1.519595 2.385449 0.000000
1.556030 2.563795 0.000000
1.580659 2.739186 0.000000
1.534079 2.781949 0.000000
1.497335 2.847197 0.000000
1.458668 2.913582 0.000000
1.412546 2.972392 0.000000
1.372854 3.047450 0.000000
1.333465 3.142904 0.000000
1.286936 3.216386 0.000000
1.241602 3.308659 0.000000
1.182037 3.356180 0.000000
1.111606 3.366755 0.000000
1.043342 3.392691 0.000000
0.974583 3.404259 0.000000
0.904612 3.419090 0.000000
0.834391 3.426659 0.000000
0.766468 3.442856 0.000000
0.695873 3.463082 0.000000
0.624082 3.471093 0.000000
0.551966 3.473342 0.000000
0.480225 3.497580 0.000000
0.407273 3.521302 0.000000
0.335342 3.534588 0.000000
0.260235 3.555451 0.000000
0.184141 3.551038 0.000000
0.107660 3.572157 0.000000
0.029350 3.584639 0.000000
-0.033691 3.513927 0.000000
-0.108570 3.512157 0.000000
-0.188451 3.532039 0.000000
-0.254249 3.481706 0.000000
-0.286429 3.324598 0.000000
-0.317878 3.185643 0.000000
-0.339276 3.036287 0.000000
-0.364284 2.917562 0.000000
-0.384720 2.799158 0.000000
-0.405498 2.694351 0.000000
-0.421134 2.588824 0.000000
-0.440293 2.500502 0.000000
-0.453144 2.410191 0.000000
-0.472035 2.333581 0.000000
-0.527358 2.331372 0.000000
-0.537122 2.248995 0.000000
-0.549969 2.179155 0.000000
-0.522993 2.053300 0.000000
-0.541611 1.999317 0.000000
-0.548424 1.935854 0.000000
-0.555468 1.874007 0.000000
-0.565715 1.820737 0.000000
-0.575336 1.770628 0.000000
-0.586232 1.722761 0.000000
-0.596563 1.674377 0.000000
-0.606193 1.630223 0.000000
-0.610889 1.581924 0.000000
-0.620098 1.538388 0.000000
-0.628982 1.497604 0.000000
-0.639369 1.458691 0.000000
-0.645439 1.416507 0.000000
-0.651481 1.377026 0.000000
-0.661242 1.342081 0.000000
-0.667911 1.300720 0.000000
-0.675515 1.265457 0.000000
-0.681227 1.229322 0.000000
-0.687319 1.192829 0.000000
-0.692727 1.157925 0.000000
-0.699640 1.124344 0.000000
-0.702456 1.088143 0.000000
-0.712419 1.057217 0.000000
-0.715793 1.023840 0.000000
-0.723133 0.990450 0.000000
-0.732203 0.960184 0.000000
-0.735136 0.926922 0.000000
-0.742772 0.896112 0.000000
-0.747446 0.862733 0.000000
-0.754817 0.832757 0.000000
-0.757198 0.799894 0.000000
-0.763542 0.767244 0.000000
-0.771331 0.737697 0.000000
-0.778726 0.705779 0.000000
-0.782026 0.673988 0.000000
-0.789386 0.644346 0.000000
-0.796225 0.611915 0.000000
-0.801025 0.578807 0.000000
-0.806234 0.546610 0.000000
-0.814171 0.514868 0.000000
-0.817779 0.481055 0.000000
-0.823144 0.448729 0.000000
-0.770817 0.419623 0.000000
-0.662933 0.398601 0.000000
-0.568252 0.379284 0.000000
-0.487947 0.363670 0.000000
-0.417189 0.350247 0.000000
-0.358286 0.338260 0.000000
-0.302273 0.328188 0.000000
-0.251792 0.317987 0.000000
-0.207753 0.310622 0.000000
-0.167914 0.302466 0.000000
-0.131733 0.295780 0.000000
-0.097143 0.289026 0.000000
-0.065153 0.282725 0.000000
-0.039128 0.278114 0.000000
-0.011456 0.273788 0.000000
0.013586 0.267310 0.000000
0.036700 0.264348 0.000000
0.056561 0.260190 0.000000
0.077207 0.256358 0.000000
0.096952 0.251395 0.000000
0.115723 0.249033 0.000000
0.131854 0.246591 0.000000
0.150050 0.243130 0.000000
0.164202 0.239733 0.000000
0.180376 0.236332 0.000000
0.195424 0.233989 0.000000
0.207326 0.232150 0.000000
0.223106 0.228475 0.000000
0.233889 0.226341 0.000000
0.248496 0.223378 0.000000
0.258891 0.222555 0.000000
0.270066 0.220989 0.000000
0.283022 0.217379 0.000000
0.293129 0.216952 0.000000
0.305301 0.212860 0.000000
0.314575 0.212622 0.000000
0.324063 0.210371 0.000000
0.335705 0.207397 0.000000
0.345047 0.206379 0.000000
0.353350 0.206136 0.000000
