x y z
2.114234 1.272581 0.000000
2.113044 1.296199 0.000000
2.115425 1.318855 0.000000
2.113503 1.342883 0.000000
2.113068 1.366521 0.000000
2.115233 1.389607 0.000000
2.115118 1.413551 0.000000
2.112595 1.438482 0.000000
2.113924 1.463132 0.000000
2.111497 1.487827 0.000000
2.113188 1.512551 0.000000
2.113171 1.540297 0.000000
2.113489 1.566089 0.000000
2.114259 1.593807 0.000000
2.114687 1.620789 0.000000
2.119023 1.650972 0.000000
2.120483 1.679950 0.000000
2.122184 1.710877 0.000000
2.122054 1.741677 0.000000
2.123616 1.772318 0.000000
2.123951 1.806054 0.000000
2.124204 1.838247 0.000000
2.126170 1.875120 0.000000
2.124489 1.911069 0.000000
2.129658 1.950102 0.000000
2.128667 1.990048 0.000000
2.130220 2.031229 0.000000
2.133307 2.076702 0.000000
2.132273 2.118887 0.000000
2.134241 2.169349 0.000000
2.138750 2.223139 0.000000
2.136084 2.271876 0.000000
2.121571 2.311536 0.000000
2.090780 2.330394 0.000000
2.065882 2.358731 0.000000
2.046335 2.390398 0.000000
2.018131 2.417004 0.000000
1.997935 2.450668 0.000000
1.969518 2.476370 0.000000
1.942930 2.505992 0.000000
1.915831 2.535106 0.000000
1.888838 2.563965 0.000000
1.861401 2.595374 0.000000
1.837541 2.636751 0.000000
1.810332 2.671461 0.000000
1.781342 2.709366 0.000000
1.752524 2.746126 0.000000
1.719608 2.775878 0.000000
1.687696 2.816581 0.000000
1.654579 2.856783 0.000000
1.613645 2.866414 0.000000
1.569601 2.866476 0.000000
1.526199 2.869651 0.000000
1.481626 2.864566 0.000000
1.439277 2.866897 0.000000
1.396108 2.868524 0.000000
1.353998 2.864926 0.000000
1.312253 2.867294 0.000000
1.268167 2.858474 0.000000
1.228136 2.862677 0.000000
1.186120 2.864918 0.000000
1.144520 2.864367 0.000000
1.102465 2.863259 0.000000
1.060899 2.867148 0.000000
1.019814 2.862788 0.000000
0.974263 2.868182 0.000000
0.932578 2.865902 0.000000
0.890158 2.863982 0.000000
0.846034 2.869071 0.000000
0.800546 2.870729 0.000000
0.758075 2.865811 0.000000
0.712164 2.870275 0.000000
0.669657 2.865788 0.000000
0.623495 2.866402 0.000000
0.574642 2.866491 0.000000
0.529437 2.860304 0.000000
0.479213 2.868449 0.000000
0.432557 2.860632 0.000000
0.409191 2.803106 0.000000
0.373317 2.772397 0.000000
0.327099 2.766878 0.000000
0.273702 2.768137 0.000000
0.223376 2.765544 0.000000
0.187330 2.733114 0.000000
0.188660 2.650230 0.000000
0.184555 2.576769 0.000000
0.186443 2.504102 0.000000
0.182360 2.442872 0.000000
0.185693 2.373087 0.000000
0.186366 2.313774 0.000000
0.185195 2.258548 0.000000
0.184599 2.205624 0.000000
0.184312 2.156639 0.000000
0.185639 2.108450 0.000000
0.187306 2.061214 0.000000
0.184607 2.017883 0.000000
0.185972 1.976173 0.000000
0.184951 1.936616 0.000000
0.184463 1.898099 0.000000
0.184649 1.860465 0.000000
0.186337 1.822764 0.000000
0.185098 1.787362 0.000000
0.184542 1.754044 0.000000
0.187372 1.720179 0.000000
0.185937 1.690151 0.000000
0.188343 1.657304 0.000000
0.191408 1.624099 0.000000
0.190265 1.596379 0.000000
0.187202 1.566754 0.000000
0.246753 1.516924 0.000000
0.140186 1.528688 0.000000
0.140817 1.497815 0.000000
0.143745 1.470510 0.000000
0.143728 1.442295 0.000000
0.145566 1.412239 0.000000
0.141423 1.386700 0.000000
0.143087 1.360239 0.000000
0.144632 1.333795 0.000000
0.142458 1.306590 0.000000
0.169611 1.276603 0.000000
0.190909 1.249342 0.000000
0.190444 1.224294 0.000000
0.190367 1.200079 0.000000
0.189884 1.175325 0.000000
0.190246 1.151108 0.000000
0.192063 1.125046 0.000000
0.189982 1.099738 0.000000
0.190628 1.075901 0.000000
0.188526 1.050481 0.000000
0.187994 1.023917 0.000000
0.185546 0.998997 0.000000
0.187494 0.972963 0.000000
0.186918 0.945265 0.000000
0.187729 0.919897 0.000000
0.187346 0.893592 0.000000
0.184649 0.865843 0.000000
