x y z
1.123646 -0.747785 0.000000
1.134005 -0.721930 0.000000
1.142434 -0.696162 0.000000
1.152731 -0.669638 0.000000
1.164351 -0.643508 0.000000
1.172646 -0.616881 0.000000
1.181558 -0.590527 0.000000
1.150732 -0.500429 0.000000
1.161140 -0.475038 0.000000
1.233236 -0.451306 0.000000
1.247881 -0.421716 0.000000
1.257619 -0.392998 0.000000
1.268694 -0.362697 0.000000
1.275165 -0.333596 0.000000
1.101370 -0.312704 0.000000
1.095779 -0.287285 0.000000
1.087945 -0.262601 0.000000
1.085098 -0.236094 0.000000
1.075982 -0.210609 0.000000
1.081834 -0.184078 0.000000
1.078180 -0.157469 0.000000
1.080464 -0.130343 0.000000
1.075424 -0.105090 0.000000
1.083655 -0.074611 0.000000
1.088440 -0.046875 0.000000
1.466377 0.175999 0.000000
1.267195 0.172604 0.000000
1.221727 0.188728 0.000000
1.183548 0.205781 0.000000
1.141420 0.220718 0.000000
1.108210 0.238053 0.000000
1.074994 0.253457 0.000000
0.671477 0.101647 0.000000
0.645212 0.108774 0.000000
0.621486 0.117102 0.000000
0.580228 0.108493 0.000000
0.580793 0.133784 0.000000
0.558296 0.138450 0.000000
0.523170 0.134891 0.000000
0.523558 0.157386 0.000000
0.386931 0.057758 0.000000
0.373243 0.064531 0.000000
0.356897 0.068892 0.000000
0.344611 0.076547 0.000000
0.330112 0.081402 0.000000
0.321295 0.093792 0.000000
0.371620 0.204533 0.000000
0.360507 0.216861 0.000000
0.343613 0.224229 0.000000
0.325701 0.228176 0.000000
0.310475 0.234419 0.000000
0.296296 0.242250 0.000000
0.280993 0.247163 0.000000
0.264246 0.253863 0.000000
0.249760 0.260364 0.000000
0.233313 0.267405 0.000000
0.216821 0.267722 0.000000
0.203157 0.276809 0.000000
0.186579 0.281557 0.000000
0.172620 0.289188 0.000000
0.158261 0.299768 0.000000
0.549373 1.964231 0.000000
0.501416 1.993676 0.000000
0.449190 2.010330 0.000000
0.396945 2.028053 0.000000
0.343590 2.045254 0.000000
0.292537 2.070970 0.000000
0.237410 2.087200 0.000000
0.183551 2.106284 0.000000
0.127697 2.116782 0.000000
0.072736 2.134979 0.000000
0.019151 2.169656 0.000000
-0.039011 2.183989 0.000000
-0.094999 2.209272 0.000000
-0.154099 2.229025 0.000000
-0.214203 2.249680 0.000000
-0.275062 2.276239 0.000000
-0.337159 2.301392 0.000000
-0.400127 2.315822 0.000000
-0.467117 2.368463 0.000000
-0.532342 2.374290 0.000000
-0.597260 2.391435 0.000000
-0.672464 2.436528 0.000000
-0.740727 2.446862 0.000000
-0.818951 2.498355 0.000000
-0.891926 2.510490 0.000000
-0.972385 2.545452 0.000000
-1.055203 2.582327 0.000000
-1.214811 2.833155 0.000000
-1.354433 2.989409 0.000000
-1.404343 2.898468 0.000000
-1.516334 2.963089 0.000000
-1.627848 3.013225 0.000000
-1.823346 3.029808 0.000000
-1.901329 2.995093 0.000000
-2.011417 3.016750 0.000000
-2.082533 2.964324 0.000000
-2.430578 3.362966 0.000000
-2.513260 3.316722 0.000000
-2.601886 3.267913 0.000000
-2.650545 3.168986 0.000000
-2.685365 3.051503 0.000000
-2.722897 2.942721 0.000000
-2.770482 2.852293 0.000000
-2.785194 2.724715 0.000000
-2.831941 2.638400 0.000000
-2.872174 2.550552 0.000000
-2.887125 2.434659 0.000000
-2.930587 2.352399 0.000000
-2.982608 2.281118 0.000000
-3.016410 2.194299 0.000000
-3.057076 2.113771 0.000000
-3.075018 2.016062 0.000000
-3.088474 1.918882 0.000000
-3.126868 1.842804 0.000000
-3.164396 1.766891 0.000000
-3.199598 1.688873 0.000000
-3.235677 1.613391 0.000000
-3.273150 1.539293 0.000000
-3.303995 1.460513 0.000000
-3.311673 1.369643 0.000000
-3.351255 1.298409 0.000000
-3.371547 1.215311 0.000000
-3.407731 1.142742 0.000000
-3.411474 1.056899 0.000000
-3.464189 0.990635 0.000000
-3.489825 0.913830 0.000000
-3.523829 0.840239 0.000000
-3.556243 0.765789 0.000000
-3.565633 0.682765 0.000000
-3.980476 0.720922 0.000000
-2.029358 0.050534 0.000000
-2.043035 0.007661 0.000000
-2.051736 -0.035798 0.000000
-2.073598 -0.075977 0.000000
-2.093469 -0.119337 0.000000
-2.104631 -0.163801 0.000000
-2.119427 -0.207045 0.000000
-2.127604 -0.251816 0.000000
-2.159261 -0.295527 0.000000
-2.165521 -0.342481 0.000000
-2.192201 -0.387745 0.000000
-2.198624 -0.435061 0.000000
-2.222763 -0.482145 0.000000
-2.232116 -0.529519 0.000000
-2.251243 -0.579973 0.000000
-2.270662 -0.629091 0.000000
-2.291048 -0.680605 0.000000
-2.311203 -0.733269 0.000000
-2.330877 -0.788349 0.000000
-2.355673 -0.842515 0.000000
-2.393923 -0.903029 0.000000
-2.436912 -0.966940 0.000000
-4.055105 -1.614878 0.000000
-4.083185 -1.719442 0.000000
-4.125783 -1.831855 0.000000
-4.176109 -1.950793 0.000000
-4.295280 -2.104248 0.000000
-4.330589 -2.227179 0.000000
-4.224157 -2.293715 0.000000
-3.745625 -2.178401 0.000000
-3.679352 -2.245519 0.000000
-3.637830 -2.322037 0.000000
-3.552607 -2.377553 0.000000
-3.486877 -2.442275 0.000000
-3.476742 -2.540676 0.000000
-3.387268 -2.587802 0.000000
-3.366901 -2.678756 0.000000
-3.138764 -2.625063 0.000000
-3.142811 -2.732894 0.000000
-4.773039 -4.128280 0.000000
-4.607299 -4.164755 0.000000
-4.509725 -4.250009 0.000000
-4.310016 -4.247954 0.000000
-4.191163 -4.309127 0.000000
-4.083738 -4.381058 0.000000
-3.948795 -4.422782 0.000000
-3.806643 -4.450273 0.000000
-3.710827 -4.525223 0.000000
-3.581766 -4.562559 0.000000
-3.434993 -4.574006 0.000000
-3.332770 -4.637281 0.000000
-3.222873 -4.686736 0.000000
-3.110951 -4.731363 0.000000
-2.973172 -4.735113 0.000000
-2.890868 -4.825216 0.000000
-2.761012 -4.834048 0.000000
-2.672703 -4.909732 0.000000
-2.529551 -4.890016 0.000000
-2.425470 -4.934369 0.000000
-2.324076 -4.980193 0.000000
-0.287180 -0.936284 0.000000
-0.268569 -0.928076 0.000000
-0.257062 -0.930784 0.000000
-0.245797 -0.932104 0.000000
-0.227803 -0.921607 0.000000
-0.216520 -0.920581 0.000000
-0.202545 -0.919987 0.000000
-0.189996 -0.921038 0.000000
-0.180696 -0.922688 0.000000
-0.168723 -0.925646 0.000000
-0.155746 -0.928966 0.000000
-0.147291 -0.934157 0.000000
-0.136715 -0.944200 0.000000
