x y z
-2.375734 -1.306259 0.000000
-2.385074 -1.308588 0.000000
-2.394586 -1.310945 0.000000
-2.404657 -1.314341 0.000000
-2.414631 -1.319216 0.000000
-2.423319 -1.325831 0.000000
-2.434078 -1.337215 0.000000
-2.484252 -2.015431 0.000000
-2.510571 -1.990087 0.000000
-2.538924 -1.997716 0.000000
-2.564525 -2.000719 0.000000
-2.592450 -2.007080 0.000000
-2.620932 -2.011920 0.000000
-2.648774 -2.018763 0.000000
-2.677960 -2.023397 0.000000
-2.709222 -2.030166 0.000000
-2.738517 -2.033110 0.000000
-2.769678 -2.039244 0.000000
-2.801266 -2.046375 0.000000
-2.834408 -2.055444 0.000000
-2.869427 -2.058514 0.000000
-2.902424 -2.065078 0.000000
-2.940709 -2.073789 0.000000
-2.975461 -2.076397 0.000000
-3.050551 -2.160621 0.000000
-3.059377 -2.100694 0.000000
-3.067170 -2.049739 0.000000
-2.833637 -1.543257 0.000000
-2.829837 -1.501351 0.000000
-2.816902 -1.455184 0.000000
-2.842071 -1.460537 0.000000
-2.844990 -1.436409 0.000000
-2.845300 -1.411939 0.000000
-2.862123 -1.406704 0.000000
-2.874837 -1.395863 0.000000
-2.892901 -1.393570 0.000000
-2.901376 -1.376967 0.000000
-2.908483 -1.361906 0.000000
-2.919167 -1.349755 0.000000
-2.935518 -1.342677 0.000000
-2.946349 -1.331493 0.000000
-2.962793 -1.323461 0.000000
-2.979685 -1.314107 0.000000
-3.001556 -1.308202 0.000000
-3.030270 -1.308939 0.000000
-2.896086 -1.183247 0.000000
-2.905509 -1.174586 0.000000
-2.915330 -1.165073 0.000000
-2.930056 -1.156733 0.000000
-2.945084 -1.150000 0.000000
-2.964424 -1.141239 0.000000
-2.993471 -1.139631 0.000000
-3.205542 -1.206883 0.000000
-3.201401 -1.184494 0.000000
-3.206049 -1.164191 0.000000
-3.209930 -1.144676 0.000000
-3.215616 -1.125235 0.000000
-3.219992 -1.103635 0.000000
-3.220522 -1.084239 0.000000
-3.224333 -1.063777 0.000000
-3.226533 -1.043734 0.000000
-3.230297 -1.023251 0.000000
-3.232208 -1.003416 0.000000
-3.234597 -0.984059 0.000000
-3.239811 -0.963900 0.000000
-3.245490 -0.944882 0.000000
-3.246220 -0.923376 0.000000
-3.253730 -0.905257 0.000000
-3.253204 -0.884216 0.000000
-3.258211 -0.863876 0.000000
-3.263710 -0.840632 0.000000
-3.266845 -0.821468 0.000000
-3.270191 -0.799673 0.000000
-3.274035 -0.777941 0.000000
-3.293023 -0.728811 0.000000
-3.310726 -0.702831 0.000000
-3.317594 -0.677912 0.000000
-3.336358 -0.649256 0.000000
-3.347115 -0.621084 0.000000
-3.348788 -0.595164 0.000000
-3.352772 -0.567812 0.000000
-3.335016 -0.549603 0.000000
-2.806972 -0.727182 0.000000
-3.336457 -0.409961 0.000000
-3.341662 -0.378589 0.000000
-3.347219 -0.344116 0.000000
-3.355711 -0.307065 0.000000
-3.363045 -0.267684 0.000000
-3.368160 -0.228556 0.000000
-3.376846 -0.186183 0.000000
-3.383715 -0.144997 0.000000
-2.660009 -0.698042 0.000000
-2.646621 -0.695944 0.000000
-2.647503 -0.688143 0.000000
-2.641017 -0.682871 0.000000
-2.629457 -0.683738 0.000000
-2.617577 -0.681745 0.000000
-2.606534 -0.684256 0.000000
-2.591999 -0.686039 0.000000
-2.584804 -0.688971 0.000000
-2.574570 -0.688233 0.000000
-2.566773 -0.690456 0.000000
-2.555121 -0.691188 0.000000
-2.533270 -0.697871 0.000000
-2.531850 -0.703014 0.000000
-2.522484 -0.705000 0.000000
-2.505074 -0.721266 0.000000
-2.492443 -0.688461 0.000000
-3.652784 3.275711 0.000000
-3.537910 3.275550 0.000000
-3.587312 4.500916 0.000000
-3.453882 4.536459 0.000000
-3.317681 4.548733 0.000000
-2.923963 2.759686 0.000000
-2.831025 2.758776 0.000000
-2.742389 2.789819 0.000000
-2.778424 4.683244 0.000000
-2.408539 -0.628747 0.000000
-0.835893 0.513671 0.000000
-0.870016 0.412582 0.000000
-0.903312 0.318876 0.000000
-0.897325 0.260433 0.000000
-0.844949 0.240121 0.000000
-0.787244 0.222405 0.000000
-0.723034 0.206856 0.000000
-0.656827 0.190669 0.000000
-0.610362 0.158006 0.000000
-0.432338 -0.276164 0.000000
-0.800453 -0.446145 0.000000
-0.835789 -0.499587 0.000000
-0.843453 -0.543419 0.000000
-0.840084 -0.583973 0.000000
-0.836114 -0.623698 0.000000
-0.825100 -0.662986 0.000000
-0.810537 -0.700665 0.000000
-0.770933 -0.736840 0.000000
-0.699365 -0.770979 0.000000
-2.290761 -0.937329 0.000000
-2.293086 -0.940409 0.000000
-2.293790 -0.945616 0.000000
-2.294977 -0.946697 0.000000
-2.295792 -0.949851 0.000000
-2.296654 -0.952838 0.000000
-2.297862 -0.955878 0.000000
-2.298678 -0.960952 0.000000
-2.302631 -0.972721 0.000000
-2.305652 -0.979240 0.000000
-2.305885 -0.980346 0.000000
-2.304963 -0.980735 0.000000
-2.306135 -0.983756 0.000000
-2.311002 -0.989216 0.000000
-2.383189 -1.049740 0.000000
-2.385961 -1.051927 0.000000
-2.388681 -1.054274 0.000000
-2.365894 -1.309682 0.000000
