x y z
-1.132058 -0.129708 0.000000
-1.132440 -0.126981 0.000000
-1.133839 -0.136814 0.000000
-1.124280 -0.148470 0.000000
-1.125954 -0.150748 0.000000
-1.133182 -0.157696 0.000000
-1.134923 -0.157387 0.000000
-1.131641 -0.171670 0.000000
-1.136926 -0.176167 0.000000
-1.144548 -0.180297 0.000000
-1.147693 -0.185682 0.000000
-1.151579 -0.187427 0.000000
-1.154830 -0.191590 0.000000
-1.158930 -0.193538 0.000000
-3.227704 -0.240668 0.000000
-3.206735 -0.298145 0.000000
-3.212128 -0.354834 0.000000
-3.222196 -0.411039 0.000000
-3.226212 -0.469233 0.000000
-3.241565 -0.528089 0.000000
-3.232578 -0.584995 0.000000
-3.152218 -0.631076 0.000000
-3.009970 -0.662577 0.000000
-2.886220 -0.687844 0.000000
-2.780917 -0.714216 0.000000
-2.677098 -0.734888 0.000000
-2.593038 -0.756797 0.000000
-2.500367 -0.772349 0.000000
-2.430242 -0.792709 0.000000
-2.360647 -0.807258 0.000000
-2.296052 -0.823490 0.000000
-2.235009 -0.836588 0.000000
-2.175936 -0.849166 0.000000
-2.124774 -0.862283 0.000000
-2.072940 -0.873187 0.000000
-2.026557 -0.882896 0.000000
-1.978918 -0.892664 0.000000
-1.935459 -0.902192 0.000000
-1.448430 -0.616585 0.000000
-1.393685 -0.596835 0.000000
-1.381004 -0.607355 0.000000
-1.365339 -0.612991 0.000000
-1.348204 -0.616365 0.000000
-1.336413 -0.624886 0.000000
-1.326034 -0.635035 0.000000
-1.320933 -0.651051 0.000000
-1.311696 -0.661528 0.000000
-1.301513 -0.672733 0.000000
-1.292670 -0.684923 0.000000
-1.292663 -0.705595 0.000000
-1.303748 -0.741358 0.000000
-1.485293 -1.000539 0.000000
-1.457288 -1.001690 0.000000
-1.434248 -1.007536 0.000000
-1.410868 -1.013555 0.000000
-1.385147 -1.017401 0.000000
-1.363047 -1.023071 0.000000
-1.340377 -1.027591 0.000000
-1.317416 -1.030812 0.000000
-1.293774 -1.035146 0.000000
-1.274163 -1.040035 0.000000
-1.252083 -1.045472 0.000000
-1.230233 -1.052350 0.000000
-1.209665 -1.055484 0.000000
-1.189178 -1.062042 0.000000
-1.167789 -1.068062 0.000000
-1.144911 -1.069499 0.000000
-1.125434 -1.076705 0.000000
-1.105779 -1.080374 0.000000
-1.085449 -1.086518 0.000000
-0.946142 -0.528131 0.000000
-0.937989 -0.514625 0.000000
-0.931768 -0.513601 0.000000
-0.921522 -0.512345 0.000000
-0.915788 -0.515211 0.000000
-0.909304 -0.518702 0.000000
-0.901812 -0.523512 0.000000
-0.881093 -0.528020 0.000000
-0.873414 -0.497053 0.000000
-0.868187 -0.472105 0.000000
-0.862212 -0.450950 0.000000
-0.863254 -0.433982 0.000000
-0.859546 -0.418262 0.000000
-0.858530 -0.405438 0.000000
-0.857583 -0.394089 0.000000
-0.855263 -0.383968 0.000000
-0.854616 -0.374858 0.000000
-0.853882 -0.366961 0.000000
-0.851607 -0.363201 0.000000
-0.850321 -0.350305 0.000000
-0.848255 -0.347202 0.000000
-0.846304 -0.344070 0.000000
-0.844364 -0.341145 0.000000
-1.513193 5.015048 0.000000
-1.579422 4.523037 0.000000
-1.683453 4.422164 0.000000
-1.754042 4.174707 0.000000
-1.821126 3.942352 0.000000
-1.889910 3.781810 0.000000
-1.944417 3.586374 0.000000
-1.998739 3.421030 0.000000
-2.043718 3.253380 0.000000
-2.088622 3.101463 0.000000
-2.127756 2.955292 0.000000
-2.169264 2.833492 0.000000
-2.198762 2.696315 0.000000
-2.228519 2.572979 0.000000
-2.263257 2.470597 0.000000
-2.290816 2.361041 0.000000
-2.325388 2.264513 0.000000
-2.357168 2.180628 0.000000
-2.377737 2.081339 0.000000
-2.397874 1.987978 0.000000
-2.433597 1.922460 0.000000
-2.450292 1.835327 0.000000
-2.481364 1.769120 0.000000
-2.489135 1.679451 0.000000
-2.522805 1.622447 0.000000
-2.541995 1.553132 0.000000
-2.563476 1.489884 0.000000
-2.582412 1.425335 0.000000
-2.600953 1.360857 0.000000
-2.627969 1.308599 0.000000
-1.146998 -0.063292 0.000000
-1.132174 -0.081806 0.000000
-1.135429 -0.109687 0.000000
-1.134789 -0.111131 0.000000
