x y z
1.770919 3.304399 0.000000
1.740954 3.340523 0.000000
1.707745 3.378871 0.000000
1.675117 3.423476 0.000000
1.634770 3.427283 0.000000
1.594984 3.422483 0.000000
1.554777 3.424523 0.000000
1.515078 3.427281 0.000000
1.473375 3.419089 0.000000
1.433770 3.426079 0.000000
1.394874 3.426860 0.000000
1.354159 3.427099 0.000000
1.314335 3.425624 0.000000
1.273790 3.430120 0.000000
1.235748 3.429160 0.000000
1.194882 3.427880 0.000000
1.152443 3.431380 0.000000
1.112770 3.429800 0.000000
1.068596 3.438276 0.000000
1.027179 3.434275 0.000000
0.984178 3.436304 0.000000
0.942541 3.431696 0.000000
0.896524 3.435892 0.000000
0.851279 3.435261 0.000000
0.804986 3.435223 0.000000
0.758617 3.435621 0.000000
0.711537 3.435386 0.000000
0.662428 3.438287 0.000000
0.610648 3.439499 0.000000
0.563152 3.435490 0.000000
0.507916 3.437935 0.000000
0.454355 3.434765 0.000000
0.426837 3.391055 0.000000
0.406254 3.338244 0.000000
0.349642 3.340586 0.000000
0.289673 3.342815 0.000000
0.231278 3.340055 0.000000
0.210001 3.290566 0.000000
0.207327 3.221873 0.000000
0.202978 3.157139 0.000000
0.203902 3.089553 0.000000
0.202066 3.028131 0.000000
0.203167 2.968141 0.000000
0.201508 2.913933 0.000000
0.199964 2.858986 0.000000
0.198647 2.810533 0.000000
0.194649 2.763175 0.000000
0.197699 2.711859 0.000000
0.196071 2.664698 0.000000
0.195638 2.619761 0.000000
0.197068 2.576500 0.000000
0.196308 2.533116 0.000000
0.197898 2.491456 0.000000
0.192466 2.454938 0.000000
0.194145 2.414444 0.000000
0.194766 2.377911 0.000000
0.194686 2.338878 0.000000
0.191037 2.303213 0.000000
0.190764 2.269170 0.000000
0.189162 2.234988 0.000000
0.195533 2.196665 0.000000
0.191914 2.163794 0.000000
0.192077 2.131350 0.000000
0.147071 2.075272 0.000000
0.144222 2.042521 0.000000
0.145763 2.009998 0.000000
0.144513 1.977026 0.000000
0.143417 1.944885 0.000000
0.142544 1.911751 0.000000
0.140855 1.880853 0.000000
0.190830 1.845537 0.000000
0.191215 1.813758 0.000000
0.185624 1.782809 0.000000
0.187500 1.752656 0.000000
0.186695 1.721255 0.000000
0.182700 1.689341 0.000000
0.184070 1.657071 0.000000
0.185364 1.625695 0.000000
0.182284 1.591911 0.000000
0.184228 1.560145 0.000000
