x y z
0.798839 0.451098 0.000000
0.798622 0.459405 0.000000
0.800922 0.467510 0.000000
0.800787 0.473466 0.000000
0.801411 0.481203 0.000000
0.802775 0.487615 0.000000
0.807282 0.495564 0.000000
1.152577 0.504318 0.000000
1.150110 0.518195 0.000000
1.153697 0.535108 0.000000
1.155660 0.551233 0.000000
1.156652 0.565624 0.000000
1.158640 0.581688 0.000000
1.161024 0.597635 0.000000
1.162340 0.614729 0.000000
1.164679 0.632242 0.000000
1.166630 0.649582 0.000000
1.169545 0.665529 0.000000
1.171049 0.683540 0.000000
1.173828 0.701065 0.000000
1.174782 0.719784 0.000000
1.177810 0.737329 0.000000
1.180108 0.755849 0.000000
1.182232 0.776452 0.000000
1.185128 0.797269 0.000000
1.188634 0.816927 0.000000
1.189639 0.839166 0.000000
1.192057 0.860868 0.000000
1.195231 0.882915 0.000000
1.198165 0.907056 0.000000
1.202067 0.931597 0.000000
1.204772 0.956267 0.000000
1.208121 0.981428 0.000000
1.211391 1.010691 0.000000
1.214974 1.037808 0.000000
1.218887 1.069456 0.000000
1.225286 1.102344 0.000000
1.230848 1.134705 0.000000
0.933500 0.947404 0.000000
0.929204 0.964441 0.000000
0.915656 0.974161 0.000000
0.904479 0.983949 0.000000
0.892914 0.993277 0.000000
0.883054 1.004322 0.000000
0.739260 0.844738 0.000000
0.710782 0.821305 0.000000
0.706223 0.834438 0.000000
0.693713 0.831337 0.000000
0.679858 0.829544 0.000000
0.669175 0.827461 0.000000
0.657816 0.824366 0.000000
0.649168 0.827208 0.000000
0.639671 0.826094 0.000000
0.631118 0.827619 0.000000
0.620093 0.828736 0.000000
0.614011 0.830536 0.000000
0.606293 0.833761 0.000000
0.596756 0.838055 0.000000
0.592433 0.842292 0.000000
0.584499 0.846779 0.000000
0.574917 0.852141 0.000000
0.566699 0.858485 0.000000
0.561859 0.865352 0.000000
0.553156 0.877429 0.000000
0.767518 3.376016 0.000000
0.700362 3.409910 0.000000
0.629216 3.420808 0.000000
0.557514 3.422213 0.000000
0.487316 3.437117 0.000000
0.414946 3.446280 0.000000
0.343637 3.440716 0.000000
0.271192 3.460657 0.000000
0.196558 3.466113 0.000000
0.121421 3.489583 0.000000
0.048385 3.488895 0.000000
-0.027113 3.499217 0.000000
-0.105827 3.507124 0.000000
-0.187965 3.532342 0.000000
-0.240297 3.432001 0.000000
-0.318572 3.442387 0.000000
-0.399015 3.451876 0.000000
-0.457464 3.385126 0.000000
-0.482295 3.231982 0.000000
-0.495968 3.068747 0.000000
-0.513195 2.932886 0.000000
-0.526765 2.804944 0.000000
-0.543320 2.695908 0.000000
-0.551544 2.580365 0.000000
-0.566934 2.487063 0.000000
-0.577143 2.390985 0.000000
-0.587435 2.304834 0.000000
-0.600372 2.229038 0.000000
-0.655174 2.220230 0.000000
-0.658590 2.138176 0.000000
-0.667718 2.069009 0.000000
