x y z
-1.336450 -0.144732 0.000000
-1.341093 -0.142426 0.000000
-1.344726 -0.139577 0.000000
-1.348832 -0.137115 0.000000
-1.352940 -0.134827 0.000000
-1.357107 -0.132640 0.000000
-1.361737 -0.129015 0.000000
-1.365620 -0.126774 0.000000
-1.369677 -0.124866 0.000000
-1.373110 -0.122317 0.000000
-1.377220 -0.120647 0.000000
-1.381217 -0.118882 0.000000
-1.384922 -0.116845 0.000000
-1.388927 -0.115340 0.000000
-1.392834 -0.113724 0.000000
-1.396304 -0.111624 0.000000
-1.399550 -0.109192 0.000000
-1.403378 -0.107694 0.000000
-1.407265 -0.106280 0.000000
-1.410932 -0.104532 0.000000
-1.414371 -0.102453 0.000000
-1.417759 -0.100232 0.000000
-1.421558 -0.098757 0.000000
-1.424866 -0.096244 0.000000
-1.428120 -0.093321 0.000000
-1.431776 -0.091425 0.000000
-1.435455 -0.089365 0.000000
-1.438868 -0.086447 0.000000
-1.442439 -0.083591 0.000000
-1.445896 -0.080098 0.000000
-1.447846 -0.076285 0.000000
-1.451714 -0.071858 0.000000
-1.455316 -0.066841 0.000000
-1.459083 -0.061148 0.000000
-1.463032 -0.055293 0.000000
-1.467359 -0.050015 0.000000
-1.471994 -0.045584 0.000000
-1.476670 -0.038018 0.000000
-1.486960 0.035761 0.000000
-1.498244 0.034556 0.000000
-1.501925 0.034391 0.000000
-1.883692 -0.404593 0.000000
-1.886368 -0.415833 0.000000
-1.869999 -0.421978 0.000000
-1.852396 -0.426975 0.000000
-1.834263 -0.427895 0.000000
-1.818761 -0.432890 0.000000
-1.806228 -0.435112 0.000000
-1.784360 -0.433520 0.000000
-1.766540 -0.437889 0.000000
-1.739723 -0.448086 0.000000
-1.744216 -0.460769 0.000000
-2.576560 -1.181152 0.000000
-2.540825 -1.197914 0.000000
-2.512028 -1.221262 0.000000
-2.516838 -1.273999 0.000000
-2.518584 -1.327531 0.000000
-2.511188 -1.372679 0.000000
-2.495381 -1.413412 0.000000
-2.470714 -1.444319 0.000000
-2.472720 -1.508682 0.000000
-1.676278 -0.536987 0.000000
1.038147 -0.478631 0.000000
0.884314 -0.403974 0.000000
-1.127028 -0.240814 0.000000
-1.142235 -0.228054 0.000000
-1.150480 -0.220747 0.000000
-1.155357 -0.213820 0.000000
-1.159893 -0.202951 0.000000
-1.168394 -0.195017 0.000000
-1.175213 -0.187959 0.000000
-1.175093 -0.179692 0.000000
-1.268316 -0.183878 0.000000
-1.273597 -0.178514 0.000000
-1.275515 -0.175864 0.000000
-1.280337 -0.170431 0.000000
-1.286706 -0.165731 0.000000
-1.290691 -0.164580 0.000000
-1.299869 -0.159860 0.000000
-1.307687 -0.157998 0.000000
-1.313954 -0.155608 0.000000
-1.321098 -0.153962 0.000000
-1.325715 -0.151437 0.000000
-1.330066 -0.148599 0.000000
-1.334847 -0.146235 0.000000
