x y z
-1.529847 0.813933 0.000000
-1.530931 0.809086 0.000000
-1.532811 0.804617 0.000000
-1.535036 0.800308 0.000000
-1.537386 0.796035 0.000000
-1.539167 0.791515 0.000000
-1.541288 0.787169 0.000000
-1.543340 0.782659 0.000000
-1.545710 0.780130 0.000000
-1.549483 0.774263 0.000000
-1.553148 0.770042 0.000000
-1.556710 0.765725 0.000000
-1.560679 0.761301 0.000000
-1.564796 0.756748 0.000000
-1.568549 0.755471 0.000000
-1.571876 0.749871 0.000000
-1.576489 0.742255 0.000000
-1.581168 0.743242 0.000000
-1.586075 0.738528 0.000000
-1.590403 0.733133 0.000000
-1.592660 0.720333 0.000000
-1.593375 0.717610 0.000000
-1.594294 0.714409 0.000000
-1.602848 0.701917 0.000000
-1.632398 0.684643 0.000000
-1.634644 0.673060 0.000000
-1.637548 0.669458 0.000000
-1.639250 0.663849 0.000000
-1.612578 0.654125 0.000000
-1.598613 0.651485 0.000000
-1.582956 0.644264 0.000000
-1.542065 0.653141 0.000000
-1.531455 0.652023 0.000000
-1.524609 0.649861 0.000000
-1.518903 0.647473 0.000000
-1.514307 0.644775 0.000000
-1.510788 0.641681 0.000000
-1.507653 0.638473 0.000000
-1.503477 0.634208 0.000000
-1.500431 0.631152 0.000000
-1.497898 0.627700 0.000000
-1.495336 0.624394 0.000000
-1.493675 0.620376 0.000000
-1.492096 0.616228 0.000000
-1.491740 0.612957 0.000000
-1.488168 0.610201 0.000000
-1.488153 0.604465 0.000000
-1.486472 0.600031 0.000000
-1.487786 0.593089 0.000000
-1.481778 0.585525 0.000000
-1.477693 0.583203 0.000000
-1.474172 0.580198 0.000000
-1.466415 0.550085 0.000000
-1.458743 0.552959 0.000000
-2.152909 -1.065172 0.000000
-2.105636 -1.076571 0.000000
-2.060045 -1.089803 0.000000
-2.012096 -1.102129 0.000000
-1.968488 -1.125129 0.000000
-1.925521 -1.147971 0.000000
-1.878454 -1.157767 0.000000
-1.832865 -1.179380 0.000000
-1.786633 -1.195502 0.000000
-1.739406 -1.208045 0.000000
-1.694522 -1.225552 0.000000
-1.647680 -1.247771 0.000000
-1.600479 -1.268790 0.000000
-1.551975 -1.284193 0.000000
-1.503886 -1.297330 0.000000
-1.455326 -1.321821 0.000000
-1.404460 -1.342411 0.000000
-1.354333 -1.356725 0.000000
-1.300349 -1.382485 0.000000
-1.249610 -1.397048 0.000000
-1.193338 -1.427567 0.000000
-1.141952 -1.398181 0.000000
-1.091202 -1.382612 0.000000
-1.041782 -1.353551 0.000000
-0.993892 -1.331769 0.000000
-0.946854 -1.303279 0.000000
-0.898615 -1.284211 0.000000
-0.851974 -1.246946 0.000000
-0.805832 -1.228837 0.000000
-0.758755 -1.207089 0.000000
-0.713109 -1.187346 0.000000
-0.665324 -1.169250 0.000000
-0.622362 -1.141988 0.000000
-0.577600 -1.120212 0.000000
-0.533035 -1.099639 0.000000
-0.484496 -1.083582 0.000000
-0.443273 -1.054948 0.000000
-0.400178 -1.032709 0.000000
-0.356181 -1.009746 0.000000
-0.308564 -0.992506 0.000000
-0.267917 -0.962536 0.000000
-0.216908 -0.949990 0.000000
-0.179854 -0.915520 0.000000
-0.133422 -0.892138 0.000000
-0.085855 -0.873873 0.000000
-0.037228 -0.852235 0.000000
0.006534 -0.826519 0.000000
0.050726 -0.798084 0.000000
0.100449 -0.774674 0.000000
0.151840 -0.754858 0.000000
0.198872 -0.725510 0.000000
0.251704 -0.702662 0.000000
0.303765 -0.676050 0.000000
0.355573 -0.651612 0.000000
0.412729 -0.625181 0.000000
0.467087 -0.596402 0.000000
0.531107 -0.574127 0.000000
-1.036256 0.748452 0.000000
-1.041975 0.760188 0.000000
-1.056624 0.764225 0.000000
-1.070912 0.769938 0.000000
-1.495962 0.870938 0.000000
-1.496629 0.864398 0.000000
-1.500119 0.860869 0.000000
-1.503336 0.857085 0.000000
-1.506442 0.854377 0.000000
-1.510047 0.849777 0.000000
-1.512581 0.845454 0.000000
-1.515396 0.841385 0.000000
-1.519596 0.837310 0.000000
-1.521743 0.833758 0.000000
-1.524166 0.829618 0.000000
-1.525715 0.824768 0.000000
-1.527969 0.820452 0.000000
