x y z
2.125359 1.501565 0.000000
2.124219 1.519300 0.000000
2.123479 1.536369 0.000000
2.124666 1.553068 0.000000
2.124971 1.572345 0.000000
2.124103 1.589986 0.000000
2.123850 1.607527 0.000000
2.125463 1.626181 0.000000
2.125491 1.644277 0.000000
2.125887 1.662336 0.000000
2.127266 1.681677 0.000000
2.127372 1.702462 0.000000
2.127330 1.722943 0.000000
2.127945 1.743233 0.000000
2.129382 1.763676 0.000000
2.126290 1.780497 0.000000
2.120010 1.799967 0.000000
2.119619 1.822694 0.000000
2.120375 1.844452 0.000000
2.120277 1.866317 0.000000
2.120624 1.889918 0.000000
2.120567 1.913733 0.000000
2.120298 1.938762 0.000000
2.120822 1.966479 0.000000
2.121763 1.994413 0.000000
2.122325 2.021240 0.000000
2.123526 2.053084 0.000000
2.124439 2.084767 0.000000
2.124021 2.117404 0.000000
2.126884 2.152676 0.000000
2.129738 2.188970 0.000000
2.133934 2.231766 0.000000
2.133802 2.275791 0.000000
2.136655 2.320007 0.000000
2.135447 2.363775 0.000000
2.137893 2.414284 0.000000
2.140599 2.469311 0.000000
2.144278 2.527981 0.000000
2.143932 2.589570 0.000000
2.146640 2.657727 0.000000
2.149438 2.733579 0.000000
2.155951 2.819005 0.000000
2.137919 2.871970 0.000000
2.103389 2.889893 0.000000
2.076268 2.927285 0.000000
2.046803 2.960799 0.000000
2.017049 2.996329 0.000000
1.987238 3.035080 0.000000
1.955811 3.074626 0.000000
1.922015 3.109370 0.000000
1.889563 3.151754 0.000000
1.855568 3.196562 0.000000
1.818714 3.241172 0.000000
1.782382 3.289888 0.000000
1.742711 3.337066 0.000000
1.703411 3.389606 0.000000
1.658858 3.421028 0.000000
1.610325 3.434843 0.000000
1.559405 3.427794 0.000000
1.510446 3.429403 0.000000
1.460987 3.432568 0.000000
1.411458 3.430255 0.000000
1.361896 3.431712 0.000000
1.311340 3.428878 0.000000
1.261554 3.436360 0.000000
1.213201 3.435502 0.000000
1.161806 3.435094 0.000000
1.111925 3.440708 0.000000
1.061517 3.439462 0.000000
1.010537 3.436342 0.000000
0.958656 3.433010 0.000000
0.904186 3.440080 0.000000
0.854453 3.433164 0.000000
0.795598 3.446507 0.000000
0.742343 3.440585 0.000000
0.686824 3.439114 0.000000
0.629552 3.442817 0.000000
0.573772 3.438465 0.000000
0.513653 3.440059 0.000000
0.981959 2.323762 0.000000
0.969503 2.294201 0.000000
0.952582 2.274021 0.000000
0.936788 2.250862 0.000000
0.923877 2.228143 0.000000
0.912403 2.202994 0.000000
0.899175 2.181997 0.000000
0.883326 2.164876 0.000000
0.862388 2.154149 0.000000
0.824548 2.166647 0.000000
0.202881 2.883518 0.000000
0.200093 2.815873 0.000000
0.197820 2.750494 0.000000
0.198230 2.684329 0.000000
0.196524 2.626824 0.000000
0.199250 2.564084 0.000000
0.197254 2.510873 0.000000
0.193210 2.459815 0.000000
0.610596 2.069269 0.000000
