x y z
-2.094173 -1.799604 0.000000
-2.120292 -1.795395 0.000000
-2.864516 -4.071255 0.000000
-2.649932 -3.097091 0.000000
-2.477009 -2.405902 0.000000
-2.463803 -2.239271 0.000000
-2.243151 -1.516115 0.000000
-2.268763 -1.515244 0.000000
-2.241967 -1.407931 0.000000
-2.236815 -1.359769 0.000000
-2.246202 -1.337888 0.000000
-2.261002 -1.327077 0.000000
-2.266297 -1.297427 0.000000
-2.278464 -1.283614 0.000000
-2.292976 -1.275287 0.000000
-2.307178 -1.264815 0.000000
-2.325078 -1.258509 0.000000
-2.350826 -1.262682 0.000000
-2.372631 -1.260475 0.000000
-2.398993 -1.260962 0.000000
-2.411139 -1.244973 0.000000
-2.099098 -0.896207 0.000000
-2.097484 -0.882829 0.000000
-2.092271 -0.872869 0.000000
-2.089135 -0.861653 0.000000
-2.086705 -0.848638 0.000000
-2.084981 -0.836232 0.000000
-2.085880 -0.824575 0.000000
-2.082440 -0.821023 0.000000
-2.084399 -0.812211 0.000000
-2.083944 -0.808728 0.000000
-2.085283 -0.802035 0.000000
-2.087187 -0.795473 0.000000
-2.089728 -0.790155 0.000000
-2.091650 -0.784653 0.000000
-2.094414 -0.780096 0.000000
-2.097990 -0.775905 0.000000
-2.102289 -0.769867 0.000000
-2.107492 -0.765431 0.000000
-2.114035 -0.758202 0.000000
-2.118988 -0.754593 0.000000
-2.121584 -0.749621 0.000000
-2.449159 -0.836966 0.000000
-2.481572 -0.828453 0.000000
-2.450458 -0.805428 0.000000
-2.452586 -0.789996 0.000000
-2.345778 -0.755963 0.000000
-2.350051 -0.744442 0.000000
-2.357508 -0.733401 0.000000
-2.362915 -0.722896 0.000000
-2.371883 -0.710899 0.000000
-2.383304 -0.699470 0.000000
-2.396431 -0.686045 0.000000
-2.413988 -0.672630 0.000000
-2.441716 -0.658277 0.000000
-2.676301 -0.633816 0.000000
-2.674648 -0.613024 0.000000
-2.669714 -0.594418 0.000000
-2.666378 -0.574346 0.000000
-2.663821 -0.553023 0.000000
-2.656693 -0.534610 0.000000
-2.654590 -0.513381 0.000000
-2.652044 -0.494637 0.000000
-2.647845 -0.474409 0.000000
-2.643524 -0.455536 0.000000
-2.639337 -0.435367 0.000000
-2.636349 -0.414147 0.000000
-2.631515 -0.395828 0.000000
-2.627813 -0.374226 0.000000
-2.627765 -0.352932 0.000000
-2.109062 -0.560857 0.000000
-2.099165 -0.553881 0.000000
-2.092363 -0.548764 0.000000
-2.090642 -0.546620 0.000000
-2.088086 -0.541999 0.000000
-2.076451 -0.534604 0.000000
-2.078333 -0.530914 0.000000
-2.100563 -0.490407 0.000000
-2.153526 -0.368807 0.000000
-2.526756 0.122349 0.000000
-2.520816 0.156605 0.000000
-2.512269 0.189227 0.000000
-2.506296 0.226304 0.000000
-2.500020 0.265255 0.000000
-2.489169 0.301916 0.000000
-2.481673 0.344789 0.000000
-2.001303 -0.400515 0.000000
-1.989851 -0.403121 0.000000
-1.988185 -0.391349 0.000000
-1.977694 -0.394535 0.000000
-1.963966 -0.398731 0.000000
-1.955351 -0.402552 0.000000
-1.944802 -0.408862 0.000000
-1.932514 -0.416028 0.000000
-1.928159 -0.419892 0.000000
-1.918626 -0.423761 0.000000
-1.905372 -0.427575 0.000000
-1.898448 -0.435455 0.000000
-1.891091 -0.448449 0.000000
-1.882608 -0.452228 0.000000
-1.873156 -0.461999 0.000000
-1.869191 -0.485404 0.000000
-1.451082 3.630354 0.000000
-1.348673 3.578535 0.000000
-1.065249 4.832053 0.000000
-0.803565 4.725932 0.000000
-1.051791 2.934901 0.000000
-0.966022 2.892978 0.000000
-0.876841 2.874646 0.000000
-0.781677 2.871505 0.000000
-1.752397 -0.432403 0.000000
-1.439251 -0.499778 0.000000
0.099588 0.029162 0.000000
0.038600 -0.047791 0.000000
-0.010186 -0.116532 0.000000
0.004623 -0.162469 0.000000
0.046713 -0.200851 0.000000
0.082677 -0.243352 0.000000
0.153243 -0.276549 0.000000
0.228522 -0.313620 0.000000
0.272656 -0.361325 0.000000
0.172088 -0.838352 0.000000
-0.221200 -0.856332 0.000000
-0.241085 -0.895651 0.000000
-0.260038 -0.933453 0.000000
-0.270305 -0.973881 0.000000
-0.279441 -1.012119 0.000000
-0.275097 -1.055574 0.000000
-0.266441 -1.098064 0.000000
-0.243014 -1.145564 0.000000
0.150176 -1.302348 0.000000
0.165856 -1.361807 0.000000
0.210752 -1.434633 0.000000
0.185502 -1.482857 0.000000
2.616115 -2.770836 0.000000
2.086288 -2.647525 0.000000
1.673943 -2.557111 0.000000
1.373302 -2.505405 0.000000
1.071224 -2.436973 0.000000
0.814831 -2.377330 0.000000
0.584047 -2.319668 0.000000
0.398694 -2.281870 0.000000
0.225849 -2.241370 0.000000
0.075540 -2.207925 0.000000
-0.051706 -2.182606 0.000000
-0.157545 -2.169844 0.000000
-0.283561 -2.132717 0.000000
-0.388321 -2.109129 0.000000
-0.414539 -2.153056 0.000000
-0.435101 -2.205476 0.000000
0.232514 -3.250826 0.000000
0.188309 -3.325968 0.000000
0.107708 -3.356242 0.000000
-0.016598 -3.322420 0.000000
-0.264126 -3.102310 0.000000
-0.296530 -3.182316 0.000000
-0.230020 -3.432508 0.000000
0.436268 -4.991984 0.000000
0.356585 -5.102459 0.000000
0.265649 -5.196453 0.000000
-0.337178 -5.335609 0.000000
-0.858567 -5.238098 0.000000
-0.974659 -5.252356 0.000000
-1.036544 -5.567604 0.000000
-1.838524 -1.730021 0.000000
-1.866647 -1.702118 0.000000
-1.890314 -1.684552 0.000000
-1.914365 -1.680395 0.000000
-1.939328 -1.679583 0.000000
-1.965278 -1.685322 0.000000
-1.990297 -1.695572 0.000000
-2.017018 -1.718659 0.000000
-2.048814 -1.757094 0.000000
-2.087654 -1.823626 0.000000
