x y z
2.233763 0.141906 0.000000
1.789946 0.244941 0.000000
1.792166 0.279597 0.000000
1.792133 0.315911 0.000000
1.792104 0.349788 0.000000
1.788039 0.386357 0.000000
1.792060 0.421700 0.000000
1.790703 0.457041 0.000000
1.788996 0.491977 0.000000
1.784938 0.526728 0.000000
2.126308 0.596320 0.000000
2.123107 0.641216 0.000000
2.127629 0.686073 0.000000
2.126273 0.729404 0.000000
2.124129 0.773900 0.000000
1.948422 0.779572 0.000000
1.930307 0.816970 0.000000
1.616257 0.769729 0.000000
1.578249 0.793900 0.000000
1.581746 0.826140 0.000000
1.579306 0.859458 0.000000
1.579843 0.895296 0.000000
1.579752 0.929270 0.000000
2.130440 1.266331 0.000000
2.134448 1.322346 0.000000
2.138508 1.380033 0.000000
2.130384 1.432976 0.000000
2.130607 1.492929 0.000000
2.133209 1.555652 0.000000
2.135216 1.620148 0.000000
2.137223 1.688458 0.000000
2.134122 1.755490 0.000000
2.135945 1.826600 0.000000
2.130766 1.894697 0.000000
2.133574 1.975141 0.000000
2.129782 2.051403 0.000000
2.131474 2.136490 0.000000
2.132282 2.224971 0.000000
2.138274 2.321650 0.000000
2.139391 2.422703 0.000000
2.155585 2.541974 0.000000
2.166001 2.665563 0.000000
2.159358 2.774932 0.000000
2.141325 2.876840 0.000000
2.087467 2.932310 0.000000
2.031433 2.984282 0.000000
1.975500 3.039309 0.000000
1.931196 3.121520 0.000000
1.877211 3.185657 0.000000
1.821808 3.252294 0.000000
1.760848 3.307205 0.000000
1.717510 3.404169 0.000000
1.640541 3.429950 0.000000
1.556271 3.441147 0.000000
1.467888 3.435397 0.000000
1.384413 3.438777 0.000000
1.299596 3.436810 0.000000
1.217497 3.436381 0.000000
1.136549 3.435946 0.000000
1.060849 3.454103 0.000000
0.975337 3.432227 0.000000
0.900784 3.447225 0.000000
0.822972 3.452483 0.000000
0.742807 3.422559 0.000000
0.667388 3.429209 0.000000
0.591997 3.447008 0.000000
0.516902 3.449112 0.000000
0.439670 3.428416 0.000000
0.364445 3.346283 0.000000
0.291124 3.348559 0.000000
0.216845 3.349719 0.000000
0.195663 2.578318 0.000000
0.183685 2.115792 0.000000
0.184614 1.737445 0.000000
0.180674 1.523245 0.000000
0.178691 1.362114 0.000000
0.178198 1.240964 0.000000
0.175772 1.146063 0.000000
0.174787 1.070719 0.000000
0.174919 1.005784 0.000000
0.173515 0.954780 0.000000
0.172803 0.908266 0.000000
0.171559 0.869611 0.000000
0.173457 0.833734 0.000000
0.173216 0.802553 0.000000
0.170123 0.775064 0.000000
0.170255 0.750465 0.000000
0.171246 0.729457 0.000000
0.169690 0.707744 0.000000
0.171140 0.690223 0.000000
0.172307 0.672562 0.000000
0.172693 0.657125 0.000000
0.171245 0.641204 0.000000
0.171573 0.628245 0.000000
0.172410 0.613445 0.000000
0.170101 0.599386 0.000000
0.174232 0.591199 0.000000
0.170337 0.576413 0.000000
0.173849 0.569880 0.000000
0.173460 0.559204 0.000000
0.171169 0.546868 0.000000
0.172950 0.539715 0.000000
0.171408 0.528530 0.000000
0.172346 0.520915 0.000000
0.175173 0.517455 0.000000
0.176608 0.511264 0.000000
0.174061 0.500378 0.000000
0.174612 0.493954 0.000000
0.174910 0.487840 0.000000
0.176621 0.484460 0.000000
0.177542 0.478654 0.000000
0.176891 0.469980 0.000000
0.176980 0.464601 0.000000
