x y z
-1.298680 -0.170456 0.000000
-1.384512 -0.114331 0.000000
-1.387424 -0.110847 0.000000
-1.390282 -0.106954 0.000000
-1.393249 -0.103127 0.000000
-1.396611 -0.100062 0.000000
-1.398802 -0.098007 0.000000
-1.402329 -0.094805 0.000000
-1.405813 -0.090688 0.000000
-2.374652 -0.014620 0.000000
-2.381129 -0.036891 0.000000
-2.394486 -0.059329 0.000000
-1.844212 -0.411890 0.000000
-1.827496 -0.418069 0.000000
-1.805255 -0.421633 0.000000
-1.791241 -0.425086 0.000000
-1.777755 -0.428662 0.000000
-1.752049 -0.429061 0.000000
-1.738610 -0.430906 0.000000
-1.722988 -0.448903 0.000000
-2.598135 -1.124978 0.000000
-2.561255 -1.141637 0.000000
-2.536193 -1.164946 0.000000
-2.561661 -1.232151 0.000000
-2.570036 -1.288364 0.000000
-2.557734 -1.328793 0.000000
-2.541773 -1.366267 0.000000
-2.517541 -1.397907 0.000000
1.806543 -1.176804 0.000000
1.581969 -1.031366 0.000000
1.376481 -0.904240 0.000000
-1.099793 -0.301286 0.000000
-1.109608 -0.291052 0.000000
-1.116731 -0.281808 0.000000
-1.121354 -0.273215 0.000000
-1.123686 -0.262999 0.000000
-1.122781 -0.254721 0.000000
-1.120802 -0.247061 0.000000
-1.117775 -0.238945 0.000000
-1.208174 -0.229505 0.000000
-1.242565 -0.224830 0.000000
-1.245038 -0.219930 0.000000
-1.246662 -0.214847 0.000000
-1.249122 -0.210063 0.000000
-1.252407 -0.208398 0.000000
-1.256746 -0.202393 0.000000
-1.263085 -0.198231 0.000000
-1.269435 -0.195271 0.000000
-1.276045 -0.192679 0.000000
-1.280367 -0.189393 0.000000
-1.286562 -0.187107 0.000000
-1.289634 -0.183509 0.000000
-1.292447 -0.180121 0.000000
-1.296079 -0.177010 0.000000
