x y z
-1.755566 -1.474163 0.000000
-1.764009 -1.473124 0.000000
-1.900705 -4.574864 0.000000
-1.950078 -3.130490 0.000000
-1.959543 -2.738007 0.000000
-1.967346 -2.090901 0.000000
-1.993931 -2.094650 0.000000
-2.021159 -2.093234 0.000000
-2.048754 -2.091025 0.000000
-2.078627 -2.096038 0.000000
-2.106891 -2.097999 0.000000
-2.135396 -2.097350 0.000000
-2.166233 -2.099648 0.000000
-2.197913 -2.102202 0.000000
-1.877534 -1.273011 0.000000
-1.877241 -1.260037 0.000000
-1.877861 -1.248646 0.000000
-1.884675 -1.234369 0.000000
-1.881559 -1.227953 0.000000
-1.885549 -1.217450 0.000000
-1.882898 -1.213152 0.000000
-1.884810 -1.206904 0.000000
-1.889244 -1.197727 0.000000
-1.888593 -1.194875 0.000000
-1.893384 -1.187490 0.000000
-1.895488 -1.182605 0.000000
-1.898119 -1.178064 0.000000
-1.901681 -1.174546 0.000000
-1.904766 -1.170626 0.000000
-1.907955 -1.166778 0.000000
-1.911668 -1.163274 0.000000
-1.916000 -1.159051 0.000000
-1.919505 -1.156327 0.000000
-1.924504 -1.153362 0.000000
-1.930374 -1.152173 0.000000
-1.936536 -1.148144 0.000000
-2.254459 -1.323937 0.000000
-2.272362 -1.320022 0.000000
-2.298351 -1.314961 0.000000
-2.313104 -1.305842 0.000000
-2.325765 -1.294405 0.000000
-2.348574 -1.287545 0.000000
-2.172479 -1.195968 0.000000
-2.194561 -1.192979 0.000000
-2.551336 -1.286452 0.000000
-2.404533 -1.220027 0.000000
-2.311935 -1.178864 0.000000
-2.319016 -1.165095 0.000000
-2.336492 -1.154944 0.000000
-2.356471 -1.143125 0.000000
-2.553840 -1.120248 0.000000
-2.554364 -1.100319 0.000000
-2.555182 -1.079555 0.000000
-2.557458 -1.059472 0.000000
-2.556978 -1.038657 0.000000
-2.559028 -1.019537 0.000000
-2.556277 -0.998795 0.000000
-2.557788 -0.978430 0.000000
-2.557022 -0.957931 0.000000
-2.559454 -0.936918 0.000000
-2.558206 -0.918283 0.000000
-2.560055 -0.896703 0.000000
-2.562260 -0.874517 0.000000
-2.564305 -0.855079 0.000000
-1.990494 -0.953200 0.000000
-1.984014 -0.949135 0.000000
-1.980509 -0.944135 0.000000
-1.974961 -0.940996 0.000000
-1.972170 -0.939194 0.000000
-1.970259 -0.926652 0.000000
-1.971645 -0.919362 0.000000
-2.016282 -0.880946 0.000000
-2.573709 -0.386188 0.000000
-2.576539 -0.350975 0.000000
-2.578541 -0.315327 0.000000
-2.580472 -0.276037 0.000000
-2.582472 -0.235622 0.000000
-2.582059 -0.193754 0.000000
-2.584341 -0.149248 0.000000
-1.945581 -0.795845 0.000000
-1.935632 -0.789502 0.000000
-1.933459 -0.786069 0.000000
-1.927420 -0.776105 0.000000
-1.917515 -0.779479 0.000000
-1.906305 -0.781048 0.000000
-1.893213 -0.780990 0.000000
-1.884926 -0.787295 0.000000
-1.869089 -0.789363 0.000000
-1.862858 -0.791690 0.000000
-1.854843 -0.794146 0.000000
-1.845394 -0.797262 0.000000
-1.826324 -0.805979 0.000000
-1.821194 -0.811927 0.000000
-1.814709 -0.813329 0.000000
-1.801067 -0.829021 0.000000
-2.269572 3.255648 0.000000
-2.016023 4.509122 0.000000
-1.874364 4.422691 0.000000
-1.732663 2.654442 0.000000
-1.640682 2.656737 0.000000
-1.549655 2.655550 0.000000
-1.325269 4.511370 0.000000
-1.691518 -0.767386 0.000000
-0.009999 0.065546 0.000000
-0.062059 -0.029077 0.000000
-0.061590 -0.085062 0.000000
-0.017630 -0.114208 0.000000
0.035588 -0.143027 0.000000
0.094036 -0.169436 0.000000
0.152010 -0.198282 0.000000
0.208048 -0.229500 0.000000
1.719259 -0.336036 0.000000
0.411559 -0.670100 0.000000
-0.092055 -0.806969 0.000000
-0.115863 -0.851601 0.000000
-0.133841 -0.894675 0.000000
-0.134078 -0.934075 0.000000
-0.133698 -0.975061 0.000000
-0.116409 -1.013412 0.000000
-0.181549 -1.054897 0.000000
-0.149434 -1.093778 0.000000
0.359633 -1.152559 0.000000
0.370772 -1.206988 0.000000
0.396705 -1.260730 0.000000
0.443692 -1.319787 0.000000
-1.332386 -1.130476 0.000000
-1.349604 -1.139239 0.000000
-1.360811 -1.148222 0.000000
-1.368907 -1.156045 0.000000
-1.375740 -1.163200 0.000000
-1.372963 -1.175637 0.000000
-1.369204 -1.184531 0.000000
-1.363452 -1.198996 0.000000
-1.341939 -1.216455 0.000000
-1.482446 -1.173172 0.000000
-1.494731 -1.181465 0.000000
-1.505257 -1.181465 0.000000
-1.516104 -1.185271 0.000000
-1.529900 -1.182916 0.000000
-1.541174 -1.183346 0.000000
-1.554918 -1.191130 0.000000
-1.559644 -1.189093 0.000000
-1.569545 -1.194327 0.000000
-1.620714 -1.159136 0.000000
-1.641099 -1.150923 0.000000
-1.647047 -1.160646 0.000000
-1.659429 -1.162644 0.000000
-1.661889 -1.165373 0.000000
-1.665289 -1.170121 0.000000
-1.668688 -1.173167 0.000000
-1.667721 -1.176384 0.000000
-1.672786 -1.175014 0.000000
-1.675241 -1.178094 0.000000
-1.677351 -1.182021 0.000000
-1.718567 -1.482215 0.000000
-1.730781 -1.482295 0.000000
-1.741242 -1.478018 0.000000
-1.753252 -1.474712 0.000000
