x y z
-1.836784 -1.132657 0.000000
-1.857707 -1.139196 0.000000
-1.883318 -1.138196 0.000000
-2.075741 -0.550193 0.000000
-2.080465 -0.549507 0.000000
-2.090695 -0.550280 0.000000
-2.094478 -0.548987 0.000000
-2.103433 -0.549389 0.000000
-2.108654 -0.551783 0.000000
-2.118906 -0.555757 0.000000
-2.122429 -0.559330 0.000000
-2.130856 -0.566825 0.000000
-2.135834 -0.569207 0.000000
-2.146494 -0.526804 0.000000
-2.151251 -0.510794 0.000000
-2.159970 -0.495802 0.000000
-2.162338 -0.478178 0.000000
-2.165916 -0.470367 0.000000
-2.168685 -0.460812 0.000000
-2.171058 -0.451231 0.000000
-2.173528 -0.443575 0.000000
-2.177030 -0.435472 0.000000
-2.178853 -0.428278 0.000000
-2.180307 -0.420844 0.000000
-2.181052 -0.412508 0.000000
-2.184160 -0.410668 0.000000
-2.187455 -0.404775 0.000000
-2.187843 -0.401808 0.000000
-2.193083 -0.398518 0.000000
-2.192605 -0.393918 0.000000
-2.193937 -0.391995 0.000000
-2.208060 -0.388689 0.000000
-2.210193 -0.385837 0.000000
-2.215597 -0.380133 0.000000
-2.214187 -0.380026 0.000000
-2.217489 -0.376100 0.000000
-2.217958 -0.374297 0.000000
-2.221828 -0.369786 0.000000
-2.221741 -0.368796 0.000000
-2.251482 -0.238916 0.000000
-2.251185 -0.235520 0.000000
-2.252094 -0.231296 0.000000
-2.252269 -0.228215 0.000000
-3.930665 2.418267 0.000000
-2.297506 0.033098 0.000000
-2.794447 0.866886 0.000000
-2.714059 0.854687 0.000000
-2.780031 1.051866 0.000000
-2.805617 1.189788 0.000000
-2.743210 1.151975 0.000000
-2.715802 1.181577 0.000000
-3.392709 3.559316 0.000000
-2.781305 1.920389 0.000000
-2.694521 1.829125 0.000000
-1.694369 5.453376 0.000000
-1.606520 4.886784 0.000000
-1.516026 4.574392 0.000000
-1.383322 4.631460 0.000000
-1.299328 4.399057 0.000000
-1.212985 4.231795 0.000000
-1.138360 4.018980 0.000000
-1.071530 3.834470 0.000000
-1.009219 3.663843 0.000000
-0.941352 3.539643 0.000000
-0.886346 3.389355 0.000000
-0.834598 3.251342 0.000000
-0.784675 3.118401 0.000000
-0.741636 2.987856 0.000000
-0.697655 2.867248 0.000000
-0.645953 2.775305 0.000000
-0.613315 2.654985 0.000000
-0.584944 2.534555 0.000000
-0.547801 2.440100 0.000000
-0.515233 2.342573 0.000000
-0.482871 2.252313 0.000000
-0.450867 2.166627 0.000000
-0.426807 2.071703 0.000000
-0.395472 1.999279 0.000000
-0.371414 1.914549 0.000000
-1.883521 -0.048967 0.000000
-1.885461 -0.062026 0.000000
-1.890682 -0.078516 0.000000
-1.883317 -0.084368 0.000000
-1.892032 -0.102565 0.000000
-1.912841 -0.137815 0.000000
-1.911698 -0.137737 0.000000
-1.904333 -0.140501 0.000000
-1.891808 -0.142495 0.000000
-1.882021 -0.141013 0.000000
-1.876453 -0.144449 0.000000
-1.870692 -0.147411 0.000000
-1.863466 -0.153080 0.000000
-1.856551 -0.158616 0.000000
-1.850302 -0.163080 0.000000
-1.838766 -0.163607 0.000000
-1.790566 -0.169289 0.000000
-1.775691 -0.173417 0.000000
0.116478 0.297108 0.000000
0.125304 0.239542 0.000000
0.139265 0.184525 0.000000
0.155412 0.127838 0.000000
0.170993 0.073322 0.000000
0.182373 0.017277 0.000000
0.205814 -0.037737 0.000000
0.216319 -0.092701 0.000000
0.230228 -0.151639 0.000000
0.252589 -0.208939 0.000000
0.267048 -0.267942 0.000000
0.284075 -0.325731 0.000000
0.295642 -0.385477 0.000000
0.048922 -0.430390 0.000000
-0.073125 -0.474230 0.000000
-0.091937 -0.524636 0.000000
-0.157900 -0.566895 0.000000
-0.260702 -0.598725 0.000000
-0.343311 -0.632783 0.000000
-0.432191 -0.658998 0.000000
-0.508225 -0.685713 0.000000
-0.577981 -0.708787 0.000000
-0.641306 -0.732910 0.000000
-1.671301 -0.448969 0.000000
-1.688165 -0.455009 0.000000
-1.701476 -0.462155 0.000000
-1.711812 -0.469893 0.000000
-1.724258 -0.479541 0.000000
-1.730086 -0.487013 0.000000
-1.740468 -0.495055 0.000000
-1.752899 -0.499057 0.000000
-1.763577 -0.505496 0.000000
-1.774117 -0.513905 0.000000
-1.780251 -0.521053 0.000000
-1.788892 -0.528297 0.000000
-1.794058 -0.535908 0.000000
-1.803198 -0.544892 0.000000
-1.808962 -0.553228 0.000000
-1.815465 -0.561273 0.000000
-1.819734 -0.568785 0.000000
-1.821304 -0.582565 0.000000
-1.808744 -0.611510 0.000000
-1.724744 -0.708565 0.000000
-1.737186 -0.716822 0.000000
-1.750476 -0.724652 0.000000
-1.758824 -0.736668 0.000000
-1.761648 -0.754110 0.000000
-1.769068 -0.768687 0.000000
-1.770870 -0.793238 0.000000
-1.649150 -1.069462 0.000000
-1.670154 -1.075412 0.000000
-1.695297 -1.081049 0.000000
-1.715832 -1.090048 0.000000
-1.736326 -1.098419 0.000000
-1.758598 -1.105077 0.000000
-1.776818 -1.114018 0.000000
-1.798599 -1.120106 0.000000
-1.821730 -1.125021 0.000000
