x y z
0.813863 0.449941 0.000000
0.814656 0.458298 0.000000
0.816519 0.465434 0.000000
0.817338 0.473574 0.000000
0.818637 0.477393 0.000000
0.820220 0.486429 0.000000
0.823121 0.493441 0.000000
1.175165 0.478531 0.000000
1.168884 0.493703 0.000000
1.173033 0.511254 0.000000
1.177016 0.524746 0.000000
1.178335 0.542074 0.000000
1.180793 0.557962 0.000000
1.183874 0.573889 0.000000
1.187123 0.589497 0.000000
1.190201 0.605679 0.000000
1.193375 0.622123 0.000000
1.196221 0.639725 0.000000
1.199848 0.656446 0.000000
1.202916 0.675120 0.000000
1.205029 0.692735 0.000000
1.209595 0.710354 0.000000
1.212776 0.730445 0.000000
1.215706 0.749048 0.000000
1.219304 0.769822 0.000000
1.223954 0.788716 0.000000
1.226291 0.810992 0.000000
1.231051 0.831505 0.000000
1.236365 0.854087 0.000000
1.239814 0.877225 0.000000
1.244317 0.901667 0.000000
1.249234 0.927990 0.000000
1.254488 0.952281 0.000000
1.258776 0.978794 0.000000
1.264249 1.008553 0.000000
1.269138 1.036470 0.000000
1.279038 1.069488 0.000000
1.286250 1.104014 0.000000
1.290461 1.137801 0.000000
1.299442 1.173593 0.000000
1.307575 1.212671 0.000000
1.316740 1.257185 0.000000
1.323032 1.297644 0.000000
1.332804 1.345137 0.000000
1.340533 1.393724 0.000000
1.351044 1.448362 0.000000
1.361127 1.505462 0.000000
1.374125 1.572855 0.000000
1.385502 1.638640 0.000000
1.388278 1.699964 0.000000
1.400825 1.778200 0.000000
1.418012 1.869531 0.000000
1.437483 1.971179 0.000000
1.467577 2.101340 0.000000
1.487159 2.224058 0.000000
1.520265 2.384956 0.000000
1.556459 2.567232 0.000000
1.560377 2.704148 0.000000
1.523548 2.764243 0.000000
1.489993 2.837197 0.000000
1.451330 2.904213 0.000000
1.405521 2.962464 0.000000
1.368360 3.050489 0.000000
1.327707 3.136458 0.000000
1.282665 3.222104 0.000000
1.236293 3.313172 0.000000
1.169522 3.338820 0.000000
1.103543 3.366877 0.000000
1.034784 3.383295 0.000000
0.963800 3.391746 0.000000
0.893914 3.407866 0.000000
0.826682 3.437537 0.000000
0.755089 3.436040 0.000000
0.684579 3.448020 0.000000
0.612139 3.462339 0.000000
0.540674 3.470103 0.000000
0.468682 3.486878 0.000000
0.396507 3.506418 0.000000
0.321527 3.514798 0.000000
0.246730 3.531897 0.000000
0.171868 3.546717 0.000000
0.095725 3.556580 0.000000
0.016756 3.572275 0.000000
-0.044375 3.491776 0.000000
-0.122639 3.505931 0.000000
-0.204088 3.519813 0.000000
-0.261426 3.447380 0.000000
-0.296392 3.297032 0.000000
-0.319808 3.140171 0.000000
-0.342660 2.998290 0.000000
-0.367985 2.876826 0.000000
-0.386606 2.759973 0.000000
-0.405954 2.653931 0.000000
-0.427008 2.559176 0.000000
-0.442036 2.463733 0.000000
-0.455578 2.375083 0.000000
-0.481725 2.315071 0.000000
-0.530410 2.299162 0.000000
-0.540614 2.218615 0.000000
-0.555550 2.148949 0.000000
-0.529437 2.025835 0.000000
-0.541258 1.965689 0.000000
-0.551773 1.907964 0.000000
-0.561899 1.849804 0.000000
-0.571644 1.797035 0.000000
-0.581655 1.746337 0.000000
-0.593800 1.700111 0.000000
-0.602462 1.650281 0.000000
-0.609295 1.603714 0.000000
-0.617720 1.558093 0.000000
-0.625843 1.515486 0.000000
-0.632272 1.470731 0.000000
-0.645095 1.434038 0.000000
-0.650568 1.393135 0.000000
-0.656002 1.352914 0.000000
-0.663498 1.315191 0.000000
-0.672193 1.280929 0.000000
-0.676455 1.242801 0.000000
-0.684076 1.206627 0.000000
-0.691566 1.171454 0.000000
-0.699729 1.138022 0.000000
-0.705571 1.103492 0.000000
-0.709781 1.069960 0.000000
-0.715470 1.034775 0.000000
-0.719482 1.002130 0.000000
-0.729264 0.969668 0.000000
-0.734431 0.938058 0.000000
-0.743080 0.907018 0.000000
-0.744999 0.873009 0.000000
-0.752139 0.841444 0.000000
-0.758094 0.811491 0.000000
-0.762696 0.778379 0.000000
-0.764597 0.745621 0.000000
-0.776959 0.716823 0.000000
-0.777885 0.683285 0.000000
-0.786073 0.653907 0.000000
-0.790836 0.621129 0.000000
-0.796256 0.588639 0.000000
-0.803839 0.557118 0.000000
-0.808911 0.525991 0.000000
-0.816718 0.492760 0.000000
-0.819962 0.459676 0.000000
-0.830418 0.426618 0.000000
-0.750732 0.399049 0.000000
-0.644392 0.377634 0.000000
-0.552282 0.361745 0.000000
-0.474378 0.344510 0.000000
-0.407004 0.330927 0.000000
-0.348205 0.320049 0.000000
-0.291840 0.311133 0.000000
-0.246995 0.300145 0.000000
-0.200986 0.291791 0.000000
-0.163215 0.285503 0.000000
-0.127063 0.279126 0.000000
-0.094472 0.272881 0.000000
-0.064013 0.265205 0.000000
-0.034186 0.260844 0.000000
-0.011240 0.256182 0.000000
0.015203 0.250414 0.000000
0.038298 0.246068 0.000000
0.058923 0.243753 0.000000
0.080016 0.238396 0.000000
0.097402 0.236309 0.000000
0.115245 0.230938 0.000000
0.133811 0.228247 0.000000
0.150014 0.225918 0.000000
0.165189 0.222150 0.000000
0.179648 0.220875 0.000000
0.194863 0.216144 0.000000
0.206817 0.215417 0.000000
0.220632 0.212362 0.000000
0.234466 0.210433 0.000000
0.246174 0.209484 0.000000
0.257649 0.206702 0.000000
0.270168 0.204064 0.000000
0.282016 0.201085 0.000000
0.293483 0.198771 0.000000
