x y z
2.114445 1.890753 0.000000
2.128134 1.915918 0.000000
2.144622 1.940779 0.000000
2.159409 1.968455 0.000000
2.192450 2.003745 0.000000
2.196278 2.027378 0.000000
2.216858 2.060887 0.000000
2.217044 2.087231 0.000000
2.209799 2.110418 0.000000
2.223775 2.143621 0.000000
2.205799 2.160205 0.000000
2.176880 2.171176 0.000000
2.188071 2.206973 0.000000
2.210657 2.248075 0.000000
2.193790 2.267657 0.000000
2.195917 2.298339 0.000000
2.129548 2.279075 0.000000
2.118373 2.302314 0.000000
2.110487 2.324577 0.000000
2.098806 2.347810 0.000000
2.089437 2.372813 0.000000
2.080118 2.397296 0.000000
2.068185 2.419385 0.000000
2.056761 2.445079 0.000000
2.047778 2.471105 0.000000
1.479296 1.879575 0.000000
1.466886 1.877229 0.000000
1.457224 1.873905 0.000000
1.450126 1.875605 0.000000
1.443537 1.880002 0.000000
1.438654 1.882008 0.000000
1.431633 1.885627 0.000000
1.427277 1.889037 0.000000
1.423754 1.892753 0.000000
1.414300 1.898509 0.000000
1.412249 1.901574 0.000000
1.410634 1.905231 0.000000
1.401745 1.911384 0.000000
1.398299 1.916867 0.000000
1.394016 1.922265 0.000000
1.389236 1.928736 0.000000
1.387408 1.935525 0.000000
1.382280 1.942635 0.000000
1.374711 1.952212 0.000000
1.370459 1.961072 0.000000
1.368819 1.970587 0.000000
1.360804 1.980173 0.000000
1.357723 1.992561 0.000000
1.353321 2.004301 0.000000
1.425489 3.355024 0.000000
1.387039 3.350276 0.000000
1.347686 3.372452 0.000000
1.307823 3.403455 0.000000
1.266249 3.425010 0.000000
1.225241 3.454146 0.000000
1.182201 3.478012 0.000000
1.136704 3.509755 0.000000
1.099168 3.453116 0.000000
1.056388 3.448444 0.000000
1.011323 3.473014 0.000000
0.961333 3.505173 0.000000
0.911219 3.536291 0.000000
0.875898 3.491335 0.000000
0.842371 3.438008 0.000000
1.179025 2.030211 0.000000
1.174015 2.002427 0.000000
1.169294 1.989579 0.000000
1.164394 1.979127 0.000000
1.156749 1.972958 0.000000
1.149776 1.969624 0.000000
0.314987 2.539041 0.000000
0.253441 2.551072 0.000000
0.239167 2.522276 0.000000
0.218520 2.498378 0.000000
0.198292 2.471736 0.000000
0.183681 2.443410 0.000000
0.163969 2.417396 0.000000
0.145484 2.390940 0.000000
0.129012 2.365385 0.000000
0.147820 2.316085 0.000000
0.131982 2.290298 0.000000
0.106325 2.269072 0.000000
0.089093 2.241855 0.000000
0.068076 2.215358 0.000000
0.053696 2.185199 0.000000
0.042501 2.156096 0.000000
0.044035 2.121873 0.000000
-0.435463 1.586000 0.000000
-0.459981 1.545003 0.000000
-0.493406 1.501053 0.000000
-0.523096 1.456789 0.000000
-0.542812 1.410717 0.000000
-0.578655 1.360946 0.000000
-0.625464 1.307170 0.000000
-0.669096 1.254184 0.000000
-0.712272 1.196577 0.000000
-0.767292 1.133992 0.000000
-0.658288 1.109666 0.000000
-0.775935 1.026780 0.000000
-0.720357 0.990667 0.000000
-0.681707 0.950679 0.000000
-0.628022 0.918177 0.000000
-0.584348 0.883564 0.000000
-0.541317 0.847678 0.000000
-0.495411 0.815087 0.000000
-0.449937 0.784389 0.000000
-0.416783 0.751698 0.000000
-0.366658 0.725532 0.000000
-0.335630 0.691734 0.000000
-0.306437 0.656734 0.000000
0.193112 0.293109 0.000000
0.221278 0.262260 0.000000
0.253204 0.235110 0.000000
0.285205 0.210346 0.000000
0.311155 0.172990 0.000000
0.335623 0.131843 0.000000
1.601815 1.041619 0.000000
1.612652 1.060478 0.000000
1.619818 1.079886 0.000000
1.628700 1.094363 0.000000
1.641452 1.107808 0.000000
1.649523 1.119403 0.000000
1.660514 1.130886 0.000000
1.666496 1.148785 0.000000
1.676484 1.162980 0.000000
1.684336 1.173806 0.000000
1.694236 1.188642 0.000000
1.699334 1.204552 0.000000
1.703228 1.218803 0.000000
1.886680 1.357311 0.000000
1.896499 1.368747 0.000000
1.904470 1.383566 0.000000
1.911954 1.397684 0.000000
1.918383 1.410170 0.000000
1.930430 1.424312 0.000000
1.943644 1.436296 0.000000
1.959076 1.448210 0.000000
1.973555 1.459964 0.000000
1.986574 1.473389 0.000000
2.000911 1.485343 0.000000
2.016645 1.501734 0.000000
2.033185 1.514330 0.000000
2.048213 1.530481 0.000000
2.064032 1.546503 0.000000
2.083256 1.560853 0.000000
2.103196 1.578521 0.000000
2.123323 1.594845 0.000000
2.143661 1.613141 0.000000
2.167557 1.631330 0.000000
2.193798 1.650807 0.000000
2.244312 1.672764 0.000000
2.235795 1.694913 0.000000
2.235951 1.717824 0.000000
2.241787 1.741109 0.000000
2.205585 1.759737 0.000000
2.195345 1.779976 0.000000
2.184410 1.799749 0.000000
2.174223 1.819550 0.000000
2.162169 1.839615 0.000000
2.149433 1.860102 0.000000
2.140275 1.878479 0.000000
