x y z
-2.375297 -1.949595 0.000000
-2.401730 -2.019223 0.000000
-2.432448 -2.073714 0.000000
-2.463571 -2.112470 0.000000
-2.604217 -2.584036 0.000000
-2.630412 -2.417386 0.000000
-2.620184 -1.832145 0.000000
-2.645995 -1.822743 0.000000
-2.630818 -1.623219 0.000000
-2.636599 -1.552847 0.000000
-2.651259 -1.529966 0.000000
-2.664529 -1.511177 0.000000
-2.681435 -1.497797 0.000000
-2.699604 -1.491650 0.000000
-2.717771 -1.490927 0.000000
-2.736548 -1.483524 0.000000
-2.755542 -1.478474 0.000000
-2.766394 -1.459066 0.000000
-2.781878 -1.446605 0.000000
-2.798753 -1.439955 0.000000
-2.814460 -1.428271 0.000000
-2.603824 -1.030139 0.000000
-2.604819 -1.017091 0.000000
-2.604828 -1.004187 0.000000
-2.607772 -0.989830 0.000000
-2.604941 -0.980378 0.000000
-2.607139 -0.967198 0.000000
-2.609531 -0.956064 0.000000
-2.608586 -0.950924 0.000000
-2.609149 -0.945941 0.000000
-2.612369 -0.940122 0.000000
-2.616390 -0.931085 0.000000
-2.623222 -0.921825 0.000000
-2.622629 -0.922627 0.000000
-2.627425 -0.915924 0.000000
-2.629640 -0.914452 0.000000
-2.638496 -0.902796 0.000000
-2.640851 -0.906169 0.000000
-2.648673 -0.899593 0.000000
-2.653903 -0.898864 0.000000
-2.657128 -0.895943 0.000000
-2.964126 -1.056079 0.000000
-2.978904 -1.049000 0.000000
-2.963644 -1.022842 0.000000
-2.876533 -0.964340 0.000000
-2.879871 -0.951965 0.000000
-2.885225 -0.943343 0.000000
-2.894324 -0.932354 0.000000
-2.902368 -0.921884 0.000000
-2.912775 -0.912968 0.000000
-2.926308 -0.903905 0.000000
-2.942329 -0.895021 0.000000
-2.962025 -0.885463 0.000000
-2.986263 -0.878493 0.000000
-3.225590 -0.911830 0.000000
-3.230905 -0.892286 0.000000
-3.231390 -0.873161 0.000000
-3.235611 -0.852251 0.000000
-3.236748 -0.831683 0.000000
-3.234578 -0.811873 0.000000
-3.237432 -0.791858 0.000000
-3.239791 -0.771945 0.000000
-3.239882 -0.751093 0.000000
-3.239713 -0.730661 0.000000
-3.242682 -0.711934 0.000000
-3.243492 -0.690976 0.000000
-3.244652 -0.670952 0.000000
-3.244970 -0.648590 0.000000
-3.249470 -0.628727 0.000000
-2.690182 -0.702814 0.000000
-2.682968 -0.699547 0.000000
-2.680732 -0.694133 0.000000
-2.678464 -0.687515 0.000000
-2.675332 -0.679193 0.000000
-2.668253 -0.676390 0.000000
-2.670114 -0.670583 0.000000
-2.707619 -0.620924 0.000000
-3.270735 -0.144793 0.000000
-3.272002 -0.111574 0.000000
-3.271965 -0.076536 0.000000
-3.274458 -0.037803 0.000000
-3.276644 -0.000473 0.000000
-3.280493 0.043300 0.000000
-3.281379 0.082680 0.000000
-2.628767 -0.520295 0.000000
-2.617569 -0.520861 0.000000
-2.621223 -0.510205 0.000000
-2.606351 -0.509574 0.000000
-2.597591 -0.513087 0.000000
-2.586222 -0.513647 0.000000
-2.575324 -0.517968 0.000000
-2.564069 -0.522868 0.000000
-2.554962 -0.523754 0.000000
-2.544237 -0.524943 0.000000
-2.534617 -0.526936 0.000000
-2.524496 -0.533022 0.000000
-2.510137 -0.541772 0.000000
-2.497958 -0.542251 0.000000
-2.496488 -0.553305 0.000000
-2.477803 -0.572731 0.000000
-3.079414 3.524556 0.000000
-2.966406 3.500880 0.000000
-2.991025 4.734472 0.000000
-2.714761 4.744271 0.000000
-2.521231 2.942576 0.000000
-2.429890 2.923022 0.000000
-2.336820 2.931682 0.000000
-2.243779 2.949282 0.000000
-2.380244 -0.492506 0.000000
-0.697509 0.400689 0.000000
-0.750256 0.302893 0.000000
-0.776106 0.229779 0.000000
-0.739443 0.194918 0.000000
-1.723294 -0.410992 0.000000
-1.739814 -0.443784 0.000000
-1.748152 -0.467735 0.000000
-1.743188 -0.487065 0.000000
-1.746726 -0.508072 0.000000
-1.737408 -0.523345 0.000000
-1.720338 -0.537865 0.000000
-1.721412 -0.558011 0.000000
-1.691563 -0.566202 0.000000
-1.680310 -0.582668 0.000000
-1.671227 -0.599549 0.000000
-1.627023 -0.610653 0.000000
-0.795118 -0.534049 0.000000
-0.804660 -0.576931 0.000000
-0.811466 -0.617466 0.000000
-0.815158 -0.659013 0.000000
-0.812964 -0.699052 0.000000
-0.795499 -0.739632 0.000000
-0.778561 -0.779251 0.000000
-0.744339 -0.819673 0.000000
-0.312968 -0.878403 0.000000
-0.282876 -0.932065 0.000000
-0.234620 -0.990339 0.000000
-0.238840 -1.044882 0.000000
2.378107 -1.695079 0.000000
1.853720 -1.706807 0.000000
1.304868 -1.688399 0.000000
1.119167 -1.737936 0.000000
0.826575 -1.746916 0.000000
0.556057 -1.751120 0.000000
0.338176 -1.757413 0.000000
0.134784 -1.759136 0.000000
-0.030442 -1.764689 0.000000
-0.187314 -1.767947 0.000000
-1.089562 -1.419770 0.000000
-1.181004 -1.415651 0.000000
-1.173827 -1.457768 0.000000
-1.233750 -1.464533 0.000000
-1.411390 -1.400850 0.000000
-1.401248 -1.441477 0.000000
-1.426670 -1.461625 0.000000
-1.491241 -1.455629 0.000000
-1.498228 -1.485967 0.000000
-1.573171 -1.464874 0.000000
-1.557649 -1.512441 0.000000
-1.556465 -1.550013 0.000000
-1.584138 -1.566271 0.000000
-1.604505 -1.586412 0.000000
-1.608328 -1.620862 0.000000
-1.626522 -1.644621 0.000000
-1.673894 -1.636460 0.000000
-1.671724 -1.681324 0.000000
-0.339077 -4.961814 0.000000
-0.433907 -5.029899 0.000000
-0.429219 -5.327266 0.000000
-2.222725 -1.942232 0.000000
-2.255154 -1.921672 0.000000
-2.286012 -1.911267 0.000000
-2.314065 -1.909375 0.000000
-2.341796 -1.917060 0.000000
-2.368927 -1.936031 0.000000
