x y z
-2.000212 -2.142310 0.000000
-2.024500 -2.124779 0.000000
-2.053478 -2.126843 0.000000
-2.085277 -2.131163 0.000000
-1.782295 -1.285630 0.000000
-1.790136 -1.269583 0.000000
-1.787594 -1.260027 0.000000
-1.785610 -1.251556 0.000000
-1.789896 -1.238231 0.000000
-1.790471 -1.230128 0.000000
-1.791486 -1.223095 0.000000
-1.793020 -1.217085 0.000000
-1.794333 -1.211098 0.000000
-1.796599 -1.206441 0.000000
-1.799228 -1.202307 0.000000
-1.801555 -1.197954 0.000000
-1.804290 -1.194090 0.000000
-1.806764 -1.189966 0.000000
-1.809808 -1.186531 0.000000
-1.813025 -1.183102 0.000000
-1.816489 -1.179978 0.000000
-1.819516 -1.176415 0.000000
-1.822867 -1.173061 0.000000
-1.826767 -1.170026 0.000000
-1.830822 -1.166998 0.000000
-1.835897 -1.164474 0.000000
-1.840944 -1.161762 0.000000
-1.848139 -1.160084 0.000000
-1.855378 -1.158059 0.000000
-2.213433 -1.350632 0.000000
-2.233350 -1.345735 0.000000
-2.244011 -1.333428 0.000000
-2.259461 -1.321059 0.000000
-2.353586 -1.308565 0.000000
-2.332241 -1.279738 0.000000
-2.328864 -1.260272 0.000000
-2.326961 -1.241279 0.000000
-2.303939 -1.218286 0.000000
-2.297903 -1.199838 0.000000
-2.303611 -1.185553 0.000000
-2.312140 -1.168894 0.000000
-2.475444 -1.141049 0.000000
-2.476073 -1.121369 0.000000
-2.476783 -1.100404 0.000000
-2.477134 -1.082533 0.000000
-2.480339 -1.062451 0.000000
-2.481270 -1.041382 0.000000
-2.482438 -1.020890 0.000000
-2.483226 -1.002102 0.000000
-2.485368 -0.981052 0.000000
-2.487325 -0.960715 0.000000
-2.487581 -0.939044 0.000000
-2.489803 -0.917296 0.000000
-2.489134 -0.896530 0.000000
-2.492132 -0.874981 0.000000
-1.912124 -0.964885 0.000000
-1.913140 -0.962754 0.000000
-1.912874 -0.957032 0.000000
-1.924875 -0.929529 0.000000
-1.928219 -0.920455 0.000000
-1.927714 -0.909056 0.000000
-1.932525 -0.902041 0.000000
-2.515740 -0.430352 0.000000
-2.517974 -0.396294 0.000000
-2.522136 -0.358834 0.000000
-2.521906 -0.322219 0.000000
-2.523191 -0.283455 0.000000
-2.527443 -0.242247 0.000000
-2.529580 -0.197314 0.000000
-1.877879 -0.815476 0.000000
-1.873326 -0.810102 0.000000
-1.862927 -0.808623 0.000000
-1.861430 -0.795082 0.000000
-1.848418 -0.798504 0.000000
-1.839153 -0.801356 0.000000
-1.825679 -0.800910 0.000000
-1.816032 -0.805984 0.000000
-1.803871 -0.809834 0.000000
-1.792992 -0.809888 0.000000
-1.783828 -0.811908 0.000000
-1.778665 -0.815887 0.000000
-1.762209 -0.822844 0.000000
-1.748376 -0.828449 0.000000
-1.745776 -0.831531 0.000000
-1.733110 -0.843804 0.000000
-1.719514 -0.861339 0.000000
-2.322347 3.193074 0.000000
-2.106443 4.464935 0.000000
-1.967861 4.451138 0.000000
-1.769452 2.644637 0.000000
-1.677386 2.644753 0.000000
-1.584451 2.638814 0.000000
-1.418939 4.439366 0.000000
-1.625409 -0.781223 0.000000
0.036140 0.102398 0.000000
-0.013213 0.007375 0.000000
-0.013714 -0.050935 0.000000
0.030939 -0.079481 0.000000
0.081077 -0.109467 0.000000
0.143713 -0.131003 0.000000
0.207469 -0.155702 0.000000
0.255148 -0.190220 0.000000
1.773319 -0.252899 0.000000
0.478573 -0.624427 0.000000
0.005911 -0.770930 0.000000
-0.041654 -0.821152 0.000000
-0.048473 -0.863573 0.000000
-0.054529 -0.903981 0.000000
-0.053694 -0.945600 0.000000
-0.049542 -0.984735 0.000000
-0.034061 -1.025034 0.000000
-0.004841 -1.064715 0.000000
0.055150 -1.106102 0.000000
0.447523 -1.164745 0.000000
0.518605 -1.220193 0.000000
0.512951 -1.275506 0.000000
0.520262 -1.330574 0.000000
2.895898 -1.936018 0.000000
2.435284 -1.957632 0.000000
2.090268 -1.981852 0.000000
1.760081 -1.993968 0.000000
