x y z
-1.748159 -1.297335 0.000000
-1.749084 -1.283365 0.000000
-1.743042 -1.275249 0.000000
-1.749823 -1.261416 0.000000
-1.749982 -1.251339 0.000000
-1.748183 -1.244477 0.000000
-1.751760 -1.235425 0.000000
-1.751520 -1.230682 0.000000
-1.754875 -1.223155 0.000000
-1.757198 -1.218410 0.000000
-1.759850 -1.214212 0.000000
-1.762201 -1.209789 0.000000
-1.765101 -1.206062 0.000000
-1.768035 -1.202490 0.000000
-1.770901 -1.198462 0.000000
-1.774221 -1.195232 0.000000
-1.777274 -1.191754 0.000000
-1.781015 -1.188832 0.000000
-1.784500 -1.185646 0.000000
-1.788350 -1.182614 0.000000
-1.792522 -1.179789 0.000000
-1.797063 -1.177101 0.000000
-1.801751 -1.174432 0.000000
-1.808180 -1.172521 0.000000
-1.814561 -1.170449 0.000000
-2.186957 -1.376294 0.000000
-2.202292 -1.366262 0.000000
-2.211772 -1.353634 0.000000
-2.322728 -1.351146 0.000000
-2.298107 -1.320854 0.000000
-2.289684 -1.297888 0.000000
-2.288526 -1.280064 0.000000
-2.276598 -1.258444 0.000000
-2.262855 -1.235066 0.000000
-2.265043 -1.219048 0.000000
-2.270518 -1.204885 0.000000
-2.281375 -1.189976 0.000000
-2.438888 -1.164211 0.000000
-2.439224 -1.144090 0.000000
-2.441258 -1.124818 0.000000
-2.441849 -1.105008 0.000000
-2.448968 -1.084442 0.000000
-2.451066 -1.064462 0.000000
-2.451636 -1.043306 0.000000
-2.454256 -1.023755 0.000000
-2.453148 -1.004104 0.000000
-2.456967 -0.983230 0.000000
-2.457158 -0.961621 0.000000
-2.461542 -0.941264 0.000000
-2.463861 -0.920457 0.000000
-1.890280 -0.993746 0.000000
-1.883882 -0.984526 0.000000
-1.881268 -0.980903 0.000000
-1.879738 -0.971367 0.000000
-1.878808 -0.964641 0.000000
-1.880502 -0.959828 0.000000
-1.888147 -0.947293 0.000000
-1.893383 -0.942644 0.000000
-1.893611 -0.931652 0.000000
-1.894082 -0.924226 0.000000
-1.899463 -0.914555 0.000000
-2.500026 -0.484641 0.000000
-2.500001 -0.453524 0.000000
-2.505628 -0.415951 0.000000
-2.507941 -0.379271 0.000000
-2.512626 -0.340627 0.000000
-2.517286 -0.300623 0.000000
-2.520750 -0.258020 0.000000
-2.524461 -0.214884 0.000000
-1.850803 -0.827616 0.000000
-1.840004 -0.824280 0.000000
-1.833774 -0.822430 0.000000
-1.831357 -0.809494 0.000000
-1.820737 -0.812245 0.000000
-1.810617 -0.813105 0.000000
-1.798929 -0.814386 0.000000
-1.785777 -0.818026 0.000000
-1.774140 -0.819710 0.000000
-1.768283 -0.822217 0.000000
-1.755571 -0.822756 0.000000
-1.748299 -0.826506 0.000000
-1.733519 -0.836931 0.000000
-1.726859 -0.840423 0.000000
-1.710528 -0.838535 0.000000
-1.699866 -0.856683 0.000000
-2.377123 3.169160 0.000000
-2.327477 4.453106 0.000000
-2.187692 4.428373 0.000000
-2.051074 4.440380 0.000000
-1.813949 2.643991 0.000000
-1.722597 2.641251 0.000000
-1.629451 2.644515 0.000000
-1.499050 4.550362 0.000000
-1.597751 -0.783715 0.000000
-1.287721 -0.761536 0.000000
0.055942 0.204138 0.000000
0.009407 0.104877 0.000000
-0.022624 0.020004 0.000000
-0.000633 -0.022026 0.000000
0.047963 -0.048912 0.000000
0.084236 -0.083818 0.000000
0.166409 -0.094655 0.000000
0.243037 -0.112018 0.000000
0.297804 -0.143802 0.000000
2.285613 0.050369 0.000000
0.137999 -0.624706 0.000000
0.274004 -0.640056 0.000000
-0.003851 -0.748246 0.000000
-0.022892 -0.793846 0.000000
-0.030625 -0.836009 0.000000
-0.026737 -0.876525 0.000000
-0.020471 -0.915876 0.000000
-0.022837 -0.956846 0.000000
-0.050674 -0.999573 0.000000
-0.017908 -1.038296 0.000000
0.474661 -1.072239 0.000000
0.498429 -1.126394 0.000000
0.565167 -1.180435 0.000000
0.571982 -1.235776 0.000000
0.575101 -1.291901 0.000000
3.327347 -1.786005 0.000000
2.797273 -1.819816 0.000000
