x y z
-5.614507 3.177146 0.000000
-5.331985 2.830215 0.000000
-5.080312 2.523876 0.000000
-4.923854 2.295166 0.000000
-4.742114 2.064274 0.000000
-4.559146 1.846332 0.000000
-4.418999 1.663283 0.000000
-4.287559 1.497277 0.000000
-4.161967 1.340004 0.000000
-4.052620 1.199063 0.000000
-3.962400 1.073500 0.000000
-3.857951 0.947184 0.000000
-3.768344 0.838749 0.000000
-3.687256 0.735475 0.000000
-3.599464 0.633349 0.000000
-3.517774 0.539687 0.000000
-3.428896 0.449730 0.000000
-3.372011 0.369747 0.000000
-3.318226 0.292812 0.000000
-3.251334 0.218471 0.000000
-3.186996 0.147296 0.000000
-3.131306 0.079345 0.000000
-3.097302 0.016912 0.000000
-3.042765 -0.045088 0.000000
-2.994706 -0.104523 0.000000
-2.946247 -0.160968 0.000000
-2.906697 -0.215823 0.000000
-2.866622 -0.268865 0.000000
-2.821201 -0.318897 0.000000
-2.789982 -0.372769 0.000000
-2.747582 -0.422230 0.000000
-0.883940 -0.120048 0.000000
-0.818022 -0.113215 0.000000
-0.800834 -0.112011 0.000000
-0.791475 -0.113115 0.000000
-0.784432 -0.114875 0.000000
-0.780090 -0.117675 0.000000
-0.774524 -0.129266 0.000000
-0.772752 -0.133229 0.000000
-0.769616 -0.136343 0.000000
-0.771402 -0.142696 0.000000
-0.771715 -0.148357 0.000000
-0.772433 -0.154546 0.000000
-0.772346 -0.160368 0.000000
-0.769985 -0.164448 0.000000
-0.767478 -0.168521 0.000000
-0.759753 -0.167756 0.000000
-0.755707 -0.170208 0.000000
-0.755297 -0.176288 0.000000
-0.754703 -0.182388 0.000000
-0.754178 -0.188948 0.000000
-0.754064 -0.195665 0.000000
-0.756185 -0.201391 0.000000
-0.753733 -0.212287 0.000000
-0.753586 -0.221117 0.000000
-0.736059 -0.223826 0.000000
-0.722210 -0.210561 0.000000
-1.457738 -1.483314 0.000000
-1.391447 -1.451724 0.000000
-1.336398 -1.431618 0.000000
-1.278618 -1.402820 0.000000
-1.226774 -1.380906 0.000000
-1.179253 -1.362873 0.000000
-1.133106 -1.342482 0.000000
-1.087956 -1.322894 0.000000
-1.044575 -1.301990 0.000000
-1.005504 -1.286933 0.000000
-0.967035 -1.266689 0.000000
-0.929094 -1.250916 0.000000
-0.895092 -1.237721 0.000000
-0.860919 -1.225329 0.000000
-0.826572 -1.210124 0.000000
-0.795686 -1.193577 0.000000
-0.764613 -1.180146 0.000000
-0.734017 -1.165923 0.000000
-0.703719 -1.156441 0.000000
-0.674897 -1.139603 0.000000
-0.647106 -1.128531 0.000000
-0.620199 -1.116263 0.000000
-0.593632 -1.103079 0.000000
-0.568733 -1.091802 0.000000
-0.543470 -1.080381 0.000000
-0.518356 -1.072088 0.000000
-0.492874 -1.060073 0.000000
-0.469870 -1.049503 0.000000
-0.445165 -1.037784 0.000000
-0.421265 -1.032165 0.000000
-0.398925 -1.016288 0.000000
-0.374040 -1.010192 0.000000
-0.349760 -0.999946 0.000000
-0.329131 -0.988553 0.000000
-0.306069 -0.979991 0.000000
-0.283015 -0.968384 0.000000
-0.260765 -0.958801 0.000000
-0.237403 -0.950544 0.000000
-0.216901 -0.939062 0.000000
-0.194429 -0.928786 0.000000
-0.171845 -0.916909 0.000000
-0.147644 -0.909666 0.000000
-0.125860 -0.899357 0.000000
-0.105250 -0.888499 0.000000
-0.080926 -0.880246 0.000000
-0.002712 -0.862275 0.000000
0.024209 -0.854629 0.000000
0.050709 -0.845194 0.000000
0.075387 -0.833817 0.000000
0.103229 -0.826131 0.000000
0.133237 -0.819318 0.000000
0.151066 -0.801165 0.000000
0.168189 -0.780330 0.000000
0.187614 -0.759277 0.000000
-0.193969 -0.388278 0.000000
0.272435 -0.725203 0.000000
-0.133753 -0.382823 0.000000
-0.305933 -0.219556 0.000000
-0.302294 -0.210700 0.000000
-0.663925 0.303967 0.000000
-0.671195 0.300282 0.000000
-0.679564 0.301817 0.000000
-0.690460 0.308798 0.000000
-0.950677 1.369749 0.000000
-1.011535 1.465290 0.000000
-1.075053 1.557697 0.000000
-1.236132 1.644444 0.000000
-1.398918 1.948060 0.000000
-1.330550 1.425959 0.000000
-1.258802 1.185478 0.000000
-1.295811 1.181629 0.000000
-2.559934 3.381173 0.000000
-2.540030 3.157909 0.000000
-2.313807 2.619299 0.000000
-2.320044 2.486583 0.000000
-2.318344 2.350537 0.000000
-2.324638 2.234692 0.000000
