x y z
1.750649 3.328581 0.000000
1.720879 3.370475 0.000000
1.686703 3.406616 0.000000
1.649255 3.429350 0.000000
1.609682 3.431700 0.000000
1.567872 3.432497 0.000000
1.527670 3.428120 0.000000
1.488899 3.431961 0.000000
1.447329 3.423120 0.000000
1.409366 3.429531 0.000000
1.367313 3.431607 0.000000
1.328181 3.426781 0.000000
1.287706 3.436928 0.000000
1.248109 3.434129 0.000000
1.209033 3.433204 0.000000
1.166294 3.436544 0.000000
1.126538 3.433533 0.000000
1.084640 3.432905 0.000000
1.041773 3.439998 0.000000
0.999183 3.436061 0.000000
0.956034 3.435807 0.000000
0.910855 3.438286 0.000000
0.866229 3.440913 0.000000
0.822896 3.435209 0.000000
0.773269 3.443353 0.000000
0.728849 3.436527 0.000000
0.679893 3.441308 0.000000
0.628552 3.442651 0.000000
0.581185 3.440300 0.000000
0.525171 3.445112 0.000000
0.471408 3.442053 0.000000
0.428290 3.421819 0.000000
0.424074 3.345882 0.000000
0.365297 3.346917 0.000000
0.312545 3.343775 0.000000
0.250028 3.346595 0.000000
0.206701 3.325493 0.000000
0.205934 3.249790 0.000000
0.200927 3.186017 0.000000
0.202450 3.116472 0.000000
0.200404 3.056134 0.000000
0.202850 2.993091 0.000000
0.200843 2.936468 0.000000
0.199669 2.883318 0.000000
0.196923 2.831330 0.000000
0.196921 2.781924 0.000000
0.195684 2.732122 0.000000
0.197628 2.681931 0.000000
0.194456 2.639338 0.000000
0.193903 2.595863 0.000000
0.192373 2.553792 0.000000
0.192283 2.513406 0.000000
0.193646 2.471182 0.000000
0.195260 2.431275 0.000000
0.193760 2.395044 0.000000
0.191948 2.357248 0.000000
0.193047 2.320217 0.000000
0.191090 2.284691 0.000000
0.191309 2.248986 0.000000
0.197008 2.213697 0.000000
0.192751 2.181653 0.000000
0.191388 2.147648 0.000000
-0.036936 2.170349 0.000000
0.146169 2.091075 0.000000
0.144126 2.058836 0.000000
0.144505 2.025681 0.000000
0.145274 1.993104 0.000000
0.143589 1.960658 0.000000
